"NOME_CATMETROPOL";"tipo";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024"
"-";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;8,39066707442626;12,2757287055827;12,3127874743243;12,6292960180387;14,5302724677365;16,2019177689581;15,5275549781751;12,7013144737188;12,2267856875432;11,071303962936;10,6277906531413;9,51567769568685;9,53753495015732;9,58471816846995;12,7231503898882;15,75028847389;13,6150204084574
"Área de Expansão Metropolitana";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;0,568220560492761;NA;NA;NA;NA;1,09952940141619;2,19776597089059;1,64742836432329;2,72919805244427;0,545559689685648;2,84919766593727;NA;0,570799061606343;NA;4,45824022112872;2,1813224267212;3,7372000896928
"Região Metropolitana do Vale do Rio Cuiabá";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;28,9612562749389;29,0203850509626;26,2512206817617;17,9088060487859;24,6104678049294;33,4710869538268;34,72249358862;32,7508259625534;52,7633863782707;37,962635629402;34,2219745337653;33,2803856745262;5,72594582214171;2,67459994157028;11,4639458901754;2,04527060390997;1,61846805334471
"Região Metropolitana do Vale do Piancó";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,698075406105368;NA;NA;NA;0,724501180936925;1,43281871261239
"Região Metropolitana do Vale do Paraíba e Litoral Norte";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;1,96789293231253;5,09084727635244;3,31185192577566;2,58146038902171;1,86489648957089;3,61485581088072;3,90883445962627;2,9347184117304;3,51390354698271;4,16356901135654;5,10215180285918;5,40623126917155;4,73556525958273;6,42500936820228;7,22346404610565;4,82441104923488;5,66835714814541
"Região Metropolitana do Vale do Itajaí";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;10,8062201211819;29,5528666280629;11,4537406612143;10,0022433602965;9,15990947191008;17,2284069511238;3,70024329099638;8,95721178872923;18,8810671375026;69,738593161855;16,8093816125141;NA;NA;10,9623014703629;7,00964003716297;8,5426770210069;4,04140191742069
"Região Metropolitana do Vale do Aço";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;7,56665331374905;5,06548794964464;7,08481856222463;6,58369744837833;8,05158235354281;5,02439974124341;3,73563337663901;2,46987778221441;5,71816005946886;5,67619727218177;5,06305529058899;2,61164794985636;2,19282507635018;7,51942187518551;8,49958373833487;11,5481343347419;12,5952780302665
"Região Metropolitana do Sul do Estado";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,09248796819418;2,01426096765097;1,97949245813373;NA;1,91501177732243;1,88519181826751;NA;NA;5,20625444700901;NA;6,72540184276011;15,9446402091937;6,06437332282175
"Região Metropolitana do Sudoeste Maranhense";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,30553037171351;5,17677239744958;7,98579669017248;4,5199080763695;17,4010176788726;185,783904865251;233,554775806832;178,117118558948;157,531612392852;211,993721933993;158,588682818565;147,498602005008;179,123260854366;192,62286066259;193,373116809533
"Região Metropolitana do Sertão";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;0,645723694830982;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Região Metropolitana do Rio de Janeiro";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;1,23724602145516;1,51326929709211;1,95238325136183;2,34631704540067;2,13067872286472;1,61120694630593;1,95563752027078;2,07491228328197;1,69460065389413;2,23261127161018;1,60702106735417;1,53791417520745;1,28697286467214;1,71328533759037;3,82635947432808;3,12518806219829;2,41175657120568
"Região Metropolitana do Planalto Norte";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;0,87060236977965;0,866509828387729;23,7044840982419;NA;NA;3,83231493112478;1,27160132755179;1,26584949049558;1,68028396799059;5,85511925623257;2,08910448447169;3,74544304429611;19,8981876067455;54,9257676185757;31,8421309603162;25,96826008469;26,8627232188981
"Região Metropolitana do Médio Sertão";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,694097395746571;5,53874699696061;15,9808230123851;35,1836853914683;6,62028056749045;9,90491283676704;3,95246502068457;6,019181123848;1,33300452555036;5,98730690935217;6,63697725507895;1,40516538796616;9,02928265822081;8,24062628759786
"Região Metropolitana do Extremo Oeste";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;1,48920771171321;1,18783185052324;NA;8,16813037546173;9,96783109057134;9,77890778489959;12,1257290224888;8,56005171451932;10,6059222291292;11,1736771689431;20,9142163649325;20,296147261785;13,805501051568;17,3067728148733;20,4839911918838;27,7432155227494;17,1177563591084
"Região Metropolitana do Contestado";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;4,87092060399416;12,9355124281978;16,1903505510716;8,95062833410906;12,0764817447151;26,2318354183785;22,0428551439398;28,3843044321425;13,822092626955;17,1273161871959;33,9730655530008;27,6245156377157;24,5042529729971;26,5904407365552;30,4104671344439;20,4134451698508;22,0418257082953
"Região Metropolitana do Cariri";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;0,54059411293011;NA;NA;0,351113732760316;1,74039865571608;0,341291104247368;3,89692464872613;10,7701136078703;27,4198429378021;72,4472721774227;108,66728982458;103,879821057572;30,3447555778881;35,8502013126689;33,474071805042;31,6523770013214;51,3231804211793
"Região Metropolitana do Alto Vale do Itajaí";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;3,75732208140614;12,2984269193931;1,85581091513748;0,736672670548932;1,09697636747246;NA;2,10470928702973;2,08462898815583;2,75341767969492;2,04602185151337;2,7100179199935;2,35040510910916;2,66314244150241;5,61204278357322;2,58224448690802;2,21120829898063;2,78351663305828
"Região Metropolitana do Agreste";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;9,64309627085092;10,1201405253799;9,8142382788007;5,78185077043161;6,81824706456521;10,1618139699107;11,9956678502392;18,5906575976095;13,2445833050329;10,8226389313997;13,9127447612504;10,9511595395722;7,33256597177815;7,98800779085696;10,2097217674789;19,9429804177274;15,7210403911121
"Região Metropolitana de Umuarama";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;NA;0,665451109306999;0,667897824990733;0,666198107331177;0,332295463834623;NA;NA;0,318803339783788;NA;NA;NA;NA;NA;NA;0,307326352927437;NA;0,298998355509045
"Região Metropolitana de Tubarão";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;19,0083324585718;21,9449407064583;21,0248345345522;20,3203941599744;18,5248163416529;15,0170282373763;17,8049428647356;26,6032403273516;22,455187539982;21,2276850432838;32,4347700735188;32,1709246332259;18,491030583658;21,8673181619388;18,2629920210469;21,7273221075502;19,6097888285632
"Região Metropolitana de Toledo";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;NA;0,560170740041565;0,278815591367869;0,553291670470547;0,823759418316016;0,263681093538231;1,56804532696358;0,777371241410048;4,62572726712033;1,01968501929754;2,27972764853692;1,00421015105831;1,4933843075177;0,740508531892468;1,9111825681038;0,936478652969106;0,459056730230722
"Região Metropolitana de São Paulo";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;5,42412613581023;5,29399388556347;5,32412787559423;5,05989161137066;4,39453834547886;3,62452884735073;3,29110717048661;2,97286147304764;2,8997870774849;3,37047808992903;3,41194387111271;3,69915695108859;3,69510294264479;4,17261869558134;4,32183801596765;3,46028361260804;4,33571239867363
"Região Metropolitana de São José do Rio Preto";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;4,40192161724221;2,46994314426115;4,52309336735969;6,72242743316492;7,36483769300551;10,6400017024003;11,7564463589953;13,7338339041115;16,2220306062902;11,978542222203;13,0068264516205;12,2496348869602;12,555755401329;11,9262439590982;14,7256144339855;22,3554557933506;20,4760991241995
"Região Metropolitana de Sousa";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;NA;0,882363321921434;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,867362869930264;NA
"Região Metropolitana de Sorocaba";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;2,95495822838215;3,13702243565994;2,83246453273421;5,86753329957299;16,2684131235353;24,3542010996897;15,5238355145805;8,70377342806429;6,1925915318246;5,69819395981864;4,76393746506642;11,1485008298403;7,56855542120857;7,90212690541748;9,05944976489118;5,73017033946522;7,1297300887895
"Região Metropolitana de Sobral";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,93586271721993;2,77064986658255;1,87986022194883;2,48756734570345;4,11603938226481;1,6351057198042;3,24879033322436;4,23841701179491;8,03995859421324;8,98858449768794;14,2950457739278;18,4008236952989;8,89165518161206;8,30016560806618
"Região Metropolitana de Santarém";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;0,346702168968769;7,94923549091713;13,8309027398053;6,69875690211202;12,6583079639745;3,43211586823171;2,78822501595484;0,923071242638507;NA;0,303769475420493;0,892132285375276;0,295503908039184;9,10417823044143;10,8008699079007;2,40936762131166;1,03210358191548;9,21367508597355
"Região Metropolitana de Salvador";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;0,552692666031509;0,387997529231734;0,335760790582358;0,692731473450928;0,988282809204866;0,69508178152035;0,918399209768502;0,708271190968126;0,577224768564239;0,224147957576263;0,487237830786404;0,407206641336717;0,379020842608816;0,276071225372251;0,849189258517222;0,539875027455487;1,87656247973382
"Região Metropolitana de Ribeirão Preto";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;4,20774390428969;5,19489041515377;8,80130232804373;9,5628030540711;6,9397872922766;7,94310749258436;6,20022173466243;4,67801865861156;6,31523867091291;7,26661941378633;5,46262244644427;4,70801856935522;8,34292289988493;7,57822235416053;8,79795110887556;4,65593533263972;9,98559724444507
"Região Metropolitana de Recife";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;0,107189149456779;0,0265329265658805;5,419250859019;11,5126584100104;3,63262028914589;2,28018321272114;2,18662960886856;21,5618714580347;9,23750956742062;1,43732542484944;2,1129890720733;1,10005032730247;1,73968151401997;1,40842007883199;1,82453647382568;2,60372593180842;3,99562706435463
"Região Metropolitana de Porto Velho";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;1,2615685839145;4,99530441385098;13,1606536606693;15,13078259039;23,7330847832091;34,2543285462581;10,046639592261;8,54047139606341;14,7405110292608;33,2291785233027;20,8977221482858;49,7989166488385;85,2239643435637;96,3571453329174;89,9027227681753;97,4769519857504;34,6915604894664
"Região Metropolitana de Porto Alegre";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;1,65474681157057;1,03881922492007;1,81048803317012;1,33293115015667;1,08115067849577;1,82434841737775;2,71201597589655;2,41845009751285;1,56671090091723;1,11808620910541;1,01910639192794;1,01365368475785;1,30643243784648;1,96154370752745;1,76664597285586;1,34376781255856;1,63185966006923
"Região Metropolitana de Piracicaba";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;8,59656676436155;9,80956461401527;8,54243599869402;8,18253072755618;5,33927535354902;4,30020920859086;6,35765316026088;44,1795607519241;51,7130100760607;66,1179470344486;85,5390164186665;81,9324690362467;79,5605592300178;67,3378000740716;70,5716302046577;73,4631051960571;72,3100840046778
"Região Metropolitana de Patos";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;1,81363947567683;2,25204936492208;2,73052453376294;0,905260013307322;0,450308461295988;1,31911039195167;NA;NA;NA;NA;1,72642991557758;0,429856084183016;NA;0,85247858147564;NA;NA;10,3981179406527
"Região Metropolitana de Palmas";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;2,86105023432001;6,19901661054678;5,74867780410506;9,06356251898449;2,16300397992732;1,82650069863652;20,1460814752304;22,1850762529626;16,1790655834602;11,6614614143444;11,3376780435367;22,0766948505593;37,3266794469971;40,7120619461962;39,1764069176649;33,7258208413808;39,0625744332592
"Região Metropolitana de Natal";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;6,28124646223401;9,22640886542562;12,8308074737339;6,26421193081804;2,88779076443259;1,63724322295913;1,29234363934308;1,02062361378582;1,89005309159134;1,43181034364693;2,37915310914615;5,82304028366879;9,07409859866488;9,65149015365901;8,83703910749833;8,35703285781178;5,10133617680982
"Região Metropolitana de Maringá";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;4,63757362148124;18,7977746878637;23,2941563749271;18,4932678984471;18,3060609455217;21,1790729841314;24,8114908216868;24,2825155663705;23,7702679465523;18,6438535969499;9,99045356659192;9,87211347324109;8,0725712103194;10,1288146903562;11,269867543838;12,3010279980594;11,9387385033327
"Região Metropolitana de Manaus";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;3,6523113438893;2,33023210509906;2,66890190971241;3,46992376844398;1,40110845192403;5,51121449893601;12,1868149960776;12,0448464499994;14,3645888360284;15,5774745890054;16,4561258023311;8,85340553528362;8,15572587062374;12,8682822867371;14,5704731139233;8,12713854739439;4,49155264710554
"Região Metropolitana de Maceió";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;7,67857158092404;27,625449439953;47,1652660780306;52,1709031836792;59,5714824694365;47,2510120976838;41,0317725568835;39,0592478993983;55,2043409914236;57,7233983673401;51,508192607912;43,977450716995;32,0865984204468;49,2568261624114;60,7237607246316;69,1995785823417;87,9180979137211
"Região Metropolitana de Macapá";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;0,852563979598144;0,8361920649554;1,74250432721908;0,568931773701698;0,929791447778263;1,23917492193198;7,80600854497735;5,95278590380298;7,67523734837235;2,45674491126237;7,56560800693514;5,26052763092138;10,1815816707216;25,9843824901103;18,3414122887462;13,3155349016814;19,0740199132768
"Região Metropolitana de Londrina";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;6,54869610423106;8,88672323548618;6,2996094242157;3,86948523940208;5,41588587645281;18,4369268006732;12,9308648499739;13,934861027631;16,9510418902623;11,6964728737777;17,9739377902042;13,7642286589233;12,6638384094219;9,19730518957945;12,7671221804408;13,0974231497406;12,7949275220668
"Região Metropolitana de Lages";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;0,81799591002045;4,07317596391709;14,5493136147342;NA;0,570128678042634;0,280383003182347;0,560585251002046;36,9868080384663;11,4846581773567;15,4014169303576;10,1180722823842;15,1803510034493;14,0586865812648;9,56184262331965;13,517017649363;8,69173144722761;11,5027392569765
"Região Metropolitana de Jundiaí";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14,741156737138;0,565108239419408;NA;0,133079949110227;0,131315624983586;0,518581420524156;1,79274119091797;0,632667935376766;0,745400876591431;1,10383669104102;2,05943280797606;1,67614286005045;0,592674776828313;0,34895447423611;1,14183145197571
"Região Metropolitana de João Pessoa";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;1,78773506481433;3,62222811202403;4,32423830704341;2,56466810630036;2,28210156197174;1,71668627231386;0,726442674794215;1,03674048790602;1,1037875681983;1,24782897256102;1,26336102989191;1,01689532470641;2,32517944572372;5,37736834665896;4,5235685588984;2,6813565280604;3,04144401968828
"Região Metropolitana de Joinville";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;0,557027811006034;2,4763985460789;4,1501164040714;1,71909691871713;5,35844045857795;6,39500036363728;7,90071760736643;8,63230280659265;5,39026733330299;4,13184114841573;3,03206997084548;4,71470839528575;3,97041023412942;3,91854794287429;1,64200017514669;1,48567753793518;0,720799387114578
"Região Metropolitana de Jaraguá do Sul";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;7,33922774055398;NA;2,41976463755959;NA;0,388669506545194;NA;0,359457506730842;1,05409621790277;0,343688673052402;1,34558262045487;NA;0,645980226545265;0,633288158778007;0,310661273586957;0,602967201599069;2,03546951012065;1,96570132010884
"Região Metropolitana de Itabaiana";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,50868246760104;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Região Metropolitana de Gurupi";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;NA;0,564541169164761;NA;1,10522273001067;6,58483183985689;6,35721172693657;11,5673799884326;14,0931820317149;12,4392936554419;5,14787264163085;1,03120424031184;0,512166515577545;0,508828168727421;0,50558162109691;1,57479488296649;NA;6,05818890442702
"Região Metropolitana de Guarabira";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,19705524409952;1,19630580766593;NA;0,405142063064414;NA
"Região Metropolitana de Goiânia";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;0,931244365971586;4,89300775473136;6,05812495525249;7,32383465132218;5,52602400790043;3,82535308008929;6,90160280313826;4,07727884880709;3,24565862730548;4,15969218277847;4,35587498638789;11,2110583124258;7,45802038525572;4,489192917315;5,15199143692886;3,04183194892426;4,18378102236928
"Região Metropolitana de Fortaleza";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;9,95351894455139;12,8513393554815;22,7199950390223;21,2132331476977;21,4728325565758;25,8612472532008;22,9874930822329;23,5114339089076;21,0488968860322;17,9922522252146;17,3999258846598;16,9741454784115;21,4135815761991;24,640138810114;23,6309717808305;20,2408461767802;16,0976299502931
"Região Metropolitana de Florianópolis";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;12,6597515368108;9,51533196230701;5,72990605917807;6,03535550190795;4,60728642347873;7,23945742557563;5,12727331605052;6,27219008092892;5,12101656518664;4,35125367297001;4,36994252685204;5,5380230745451;3,49782606043105;14,0972550401692;9,58093717779492;4,11627482805681;7,80171062770921
"Região Metropolitana de Feira de Santana";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;17,8607180872899;18,3321182975857;16,4777172275276;13,0800602564574;13,9740228737287;16,2401024081752;15,0078081163849;16,4860351219564;7,98536017301614;9,77496446668322;8,02190660325281;5,2619081027988;4,95522220153826;7,97958290720144;6,05043643814841;18,1066913994518;19,0753869398026
"Região Metropolitana de Curitiba";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;15,2888705180721;9,5006584939163;8,31307796054142;7,15741332925391;6,17800381088491;1,48692901925661;1,240272156092;1,77001761453013;3,30705216154017;4,92676200324382;3,07051648576899;1,17648346356732;2,1386662465135;2,0901615292908;1,68527112360958;2,259516491026;2,2715423339773
"Região Metropolitana de Chapecó";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;3,06613174460538;3,03921522787101;2,99684178980613;1,14246282997183;0,90627938327688;1,31358288489073;0,649398440577878;20,3375606915627;14,8233794340434;11,5231752004509;13,7188182693087;7,81822221856457;13,4445017080628;9,88550965854643;11,3966288398232;12,1518803674584;14,978923773138
"Região Metropolitana de Cascavel";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;0,20257267294642;1,80886343081097;0,204842056532311;0,407318702445541;0,405066572691222;NA;NA;NA;NA;0,189874018588666;0,189791855272323;NA;0,187306956767681;NA;0,178656928673008;0,175472767503847;1,03439893663789
"Região Metropolitana de Campo Mourão";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;3,83118050459594;0,295627084170943;0,299289188178077;2,70126689417337;0,902945407920637;0,292890092992605;2,05361098153804;2,35072872590503;1,47151009308773;3,8318241841162;6,05759561914685;1,52038994961428;9,46290389047452;10,417847611402;10,235983283177;2,31641002773901;8,02761499558481
"Região Metropolitana de Campinas";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;6,33708483899798;7,29122929766785;4,23652482496744;4,85182764479981;2,39707931518571;3,18228105906314;5,56283450632789;4,55694091586756;4,59839413858027;3,37750499602433;3,13232393935945;3,30789622394457;4,23685470433109;3,97881118506647;4,34153264281991;4,01005474958596;3,35844400566155
"Região Metropolitana de Campina Grande";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;NA;1,64701231965215;8,08518151232495;6,07330977326857;9,96271332047436;2,07357358075851;7,45112773610959;9,45666718678336;7,99351741411279;4,8329815130662;3,13635458370381;4,05932231175283;6,99659499043799;7,43288338580226;5,21777296242129;11,550115501155;12,3221539125039
"Região Metropolitana de Caetés";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;0,946485698601094;NA;NA;NA;NA;NA;NA;0,853460783476999;1,69086005596747;NA;0,852246094582272;NA;3,35877606200301;5,83454886434674;8,78871919065661;12,5251707758862;12,3598817254395
"Região Metropolitana de Belém";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;0,61082690692525;0,387482089716742;0,0439554256819245;1,60995701849884;2,67171822508278;4,27920771104756;4,11477536055719;3,49644964675452;2,97215953396539;1,5152998184507;1,56560360843531;2,43001361604351;1,85831127741899;2,74751585316647;3,11957555946245;3,53017351233322;5,4126838334792
"Região Metropolitana de Belo Horizonte";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;11,9932076815207;10,3706164822751;8,45623539866133;6,59983973558402;5,82259812790374;6,10913000752296;4,90509317945832;4,14170035694968;5,07754240884675;5,66329189660071;6,02241845269014;6,42560679022262;6,41639511345151;10,0923802713119;8,85286729551924;7,33858916099912;5,87227412297586
"Região Metropolitana de Barra de Santa Rosa";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,28910832377245;NA;NA;1,25023441895355;NA;NA;NA;NA;NA;NA;1,22424494692898;NA;NA;NA;1,28663698824014
"Região Metropolitana de Aracaju";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;21,4275875087368;0,503477138991158;1,31607913703495;2,12240874526732;0,930270417982127;1,33446169483308;1,53399945433448;3,99678528837346;4,79463001438389;10,0938624059352;11,2709645206891;13,5258864657899;11,0010209358682;10,4687989136842;14,910803359758;16,454832532776;25,4087166241651
"Região Metropolitana de Apucarana";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;2,71918315737952;3,72866188494027;1,38189782938398;2,75953419062862;2,41110762840009;1,66670000066668;3,65659883121805;8,61974651314677;140,204221998836;168,210797813919;149,987139187397;161,742146334956;143,498295333475;81,1094711928411;117,515558992473;92,2065426555484;61,4841479982943
"Região Metropolitana da Zona da Mata";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,344205642218887;NA;NA;NA;NA;NA;NA;NA;NA;0,32964678347151;NA;46,0260990617466;15,3059319819315
"Região Metropolitana da Zona Leste do Estado do Maranhão";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4,7373657088415;1,30629477325335;1,03801469309798;1,0297309055711;2,56076044342128;1,78364852950919;0,760905680668177;1,76790891733258;1,75008312894863;1,24532070744179;0,744427956743773;1,73070694433799;3,46808164397741;2,09654044619622;3,09027464815936
"Região Metropolitana da Serra Gaúcha";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;31,9273976628015;13,4132352304212;35,2008274902216;22,6139898973004;20,2450846125448;21,2383078028525;20,2812160667542;23,0982925991822;21,6683650537561;28,0109980023736;25,4806359018604;19,3184226332298;19,9069926783933;24,1561656036809;21,0014328196474;13,5659341062249;9,73851486446031
"Região Metropolitana da Grande Vitória";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;2,46345968277849;1,77931194007277;3,96989045472429;3,04658521738264;1,73880484987449;2,42245584266741;2,17610992221203;5,13061874738561;3,82333505383411;4,74438237069135;5,17504725433;4,74906496468262;10,316543449593;10,5259688933026;12,069152522187;4,3005313716084;3,01135230452374
"Região Metropolitana da Grande São Luís";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,63507821333746;1,3704560815546;1,85256428861223;1,23372866112065;0,183697799973915;0,0607931191915974;NA;0,0607531568859147;0,296889900161864;0,522571306306332
"Região Metropolitana da Foz do Rio Itajaí";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;53,2695208864381;74,9583960532775;62,8787978324646;73,0489685045151;84,634445680319;114,246119265512;82,7061858636548;50,9209812056743;8,74045378563101;6,54725289449483;0,743717815611529;1,74306622780133;1,41984949595343;3,05622622742213;0,511404316252429;0,73490955100701;0,47020543275357
"Região Metropolitana da Capital";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;0,965403168453199;1,89297139720219;3,23151134848031;4,89176255960037;4,5145453006405;3,53038301940081;6,67122088679205;6,29660140938928;9,80774243835963;3,30261897684864;7,06689615082124;3,02166968833635;3,50833746078917;1,79182925858087;0,412131502919952;4,06231985545879;4,73924146617549
"Região Metropolitana da Baixada Santista";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;31,4182526124368;19,8390341087539;27,1011503867472;39,6182587149743;39,0563835915919;31,9496600250272;38,6165400029187;29,8191933240612;13,4029551585658;2,29732656825357;2,70467053326366;3,10925770760862;3,93260158600759;4,16326096110197;5,81546370569101;4,47047984058923;5,3677556769384
"Região Metropolitana Carbonífera";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;22,2840599684652;38,0483603940697;55,2520328749596;49,5334846356137;55,7158775965028;63,823364526284;90,0343255866299;54,7971073871559;58,6960146740037;74,8862273671223;63,3150586768625;50,1918624419151;51,4489037056033;56,5000444382372;56,7126204174731;71,1596453802131;89,4720705635414
"Região Integrada de Desenvolvimento do Distrito Federal e Entorno";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;1,19735665298209;1,32897565623284;1,07394247350431;1,63657178998403;1,04202951623035;0,872686996185414;6,44875722740421;4,37400805769339;4,82465062970584;4,8229455234118;4,64860799407083;4,53782177207991;5,68836333430128;4,81247224685082;7,24780536453562;5,05631059027977;5,83252167595397
"Região Integrada de Desenvolvimento da Grande Teresina";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;3,02351763155414;2,02542168398843;4,25731933109694;7,74415380922019;9,12093766648908;7,18529870977395;9,41762104165616;7,11350050338477;6,00029501450488;4,98174605217383;4,1020020231074;3,26823552866161;2,11610756663094;4,86531194758437;4,01088393464505;3,45767879735645;3,38864787558733
"Região Administrativa Integrada de Desenvolvimento do Polo Petrolina/PE e Juazeiro/BA";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;2,38471983750238;7,69924547394355;10,197986626069;11,2125672754037;7,09640609609669;7,27019127334707;7,57542532026107;7,87677572062652;10,3783963301991;10,136639331957;11,1754493570218;11,3076384382609;6,35934900616094;15,1131217160446;7,30861026176806;8,81812728502624;31,7177168192754
"Entorno Metropolitano da RM Vale do Rio Cuiabá";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;1,11273075253981;NA;NA;NA;1,15036409023456;2,30417401122133;NA;NA;5,77654031447485;NA;NA;1,12620222087078;3,379443968819;9,02985495795474;7,14804798722882;13,0966413068067;5,94891075444086
"Colar Metropolitano de Belo Horizonte";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;3,46850144307915;1,8023831109493;2,93040829745109;0,906642973063637;0,898014310756056;1,7258310307871;1,5382117433921;2,03208320703372;1,5108352064892;5,32795210171061;8,79363009346135;11,8359731389165;12,7107250816827;14,2211879540074;9,41369213263066;8,39473327349395;7,57846075146754
"Colar Metropolitano";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,756916322900503;0,377699132425093;NA;NA;0,728578870484177;NA;NA;0,361719905808137;0,734036540338978;2,19885732714233;1,82980607715194;NA;1,92725016092539;2,28460897013635;2,63338073418655
"-";"Outros";NA;NA;NA;NA;NA;NA;NA;NA;4,46483838551841;5,21352057898381;6,37988095465639;7,50159349116109;8,04695518207365;8,18907663884249;8,51484744597087;8,8253754197858;8,56910191648137;8,85544327093219;9,57405018683242;10,694480439735;10,694284421786;11,4991915139762;10,8605111813446;10,4553982336338;11,5805920715614
