UF;COD. UF;COD. MUNIC;NOME DO MUNICÍPIO;TOTAL;AUTOMOVEL;BONDE;CAMINHAO;CAMINHAO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAF;CICLOMOTOR;MICRO-ONIBUS;MOTOCICLETA;MOTONETA;ONIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEI;TRATOR RODAS;TRICICLO;UTILITARIO
SC;42;19309;Videira;17238;10419;0;1142;478;646;1063;0;5;73;2212;341;90;0;184;563;0;4;0;5;0;13
SC;42;19358;Vitor Meireles;1486;813;0;68;3;24;54;0;1;5;481;20;10;0;5;1;0;0;0;0;0;1
SC;42;19408;Witmarsum;1192;684;0;63;1;34;45;0;0;1;343;4;6;0;6;4;0;0;0;0;0;1
SC;42;19507;Xanxerê;16127;9253;0;948;488;700;1195;1;8;58;1592;621;83;0;277;885;0;2;0;0;1;15
SC;42;19606;Xavantina;1309;840;0;111;7;38;124;0;0;11;156;6;5;0;2;9;0;0;0;0;0;0
SC;42;19705;Xaxim;8456;4669;0;549;553;275;550;0;4;19;844;100;77;0;73;739;0;0;0;0;0;4
SC;42;19853;Zortéa;611;391;0;28;0;21;44;0;0;5;108;5;4;0;3;1;1;0;0;0;0;0
SE;28;00100;Amparo do São Francisco;76;34;0;3;0;2;4;0;0;3;27;2;1;0;0;0;0;0;0;0;0;0
SE;28;00209;Aquidabã;1269;415;0;103;3;22;63;0;0;5;603;20;23;0;10;2;0;0;0;0;0;0
SE;28;00308;Aracaju;126159;85932;0;4004;299;4117;6612;37;157;614;16885;1905;1376;0;3403;514;34;21;0;49;8;192
SE;28;00407;Arauá;573;204;0;43;0;11;22;0;0;9;251;10;12;0;9;2;0;0;0;0;0;0
SE;28;00506;Areia Branca;876;310;0;109;7;21;52;0;0;9;322;24;8;0;5;8;0;0;0;0;0;1
SE;28;00605;Barra dos Coqueiros;1011;646;0;26;0;16;30;0;3;5;205;25;10;0;43;2;0;0;0;0;0;0
SE;28;00670;Boquim;2231;833;0;189;7;38;109;0;0;9;767;228;17;0;27;4;0;0;0;1;0;2
SE;28;00704;Brejo Grande;93;39;0;5;0;1;5;0;1;3;30;2;5;0;2;0;0;0;0;0;0;0
SE;28;01009;Campo do Brito;1614;497;0;237;1;35;68;0;0;16;663;69;20;0;6;2;0;0;0;0;0;0
SE;28;01108;Canhoba;127;55;0;3;0;5;7;0;0;3;50;2;2;0;0;0;0;0;0;0;0;0
SE;28;01207;Canindé de São Francisco;959;259;0;92;2;35;68;0;0;15;436;37;10;0;2;3;0;0;0;0;0;0
SE;28;01306;Capela;1192;583;0;53;1;16;75;0;0;16;346;53;22;0;20;5;0;0;0;0;0;2
SE;28;01405;Carira;1768;403;0;162;1;23;75;1;0;37;995;34;31;0;4;2;0;0;0;0;0;0
SE;28;01504;Carmópolis;731;468;0;55;1;26;43;0;0;14;84;2;11;0;16;11;0;0;0;0;0;0
SE;28;01603;Cedro de São João;401;207;0;20;0;9;32;0;0;6;117;4;1;0;5;0;0;0;0;0;0;0
SE;28;01702;Cristinápolis;709;262;0;44;6;12;37;0;0;22;270;29;14;0;9;4;0;0;0;0;0;0
SE;28;01900;Cumbe;199;81;0;10;0;1;11;0;0;2;88;3;2;0;1;0;0;0;0;0;0;0
SE;28;02007;Divina Pastora;133;94;0;6;0;3;11;0;0;3;12;0;0;0;4;0;0;0;0;0;0;0
SE;28;02106;Estância;6022;2709;0;301;23;119;372;0;0;79;1890;319;70;0;98;36;2;3;0;0;0;1
SE;28;02205;Feira Nova;209;98;0;9;0;3;9;0;0;4;79;5;2;0;0;0;0;0;0;0;0;0
SE;28;02304;Frei Paulo;959;349;0;72;1;39;87;0;1;19;337;40;12;0;1;1;0;0;0;0;0;0
SE;28;02403;Gararu;459;125;0;23;0;5;27;0;0;6;250;11;10;0;2;0;0;0;0;0;0;0
SE;28;02502;General Maynard;175;84;0;8;0;1;16;0;0;11;23;0;28;0;1;3;0;0;0;0;0;0
SE;28;02601;Gracho Cardoso;328;114;0;13;0;7;6;0;0;0;181;4;2;0;1;0;0;0;0;0;0;0
SE;28;02700;Ilha das Flores;204;96;0;7;0;4;5;0;0;4;73;5;4;0;6;0;0;0;0;0;0;0
SE;28;02809;Indiaroba;375;191;0;23;0;4;34;1;0;11;97;0;4;0;10;0;0;0;0;0;0;0
SE;28;02908;Itabaiana;16916;3907;0;2067;86;327;519;0;0;110;7803;1795;61;0;139;93;0;3;0;0;0;6
SE;28;03005;Itabaianinha;2139;678;0;288;0;52;128;0;0;28;869;58;29;0;9;0;0;0;0;0;0;0
SE;28;03104;Itabi;377;112;0;14;1;4;13;0;0;3;210;14;4;0;1;1;0;0;0;0;0;0
SE;28;03203;Itaporanga d'Ajuda;1306;676;0;111;2;29;102;0;0;12;312;23;18;0;17;3;0;0;0;0;0;1
SE;28;03302;Japaratuba;774;526;0;36;2;16;51;1;0;9;88;6;22;0;12;5;0;0;0;0;0;0
SE;28;03401;Japoatã;410;166;0;31;1;18;39;0;0;2;124;4;18;0;6;1;0;0;0;0;0;0
SE;28;03500;Lagarto;10973;3759;0;668;23;329;734;0;1;70;4173;952;110;0;133;19;0;2;0;0;0;0
SE;28;03609;Laranjeiras;1575;985;0;83;11;34;59;0;0;8;272;11;27;0;42;43;0;0;0;0;0;0
SE;28;03708;Macambira;474;107;0;37;1;12;15;0;0;10;258;15;3;0;8;3;0;0;0;5;0;0
SE;28;03807;Malhada dos Bois;134;61;0;13;0;4;9;0;0;0;39;2;3;0;3;0;0;0;0;0;0;0
SE;28;03906;Malhador;901;278;0;114;3;15;64;0;1;22;334;39;18;0;9;4;0;0;0;0;0;0
SE;28;04003;Maruim;829;604;0;27;8;21;45;0;0;14;76;5;11;0;14;4;0;0;0;0;0;0
SE;28;04102;Moita Bonita;1183;244;0;301;2;14;28;0;0;22;514;50;6;0;0;2;0;0;0;0;0;0
SE;28;04201;Monte Alegre de Sergipe;562;159;0;47;0;15;30;0;0;7;280;13;10;0;1;0;0;0;0;0;0;0
SE;28;04300;Muribeca;281;147;0;9;0;10;17;0;0;6;69;4;14;0;5;0;0;0;0;0;0;0
SE;28;04409;Neópolis;988;348;0;32;3;21;45;0;0;7;443;65;14;0;7;3;0;0;0;0;0;0
SE;28;04458;Nossa Senhora Aparecida;673;140;0;96;0;6;19;0;0;12;377;15;5;0;3;0;0;0;0;0;0;0
SE;28;04508;Nossa Senhora da Glória;3502;837;0;269;2;77;178;1;1;11;1824;234;44;0;19;2;0;1;0;0;0;2
SE;28;04607;Nossa Senhora das Dores;1568;631;0;90;15;37;80;0;0;18;544;80;34;0;15;23;0;1;0;0;0;0
SE;28;04706;Nossa Senhora de Lourdes;301;94;0;22;1;7;10;0;0;2;152;9;3;0;0;1;0;0;0;0;0;0
SE;28;04805;Nossa Senhora do Socorro;8854;5839;0;434;42;135;418;0;7;34;1557;77;71;0;149;86;3;0;0;1;0;1
SE;28;04904;Pacatuba;319;127;0;19;1;8;28;1;0;3;100;8;15;0;7;2;0;0;0;0;0;0
SE;28;05000;Pedra Mole;125;52;0;7;0;4;3;0;0;3;55;1;0;0;0;0;0;0;0;0;0;0
SE;28;05109;Pedrinhas;494;151;0;55;0;8;27;0;0;5;207;37;2;0;2;0;0;0;0;0;0;0
SE;28;05208;Pinhão;284;97;0;18;0;4;19;0;0;13;125;5;2;0;1;0;0;0;0;0;0;0
SE;28;05307;Pirambu;296;152;0;11;0;20;34;0;0;8;38;3;13;0;14;0;0;0;0;0;0;3
SE;28;05406;Poço Redondo;1033;204;0;68;0;27;64;0;0;7;600;33;27;0;1;0;0;0;0;0;0;2
SE;28;05505;Poço Verde;1067;401;0;64;0;20;75;0;0;11;398;62;33;0;2;0;0;0;0;0;0;1
SE;28;05604;Porto da Folha;1019;325;0;57;3;24;74;0;0;5;485;21;18;0;5;2;0;0;0;0;0;0
SE;28;05703;Propriá;3103;1186;0;182;6;75;204;0;1;18;1178;169;47;0;33;3;1;0;0;0;0;0
SE;28;05802;Riachão do Dantas;612;298;0;14;0;10;48;1;0;5;198;19;12;0;7;0;0;0;0;0;0;0
SE;28;05901;Riachuelo;296;200;0;16;2;9;19;0;0;2;31;2;10;0;3;2;0;0;0;0;0;0
SE;28;06008;Ribeirópolis;1784;443;0;234;6;33;78;0;0;42;822;102;16;0;2;6;0;0;0;0;0;0
SE;28;06107;Rosário do Catete;492;326;0;26;2;17;31;0;0;21;39;4;11;0;8;5;0;0;0;0;0;2
SE;28;06206;Salgado;1138;483;0;88;1;28;69;0;0;5;387;42;18;0;12;1;2;0;0;2;0;0
SE;28;06305;Santa Luzia do Itanhy;235;122;0;11;0;2;31;0;0;1;55;2;8;0;3;0;0;0;0;0;0;0
SE;28;06503;Santa Rosa de Lima;162;78;0;11;0;2;11;0;0;6;48;0;5;0;1;0;0;0;0;0;0;0
SE;28;06404;Santana do São Francisco;92;24;0;4;1;3;6;0;0;4;40;6;3;0;1;0;0;0;0;0;0;0
SE;28;06602;Santo Amaro das Brotas;479;350;0;13;0;9;21;0;0;4;61;5;7;0;9;0;0;0;0;0;0;0
SE;28;06701;São Cristóvão;4947;3182;0;185;20;71;218;0;2;44;960;108;35;0;87;31;0;1;0;1;0;2
SE;28;06800;São Domingos;592;153;0;84;0;7;16;0;0;6;306;13;6;0;0;0;0;0;0;0;0;1
SE;28;06909;São Francisco;193;95;0;13;0;2;14;0;0;3;44;3;15;0;4;0;0;0;0;0;0;0
SE;28;07006;São Miguel do Aleixo;216;55;0;21;0;3;12;0;0;5;109;9;1;0;1;0;0;0;0;0;0;0
SE;28;07105;Simão Dias;3008;954;0;148;4;79;156;0;0;25;1317;165;137;0;16;7;0;0;0;0;0;0
SE;28;07204;Siriri;323;198;0;30;0;2;23;0;0;3;50;2;7;0;8;0;0;0;0;0;0;0
SE;28;07303;Telha;152;53;0;7;0;6;12;0;0;0;65;3;4;0;2;0;0;0;0;0;0;0
SE;28;07402;Tobias Barreto;2611;1017;0;162;2;68;182;1;0;39;879;173;55;0;32;0;0;0;0;0;1;0
SE;28;07501;Tomar do Geru;492;189;0;25;0;9;31;1;0;9;214;5;6;0;3;0;0;0;0;0;0;0
SE;28;07600;Umbaúba;1723;584;0;190;4;25;105;0;1;32;673;67;24;0;14;4;0;0;0;0;0;0
SP;35;00105;Adamantina;13156;8096;0;591;94;496;893;0;156;37;1788;395;102;0;356;143;4;0;0;3;1;1
SP;35;00204;Adolfo;810;502;0;57;5;25;56;0;1;3;118;2;18;0;12;11;0;0;0;0;0;0
SP;35;00303;Aguaí;8670;5047;0;615;80;212;661;0;92;21;1382;280;96;0;92;88;2;0;0;0;1;1
SP;35;00402;Águas da Prata;2380;1636;0;94;2;67;216;0;13;10;295;23;3;0;18;1;0;0;0;0;1;1
SP;35;00501;Águas de Lindóia;5841;3784;0;141;1;160;350;1;7;32;1178;96;30;0;45;8;1;0;0;0;3;4
SP;35;00550;Águas de Santa Bárbara;1550;1060;0;83;9;47;146;0;4;4;119;9;12;0;36;19;1;0;0;0;0;1
SP;35;00600;Águas de São Pedro;1203;827;0;20;3;45;83;0;9;11;115;26;1;0;58;2;0;0;0;3;0;0
SP;35;00709;Agudos;7570;5000;0;385;52;141;521;0;19;25;956;208;64;0;98;90;3;0;0;8;0;0
SP;35;00758;Alambari;632;341;0;53;4;22;52;0;0;10;126;8;1;0;8;6;0;0;0;0;0;1
SP;35;00808;Alfredo Marcondes;797;532;0;37;6;28;70;0;0;2;93;1;5;0;10;12;0;0;0;0;1;0
SP;35;00907;Altair;584;385;0;59;1;17;40;0;0;4;35;1;27;0;7;8;0;0;0;0;0;0
SP;35;01004;Altinópolis;4244;2899;0;284;65;156;429;0;7;11;192;11;66;0;41;79;4;0;0;0;0;0
SP;35;01103;Alto Alegre;1179;662;0;61;5;42;96;0;1;1;224;8;27;0;40;12;0;0;0;0;0;0
SP;35;01152;Alumínio;3190;2432;0;150;5;48;206;0;0;14;233;20;26;0;38;6;0;0;1;11;0;0
SP;35;01202;Álvares Florence;910;536;0;48;32;46;83;0;3;1;96;4;6;0;17;38;0;0;0;0;0;0
SP;35;01301;Álvares Machado;5524;3326;0;354;41;175;531;0;11;16;872;45;18;0;71;59;1;1;0;0;1;2
SP;35;01400;Álvaro de Carvalho;438;303;0;21;0;14;30;0;1;1;47;1;12;0;8;0;0;0;0;0;0;0
SP;35;01509;Alvinlândia;472;305;0;22;0;12;46;0;0;2;73;0;8;0;4;0;0;0;0;0;0;0
SP;35;01608;Americana;87508;59322;0;2536;377;3129;5398;4;360;297;10984;2758;736;0;783;719;9;3;0;17;5;71
SP;35;01707;Américo Brasiliense;8037;4863;0;538;95;125;450;0;24;16;1263;39;174;0;271;174;3;0;0;2;0;0
SP;35;01806;Américo de Campos;1636;1098;0;110;5;40;129;0;1;3;195;6;19;0;25;4;0;1;0;0;0;0
SP;35;01905;Amparo;26687;16191;0;1039;54;693;1801;0;32;119;5822;577;76;0;183;82;3;1;0;4;4;6
SP;35;02002;Analândia;1019;720;0;57;5;32;78;0;4;5;80;10;12;0;8;8;0;0;0;0;0;0
SP;35;02101;Andradina;18548;10693;0;727;289;569;1086;0;93;25;3689;479;80;0;457;342;10;0;0;1;2;6
SP;35;02200;Angatuba;5220;3111;0;301;44;141;388;0;10;26;933;107;50;0;53;50;1;0;0;0;0;5
SP;35;02309;Anhembi;706;499;0;48;4;16;74;0;3;6;24;4;6;0;16;5;0;1;0;0;0;0
SP;35;02408;Anhumas;628;369;0;52;4;23;61;0;0;4;95;2;3;0;10;5;0;0;0;0;0;0
SP;35;02507;Aparecida;10981;6517;9;732;57;343;981;36;48;51;1376;101;502;0;128;96;0;0;0;0;0;4
SP;35;02606;Aparecida d'Oeste;1402;867;0;76;2;45;127;0;5;5;208;12;17;0;37;1;0;0;0;0;0;0
SP;35;02705;Apiaí;3732;2170;0;221;53;74;309;0;1;23;707;24;53;0;18;71;0;0;0;6;0;2
SP;35;02754;Araçariguama;2910;1708;0;312;16;93;244;0;3;21;295;38;30;0;112;38;0;0;0;0;0;0
SP;35;02804;Araçatuba;81324;40831;0;2451;441;2178;4232;5;1871;143;22587;3520;484;0;1949;556;18;2;0;9;1;46
SP;35;02903;Araçoiaba da Serra;7090;4534;0;322;35;197;497;0;6;40;1238;102;17;0;61;35;0;0;0;1;0;5
SP;35;03000;Aramina;1219;858;0;57;26;45;115;0;1;5;51;4;17;0;14;26;0;0;0;0;0;0
SP;35;03109;Arandu;842;558;0;43;0;20;76;0;0;8;105;11;9;0;11;1;0;0;0;0;0;0
SP;35;03158;Arapeí;341;215;0;17;0;18;29;0;0;3;49;4;2;0;4;0;0;0;0;0;0;0
SP;35;03208;Araraquara;83695;52546;0;2524;645;2092;4631;25;775;273;15913;1233;729;0;1104;1166;9;3;0;5;2;20
SP;35;03307;Araras;46230;28448;0;1772;162;1083;2466;0;702;153;8467;1907;182;0;509;328;16;1;0;6;4;24
SP;35;03356;Arco-Íris;325;166;0;38;3;18;36;0;1;1;49;0;7;0;2;4;0;0;0;0;0;0
SP;35;03406;Arealva;1544;944;0;138;5;65;135;0;1;6;204;12;12;0;16;6;0;0;0;0;0;0
SP;35;03505;Areias;582;387;0;35;1;17;57;0;1;2;80;0;0;0;1;1;0;0;0;0;0;0
SP;35;03604;Areiópolis;1707;1145;0;97;23;37;97;0;7;9;158;8;37;0;67;22;0;0;0;0;0;0
SP;35;03703;Ariranha;2673;1462;0;225;72;74;187;0;5;15;173;7;82;0;82;288;0;0;0;0;1;0
SP;35;03802;Artur Nogueira;13894;8620;0;674;46;397;1161;7;59;49;2183;405;106;0;126;57;0;0;0;1;1;2
SP;35;03901;Arujá;22863;14597;0;1665;266;921;2044;12;16;152;1940;448;246;0;257;255;3;0;0;16;0;25
SP;35;03950;Aspásia;411;240;0;25;1;16;28;0;1;1;75;3;3;0;14;4;0;0;0;0;0;0
SP;35;04008;Assis;37088;20927;0;1315;333;1016;2268;1;588;83;7843;1392;248;0;601;447;8;3;0;4;1;10
SP;35;04107;Atibaia;43636;27395;0;1653;208;1717;3221;11;85;187;7327;966;194;0;433;176;9;1;0;3;2;48
SP;35;04206;Auriflama;4747;2801;0;299;28;156;393;0;14;9;828;25;32;0;122;37;0;0;0;0;0;3
SP;35;04305;Avaí;701;451;0;47;1;13;76;0;1;6;68;2;16;0;14;6;0;0;0;0;0;0
SP;35;04404;Avanhandava;1971;1177;0;107;25;42;127;0;4;5;297;23;25;0;70;68;0;0;0;1;0;0
SP;35;04503;Avaré;26442;16795;0;995;97;859;1840;0;83;55;3718;1027;230;0;564;138;2;1;0;1;2;35
SP;35;04602;Bady Bassitt;3829;2404;0;198;89;93;286;0;24;21;502;22;18;0;64;106;1;0;0;0;0;1
SP;35;04701;Balbinos;244;170;0;9;0;3;25;0;0;1;22;2;4;0;4;4;0;0;0;0;0;0
SP;35;04800;Bálsamo;2443;1645;0;135;19;69;201;0;4;6;276;23;9;0;29;26;0;0;0;1;0;0
SP;35;04909;Bananal;1931;1314;0;76;3;83;208;0;1;10;188;10;17;0;17;3;0;0;0;1;0;0
SP;35;05005;Barão de Antonina;373;253;0;18;1;7;33;0;0;5;48;0;6;0;1;1;0;0;0;0;0;0
SP;35;05104;Barbosa;990;583;0;67;5;28;62;0;3;5;181;9;9;0;29;8;0;0;0;0;0;1
SP;35;05203;Bariri;10866;6540;0;642;40;326;894;0;123;20;1793;172;57;0;178;72;8;0;0;0;0;1
SP;35;05302;Barra Bonita;15387;9949;0;937;105;432;990;0;138;51;1553;342;166;0;406;301;7;1;0;0;2;7
SP;35;05351;Barra do Chapéu;452;184;0;30;0;12;48;0;0;0;169;3;5;0;0;1;0;0;0;0;0;0
SP;35;05401;Barra do Turvo;406;214;0;39;1;13;42;0;0;3;69;3;18;0;2;2;0;0;0;0;0;0
SP;35;05500;Barretos;40136;22813;0;1641;169;1143;2590;3;509;77;8757;1465;340;0;383;213;13;0;0;4;1;15
SP;35;05609;Barrinha;5051;3233;0;253;33;134;387;0;58;17;618;101;111;0;46;55;2;0;0;3;0;0
SP;35;05708;Barueri;64366;44440;6;2988;274;2394;4459;17;47;384;6219;1425;624;0;435;477;2;4;0;35;1;135
SP;35;05807;Bastos;6275;3641;0;523;41;206;425;0;41;14;1076;79;53;0;116;55;5;0;0;0;0;0
SP;35;05906;Batatais;19077;12805;0;816;86;678;1522;1;286;27;2010;109;114;0;403;217;0;0;0;1;0;2
SP;35;06003;Bauru;129969;89197;0;3689;389;3768;7713;1;236;327;18415;2371;871;1;2260;600;79;3;0;11;4;34
SP;35;06102;Bebedouro;28662;16942;0;1435;278;811;1860;0;405;75;4366;1509;177;0;405;383;3;0;0;0;3;10
SP;35;06201;Bento de Abreu;625;338;0;65;5;17;40;1;1;5;69;2;7;0;74;1;0;0;0;0;0;0
SP;35;06300;Bernardino de Campos;3116;2101;0;223;12;95;307;0;24;13;232;25;20;0;42;21;0;0;0;0;0;1
SP;35;06359;Bertioga;6150;3372;0;320;6;225;451;2;11;38;1204;244;50;1;192;8;7;0;0;16;0;3
SP;35;06409;Bilac;2381;1459;0;93;4;57;186;0;36;5;435;31;15;0;43;5;0;0;0;11;0;1
SP;35;06508;Birigui;43251;21457;0;1204;147;1031;2068;0;2684;41;10461;3210;94;0;688;140;11;0;0;1;2;12
SP;35;06607;Biritiba Mirim;4075;2975;0;214;1;74;350;0;7;6;306;62;21;0;43;2;0;0;1;12;0;1
SP;35;06706;Boa Esperança do Sul;3116;1992;0;339;33;93;237;0;10;10;215;22;58;0;36;71;0;0;0;0;0;0
SP;35;06805;Bocaina;3259;2089;0;149;8;102;300;0;46;21;265;97;21;0;119;40;0;0;0;1;0;1
SP;35;06904;Bofete;1733;1153;0;139;16;40;176;0;0;10;131;7;20;0;20;18;0;1;0;0;0;2
SP;35;07001;Boituva;12262;8122;0;751;106;396;920;0;34;42;1272;244;76;0;194;98;3;0;0;1;0;3
SP;35;07100;Bom Jesus dos Perdões;4254;2656;0;255;13;100;302;0;5;33;744;77;23;0;26;17;2;0;0;0;0;1
SP;35;07159;Bom Sucesso de Itararé;334;154;0;49;13;8;24;0;2;6;54;0;2;0;3;19;0;0;0;0;0;0
SP;35;07209;Borá;160;81;0;14;0;9;16;0;0;0;20;1;4;0;15;0;0;0;0;0;0;0
SP;35;07308;Boracéia;1160;583;0;147;40;57;111;0;2;6;94;1;13;0;55;50;0;0;0;0;0;1
SP;35;07407;Borborema;4051;2453;0;251;37;149;387;1;30;8;459;65;40;0;124;46;1;0;0;0;0;0
SP;35;07456;Borebi;264;154;0;29;1;13;27;0;0;4;21;1;4;0;9;1;0;0;0;0;0;0
SP;35;07506;Botucatu;45999;31608;0;1218;112;1206;3167;22;137;126;6169;751;382;0;840;216;3;0;0;7;4;31
SP;35;07605;Bragança Paulista;52152;32215;0;1925;103;1503;3397;1;150;163;10336;1459;192;0;499;138;23;1;0;4;2;41
SP;35;07704;Braúna;1061;684;0;45;10;44;113;0;6;1;107;6;16;0;17;12;0;0;0;0;0;0
SP;35;07753;Brejo Alegre;287;152;0;34;3;13;16;0;0;1;50;2;7;0;4;5;0;0;0;0;0;0
SP;35;07803;Brodowski;5964;3720;0;392;58;245;781;0;70;15;453;70;26;0;65;64;3;0;0;0;0;2
SP;35;07902;Brotas;6652;4203;0;350;169;217;675;0;28;23;471;94;80;0;179;157;4;0;0;0;0;2
SP;35;08009;Buri;3133;1878;0;256;24;126;275;0;13;15;407;23;37;0;39;38;0;0;0;1;0;1
SP;35;08108;Buritama;3866;2076;0;211;19;112;330;0;11;15;786;109;28;0;140;27;1;0;0;0;0;1
SP;35;08207;Buritizal;1303;759;0;78;19;47;119;0;2;11;141;6;18;0;51;50;1;0;0;0;1;0
SP;35;08306;Cabrália Paulista;915;568;0;106;3;15;100;0;5;1;81;11;6;0;13;6;0;0;0;0;0;0
SP;35;08405;Cabreúva;9490;6002;0;741;65;280;701;0;15;76;1283;156;43;0;67;52;2;0;0;3;1;3
SP;35;08504;Caçapava;24135;16965;0;577;72;468;1394;1;244;133;3548;372;80;0;185;84;1;1;0;5;1;4
SP;35;08603;Cachoeira Paulista;6476;4439;0;259;16;169;465;0;113;25;777;114;6;0;67;24;0;0;0;1;0;1
SP;35;08702;Caconde;4262;3144;0;147;1;71;421;0;3;17;357;9;52;0;33;5;0;0;0;1;0;1
SP;35;08801;Cafelândia;3955;2774;0;215;12;116;325;0;14;7;358;15;32;0;69;16;1;0;0;0;1;0
SP;35;08900;Caiabu;713;515;0;26;0;11;48;0;1;3;78;1;28;0;1;1;0;0;0;0;0;0
SP;35;09007;Caieiras;14680;10545;0;589;26;381;984;12;4;88;1321;250;326;0;92;47;1;1;0;4;0;9
SP;35;09106;Caiuá;581;344;0;23;1;16;43;0;3;2;107;12;9;0;17;3;0;0;0;0;0;1
SP;35;09205;Cajamar;11835;7975;0;665;168;315;888;3;5;70;1216;221;69;0;64;171;0;0;0;2;0;3
SP;35;09254;Cajati;3616;2026;0;272;42;83;249;0;2;23;746;59;51;0;24;36;2;1;0;0;0;0
SP;35;09304;Cajobi;2289;1420;0;248;44;85;198;0;10;2;136;10;53;0;30;52;0;0;0;1;0;0
SP;35;09403;Cajuru;6597;4491;0;353;44;205;632;0;16;12;448;174;77;0;91;52;0;0;0;2;0;0
SP;35;09452;Campina do Monte Alegre;979;597;0;57;1;21;96;0;3;5;150;7;20;0;19;2;0;0;0;0;0;1
SP;35;09502;Campinas;456745;341006;1;12374;1341;13709;28120;32;336;2261;40763;6947;3097;3;4056;2149;12;14;2;80;78;364
SP;35;09601;Campo Limpo Paulista;16288;11674;0;445;38;361;1093;0;7;80;2112;243;18;0;156;49;0;1;0;5;2;4
SP;35;09700;Campos do Jordão;14161;9715;0;448;24;330;1129;5;21;119;2026;140;25;0;114;49;0;1;0;0;2;13
SP;35;09809;Campos Novos Paulista;855;530;0;67;2;23;72;0;3;1;130;0;15;0;10;2;0;0;0;0;0;0
SP;35;09908;Cananéia;991;565;0;56;0;40;82;0;2;2;181;35;8;0;15;4;0;0;0;0;1;0
SP;35;09957;Canas;511;326;0;33;5;21;53;0;1;4;55;3;3;0;1;6;0;0;0;0;0;0
SP;35;10005;Cândido Mota;8751;5017;0;672;83;288;778;0;128;10;1177;308;40;0;133;109;4;1;0;0;0;3
SP;35;10104;Cândido Rodrigues;874;575;0;80;4;28;81;0;4;5;69;2;2;0;16;7;1;0;0;0;0;0
SP;35;10153;Canitar;491;311;0;44;5;17;30;0;0;6;25;1;22;0;25;5;0;0;0;0;0;0
SP;35;10203;Capão Bonito;9926;5647;0;730;151;342;828;5;8;50;1429;378;116;0;66;170;0;0;0;1;0;5
SP;35;10302;Capela do Alto;3716;2061;0;296;29;114;335;0;6;14;737;50;17;0;34;22;1;0;0;0;0;0
SP;35;10401;Capivari;15483;10148;0;937;202;563;1115;3;34;46;1502;179;171;0;241;329;4;0;0;0;1;8
SP;35;10500;Caraguatatuba;19938;11131;0;927;48;514;1364;0;17;72;4562;644;88;0;413;104;6;0;0;30;6;12
SP;35;10609;Carapicuíba;64066;47653;2;1557;104;839;3688;73;17;328;7234;1553;654;0;220;129;1;3;0;4;2;5
SP;35;10708;Cardoso;2607;1731;0;130;24;82;222;0;12;6;232;35;30;0;63;39;0;0;0;1;0;0
SP;35;10807;Casa Branca;8610;5492;0;382;16;215;708;0;23;39;1473;71;56;0;100;20;13;0;0;0;0;2
SP;35;10906;Cássia dos Coqueiros;596;446;0;14;0;23;76;0;0;4;23;0;6;0;3;1;0;0;0;0;0;0
SP;35;11003;Castilho;2369;1455;0;131;8;81;206;0;9;11;296;37;63;0;60;9;1;0;0;2;0;0
SP;35;11102;Catanduva;53147;31073;0;2310;545;1499;2970;6;274;106;11436;774;330;0;1061;725;13;0;0;5;4;16
SP;35;11201;Catiguá;1492;1132;0;94;8;22;64;0;6;2;97;7;30;0;19;11;0;0;0;0;0;0
SP;35;11300;Cedral;2150;1410;0;121;6;61;170;0;29;8;259;15;6;0;49;14;0;1;0;1;0;0
SP;35;11409;Cerqueira César;4281;2963;0;233;35;114;362;1;8;14;358;24;43;0;76;49;0;0;0;0;0;1
SP;35;11508;Cerquilho;12791;8285;0;665;85;433;797;1;35;50;1713;269;60;0;237;155;2;0;0;0;1;3
SP;35;11607;Cesário Lange;3804;2459;0;245;8;73;288;0;13;25;548;41;30;0;54;17;0;1;0;1;0;1
SP;35;11706;Charqueada;3968;2473;0;323;18;121;296;2;6;18;301;25;61;0;226;96;0;0;0;1;0;1
SP;35;57204;Chavantes;2445;1725;0;128;7;73;197;0;25;11;166;5;25;0;65;16;0;0;0;0;1;1
SP;35;11904;Clementina;1700;983;0;146;6;37;116;0;20;2;227;6;23;0;115;18;1;0;0;0;0;0
SP;35;12001;Colina;4857;2880;0;296;41;142;455;1;84;12;704;73;54;0;52;63;0;0;0;0;0;0
SP;35;12100;Colômbia;1211;713;0;101;2;45;139;1;2;3;117;14;43;0;22;9;0;0;0;0;0;0
SP;35;12209;Conchal;6670;3944;0;568;76;204;603;0;43;20;884;60;116;0;67;83;2;0;0;0;0;0
SP;35;12308;Conchas;4480;3233;0;244;18;128;334;0;5;20;349;45;21;0;59;20;0;1;0;0;1;2
SP;35;12407;Cordeirópolis;6959;4619;0;467;72;188;487;0;33;31;762;106;25;0;85;78;0;0;0;1;0;5
SP;35;12506;Coroados;897;566;0;55;6;26;69;0;5;3;115;11;10;0;25;6;0;0;0;0;0;0
SP;35;12605;Coronel Macedo;572;357;0;48;3;16;40;0;0;6;72;2;16;0;7;4;1;0;0;0;0;0
SP;35;12704;Corumbataí;1221;742;0;119;25;32;90;0;9;8;134;11;5;0;19;26;0;0;0;0;0;1
