UF;COD. UF;COD. MUNIC;NOME DO MUNICÍPIO;TOTAL;AUTOMOVEL;BONDE;CAMINHAO;CAMINHAO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAF;CICLOMOTOR;MICRO-ONIBUS;MOTOCICLETA;MOTONETA;ONIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEI;TRATOR RODAS;TRICICLO;UTILITARIO
SP;35;1707;Américo Brasiliense;27303;14829;0;745;565;1594;788;0;55;91;5868;727;236;0;813;806;5;33;0;48;8;92
SP;35;1806;Américo de Campos;4177;2489;0;158;24;418;87;0;2;18;601;144;37;0;155;34;0;2;0;0;0;8
SP;35;1905;Amparo;58948;31491;0;1482;332;4254;2442;0;44;248;14280;2807;161;0;534;296;6;6;0;7;15;543
SP;35;2002;Analândia;2999;1808;0;122;71;242;136;0;7;21;367;39;20;0;69;81;1;1;0;0;2;12
SP;35;2101;Andradina;49498;24134;0;1264;406;3632;1126;0;120;125;10572;5423;196;0;1727;423;10;4;0;4;38;294
SP;35;2200;Angatuba;15130;8247;0;476;173;1379;416;0;20;75;2951;639;146;0;264;242;3;1;0;4;3;91
SP;35;2309;Anhembi;2762;1752;0;107;16;293;100;0;7;35;276;19;36;0;90;18;0;0;0;1;0;12
SP;35;2408;Anhumas;2241;1282;0;92;6;289;47;0;0;19;362;49;10;0;62;11;0;0;0;0;0;12
SP;35;2507;Aparecida;22826;12851;0;673;60;1618;1245;1;57;110;4422;586;551;0;301;79;1;2;0;9;9;251
SP;35;2606;Aparecida d'Oeste;3514;2018;0;117;6;360;74;0;4;17;554;133;33;0;183;6;0;0;0;0;0;9
SP;35;2705;Apiaí;13526;6968;0;465;140;1174;413;0;4;86;3476;272;111;0;160;166;0;1;0;8;5;77
SP;35;2754;Araçariguama;12894;7378;0;565;203;1075;418;1;7;67;2183;209;56;0;261;305;0;11;0;14;1;140
SP;35;2804;Araçatuba;183576;85293;0;3614;1441;12203;6063;5;1904;314;46809;16150;770;0;5319;1860;24;23;0;20;46;1718
SP;35;2903;Araçoiaba da Serra;24633;13937;0;626;110;2106;913;0;13;130;5174;638;34;0;480;105;2;7;0;27;8;323
SP;35;3000;Aramina;3404;2234;0;110;55;368;82;0;11;18;240;35;32;0;114;88;0;0;0;1;1;15
SP;35;3109;Arandu;3194;1927;0;88;10;285;118;0;0;17;547;60;31;0;84;12;0;0;0;1;0;14
SP;35;3158;Arapeí;1241;739;0;52;3;108;39;0;8;20;214;11;11;0;22;0;0;0;0;0;0;14
SP;35;3208;Araraquara;195883;111196;0;3997;1652;13399;7094;15;890;526;40791;6483;1317;0;3958;2510;14;23;0;24;77;1917
SP;35;3307;Araras;110092;59208;0;2441;752;7228;3750;0;737;362;23056;8750;443;0;1305;1047;19;10;0;45;15;924
SP;35;3356;Arco-Íris;1097;542;0;79;7;135;17;0;1;8;229;24;13;0;33;6;0;0;0;0;0;3
SP;35;3406;Arealva;5133;2766;0;229;20;677;155;0;3;39;824;144;39;0;174;27;2;0;0;0;1;33
SP;35;3505;Areias;1794;1100;0;57;0;156;53;0;4;5;356;10;8;0;32;1;0;0;0;0;0;12
SP;35;3604;Areiópolis;5815;3664;0;167;53;371;173;0;8;36;767;121;153;0;218;58;1;0;0;0;0;25
SP;35;3703;Ariranha;6230;3436;0;278;96;587;163;0;5;27;758;103;155;0;271;320;1;0;0;2;1;27
SP;35;3802;Artur Nogueira;42367;23716;0;1122;226;3464;1554;0;77;146;8912;1608;200;0;775;228;0;13;0;1;7;318
SP;35;3901;Arujá;61724;38002;0;2758;700;5311;3070;0;71;308;7186;1231;413;0;692;786;3;28;0;93;22;1050
SP;35;3950;Aspásia;1257;696;0;21;5;125;14;0;2;9;258;25;6;0;84;8;0;1;0;0;0;3
SP;35;4008;Assis;86485;43337;0;2083;850;6971;2532;0;600;216;20217;4878;445;0;2162;1342;14;9;0;36;11;782
SP;35;4107;Atibaia;130199;74287;0;2780;1004;10286;5810;0;114;436;25455;4017;339;0;1564;1846;8;17;0;38;29;2169
SP;35;4206;Auriflama;12007;6085;0;408;77;1219;404;0;14;41;2453;557;66;0;505;87;1;1;0;1;1;87
SP;35;4305;Avaí;2392;1391;0;103;51;223;90;0;1;21;275;19;31;0;97;79;0;0;0;1;0;10
SP;35;4404;Avanhandava;6559;3540;0;195;75;449;144;0;7;14;1261;275;99;0;302;165;0;0;0;3;0;30
SP;35;4503;Avaré;71201;39997;0;1566;342;5741;2750;0;92;165;13299;3638;282;0;2006;512;3;6;0;5;9;788
SP;35;4602;Bady Bassitt;16448;9261;0;472;262;1505;563;0;29;43;2672;448;62;0;673;319;1;3;0;19;2;114
SP;35;4701;Balbinos;847;541;0;25;4;82;30;0;0;3;107;21;7;0;19;5;0;0;0;0;0;3
SP;35;4800;Bálsamo;7190;3984;0;242;87;777;288;0;5;6;1014;313;24;0;225;138;1;1;0;1;1;83
SP;35;4909;Bananal;5098;3066;0;192;33;470;193;0;23;23;823;44;43;0;83;32;0;2;0;2;0;69
SP;35;5005;Barão de Antonina;1626;953;0;46;5;175;34;0;0;9;309;23;15;0;40;8;0;0;0;0;0;9
SP;35;5104;Barbosa;3612;2032;0;132;17;266;74;0;3;9;690;106;51;0;181;41;0;0;0;0;1;9
SP;35;5203;Bariri;26809;14400;0;953;216;2414;944;0;160;72;5001;1342;118;0;712;315;12;5;0;0;4;141
SP;35;5302;Barra Bonita;30462;17500;0;997;189;2274;1207;0;153;89;5110;1092;259;0;886;426;8;6;0;2;9;255
SP;35;5351;Barra do Chapéu;2826;1151;0;89;6;315;81;0;2;15;1069;22;21;0;25;11;0;0;0;0;1;18
SP;35;5401;Barra do Turvo;2088;1067;0;81;14;176;71;1;2;28;461;44;63;0;67;7;1;0;0;0;1;4
SP;35;5500;Barretos;104415;52152;0;2347;534;7379;3306;1;516;283;25966;7598;539;0;2063;697;15;12;0;11;20;976
SP;35;5609;Barrinha;17678;9698;0;536;104;1180;646;0;64;93;3122;1304;255;0;366;158;2;1;0;36;16;97
SP;35;5708;Barueri;211405;128587;0;7062;2082;15676;11757;4;84;904;28179;5306;1114;0;1441;3211;3;33;0;133;35;5794
SP;35;5807;Bastos;18161;9137;0;996;189;1477;416;0;47;45;3357;1467;140;0;467;301;5;1;0;0;1;115
SP;35;5906;Batatais;45986;26116;0;1208;378;4131;1774;0;496;147;7984;1257;210;0;1168;618;2;4;0;2;11;480
SP;35;6003;Bauru;298936;180076;0;6422;1358;22669;11601;0;287;528;52421;9671;1313;1;7575;1976;84;34;0;50;61;2809
SP;35;6102;Bebedouro;70212;33932;0;1883;1042;5200;2260;0;404;191;13528;7301;373;0;1752;1704;2;6;0;8;23;603
SP;35;6201;Bento de Abreu;1601;934;0;61;5;113;61;1;2;14;259;52;17;0;76;1;0;0;0;0;0;5
SP;35;6300;Bernardino de Campos;7995;4712;0;423;74;838;236;0;25;47;986;202;43;0;239;101;3;0;0;0;1;65
SP;35;6359;Bertioga;31166;15953;0;560;16;2443;1523;0;64;104;7151;1815;160;2;872;18;9;10;0;31;15;420
SP;35;6409;Bilac;6060;3271;0;185;33;545;135;0;38;8;1232;303;25;0;212;24;0;0;0;10;1;38
SP;35;6508;Birigui;107736;48394;0;2038;443;6692;2922;0;2697;153;27135;13078;178;0;2638;527;15;8;0;5;19;794
SP;35;6607;Biritiba Mirim;15051;9894;0;539;28;1192;643;0;19;121;1933;288;76;0;186;4;0;0;1;19;3;105
SP;35;6706;Boa Esperança do Sul;8433;5395;0;353;121;775;263;0;42;46;791;151;122;0;176;157;0;0;0;3;4;34
SP;35;6805;Bocaina;8070;4739;0;191;39;764;302;0;52;45;1151;375;46;0;238;67;0;0;0;3;1;57
SP;35;6904;Bofete;6478;3914;0;239;42;712;285;0;2;61;882;49;60;0;157;42;1;2;0;1;1;28
SP;35;7001;Boituva;52722;29859;0;1941;1659;4353;1961;0;51;203;7319;1377;156;0;1144;2056;50;9;0;11;15;558
SP;35;7100;Bom Jesus dos Perdões;17555;10400;0;639;106;1384;605;1;12;89;3372;414;74;0;206;80;6;2;0;6;5;154
SP;35;7159;Bom Sucesso de Itararé;2030;1006;0;106;40;201;63;0;3;9;457;5;16;0;47;73;0;0;0;0;0;4
SP;35;7209;Borá;553;272;0;40;4;57;12;0;0;6;91;6;4;0;42;18;0;0;0;0;0;1
SP;35;7308;Boracéia;3113;1655;0;273;62;359;87;0;4;15;364;34;25;0;139;81;0;0;0;0;0;15
SP;35;7407;Borborema;11964;6411;0;498;157;1189;372;1;31;55;1744;456;134;0;631;194;8;1;0;0;8;74
SP;35;7456;Borebi;1457;827;0;55;11;156;48;0;0;12;243;40;7;0;46;8;0;0;0;0;0;4
SP;35;7506;Botucatu;111178;66836;0;1985;402;8554;4713;11;163;408;18959;3888;490;0;2912;586;4;13;0;40;21;1193
SP;35;7605;Bragança Paulista;143610;80076;0;3259;445;11073;5526;0;169;497;30816;6888;549;0;1639;488;30;17;0;30;35;2073
SP;35;7704;Braúna;3349;1802;0;112;45;400;105;0;4;13;491;83;91;0;109;75;0;0;0;0;1;18
SP;35;7753;Brejo Alegre;1684;708;0;170;20;114;38;0;0;1;274;60;20;0;133;139;0;2;0;0;1;4
SP;35;7803;Brodowski;17851;10412;0;715;120;2187;777;0;83;72;2034;597;61;0;441;181;2;1;0;3;2;163
SP;35;7902;Brotas;18561;10423;0;539;355;1746;798;0;37;84;2372;770;221;0;477;557;6;1;0;0;4;171
SP;35;8009;Buri;11711;6174;0;579;150;1139;348;0;17;74;2144;410;140;0;250;186;0;2;0;3;5;90
SP;35;8108;Buritama;12919;6190;0;404;58;1061;355;0;17;43;2468;1361;87;0;657;136;0;4;0;0;4;74
SP;35;8207;Buritizal;3343;1676;0;150;82;381;86;0;7;19;444;61;38;0;120;251;1;0;0;0;4;23
SP;35;8306;Cabrália Paulista;2902;1707;0;162;53;246;89;0;5;12;413;42;21;0;89;57;1;0;0;0;1;4
SP;35;8405;Cabreúva;32969;19835;0;1124;178;2612;1217;0;27;150;6178;854;71;0;275;171;2;2;0;9;6;258
SP;35;8504;Caçapava;62554;39161;0;1448;501;3858;2142;0;283;260;11009;1643;162;1;684;714;2;13;2;38;10;623
SP;35;8603;Cachoeira Paulista;17674;10898;0;412;48;1186;601;0;121;129;3265;484;43;1;267;60;2;1;0;0;4;152
SP;35;8702;Caconde;11643;7444;0;316;8;1274;376;0;5;92;1724;118;76;0;135;12;0;1;0;1;1;60
SP;35;8801;Cafelândia;11369;6772;0;333;121;906;363;0;15;36;1632;381;95;0;416;216;5;0;0;1;1;76
SP;35;8900;Caiabu;2261;1445;0;50;6;240;40;0;1;10;326;35;45;0;50;9;0;0;0;0;0;4
SP;35;9007;Caieiras;53074;34486;0;1220;200;4017;2718;0;25;287;7244;1113;457;0;468;223;3;10;0;24;9;570
SP;35;9106;Caiuá;2093;1111;0;61;17;200;54;0;3;18;419;62;26;0;97;19;0;1;0;0;0;5
SP;35;9205;Cajamar;50999;31749;0;1701;546;3962;2356;2;18;278;7297;1038;456;0;387;645;0;8;0;13;13;530
SP;35;9254;Cajati;17241;8367;0;760;243;1265;432;0;3;93;3999;1031;268;0;363;316;3;3;0;3;6;86
SP;35;9304;Cajobi;6091;3794;0;260;64;621;162;0;11;15;610;147;112;0;187;74;0;1;0;1;2;30
SP;35;9403;Cajuru;17470;10448;0;555;113;1839;603;0;29;47;2062;855;131;0;545;123;2;0;0;2;7;109
SP;35;9452;Campina do Monte Alegre;3293;1913;0;121;25;298;89;0;4;28;577;70;36;0;83;34;0;0;0;1;0;14
SP;35;9502;Campinas;947743;623743;1;20518;4128;67903;42025;9;440;3659;130933;18585;5418;1;10871;5694;15;155;2;225;200;13218
SP;35;9601;Campo Limpo Paulista;51475;33647;0;752;207;3320;1908;0;19;135;9140;1272;72;0;439;176;0;6;0;9;8;365
SP;35;9700;Campos do Jordão;39915;24063;0;761;68;3140;1659;0;29;195;8058;703;82;1;381;77;6;10;0;3;29;650
SP;35;9809;Campos Novos Paulista;2768;1383;0;147;29;329;84;0;4;10;510;103;53;0;56;41;0;0;0;0;1;18
SP;35;9908;Cananéia;4327;2219;0;116;3;379;182;0;8;13;891;294;16;0;138;6;0;1;0;1;1;59
SP;35;9957;Canas;2302;1284;0;151;19;192;84;0;1;16;436;31;11;0;40;21;0;0;0;4;1;11
SP;35;10005;Cândido Mota;22763;12103;0;1128;271;2384;663;0;132;71;3742;1028;90;0;586;405;12;2;0;1;0;145
SP;35;10104;Cândido Rodrigues;2047;1241;0;128;13;216;64;0;6;15;235;27;16;0;63;18;1;0;0;0;1;3
SP;35;10153;Canitar;2370;1479;0;62;26;115;70;0;1;16;367;60;24;0;78;67;0;0;0;0;0;5
SP;35;10203;Capão Bonito;29261;14335;0;1070;377;2343;782;2;15;213;6046;2623;246;1;539;482;2;4;0;2;2;177
SP;35;10302;Capela do Alto;14253;7586;0;690;81;1298;442;0;11;92;3117;442;52;0;258;109;3;2;0;12;6;52
SP;35;10401;Capivari;39786;23414;0;1196;498;3185;1186;1;92;160;6763;1412;300;0;611;611;1;3;0;2;15;336
SP;35;10500;Caraguatatuba;78499;42611;0;1753;204;5490;3467;0;49;231;18306;3441;93;0;1547;232;8;24;0;75;28;940
SP;35;10609;Carapicuíba;213894;135476;0;3803;636;12453;8879;1;56;889;41161;6492;911;0;994;489;1;5;0;54;17;1577
SP;35;10708;Cardoso;8351;4790;0;225;60;838;218;0;20;25;1146;357;60;0;492;84;2;0;0;0;1;33
SP;35;10807;Casa Branca;20888;11211;0;647;76;1867;733;0;37;68;4665;838;127;0;311;97;14;3;0;1;5;188
SP;35;10906;Cássia dos Coqueiros;1688;1097;0;33;1;243;43;0;0;7;182;14;17;0;39;5;0;0;0;0;0;7
SP;35;11003;Castilho;11302;6110;0;306;68;878;224;0;20;45;2175;629;131;0;530;150;2;1;0;4;5;24
SP;35;11102;Catanduva;114440;57847;0;2943;1042;8094;3744;0;290;290;28055;5555;549;0;3387;1551;14;13;0;50;44;972
SP;35;11201;Catiguá;4349;2743;0;78;87;289;108;0;6;13;576;116;35;0;167;118;0;0;0;1;0;12
SP;35;11300;Cedral;7473;4279;0;281;40;788;243;0;31;27;1162;167;29;0;295;79;0;2;0;2;0;48
SP;35;11409;Cerqueira César;13779;8136;0;448;130;1252;405;1;11;60;1992;409;183;0;456;217;0;1;0;1;4;73
SP;35;11508;Cerquilho;33900;19733;0;991;318;2841;1003;0;43;143;5971;1197;133;0;808;448;0;8;0;5;3;255
SP;35;11607;Cesário Lange;13951;8429;0;415;48;958;411;0;19;52;2787;386;63;0;260;39;1;1;0;4;6;72
SP;35;11706;Charqueada;10635;6153;0;464;117;984;347;2;8;51;1612;130;105;0;437;141;0;1;0;2;1;80
SP;35;57204;Chavantes;6472;4208;0;143;25;484;198;0;24;35;807;154;71;0;235;34;1;0;0;1;5;47
SP;35;11904;Clementina;5684;2824;0;309;118;390;114;0;19;15;910;241;75;0;345;311;1;1;0;0;1;10
SP;35;12001;Colina;13529;6911;0;411;129;1013;461;0;86;34;2836;658;115;0;481;301;0;2;0;0;1;90
SP;35;12100;Colômbia;3992;2326;0;187;21;362;121;0;3;43;487;121;81;0;192;37;0;0;0;0;0;11
SP;35;12209;Conchal;20733;11075;0;860;196;1886;707;0;48;112;3863;872;336;0;370;266;7;0;0;0;5;130
SP;35;12308;Conchas;11728;7013;0;422;64;1223;384;1;12;54;1886;224;49;0;237;58;3;2;0;13;8;75
SP;35;12407;Cordeirópolis;19781;11091;0;802;535;1506;662;0;47;88;3261;415;64;0;290;837;0;2;0;9;4;168
SP;35;12506;Coroados;3496;1897;0;133;25;291;86;0;6;9;670;170;28;0;129;39;0;1;0;0;0;12
SP;35;12605;Coronel Macedo;2187;1273;0;98;30;246;47;0;2;20;340;25;29;0;32;33;1;0;0;0;1;10
SP;35;12704;Corumbataí;3129;1591;0;191;161;326;88;0;9;10;455;32;11;0;63;165;0;1;0;0;1;25
SP;35;12803;Cosmópolis;43416;25710;0;920;329;2817;1481;2;182;292;8415;1644;247;0;690;423;0;9;0;4;4;247
SP;35;12902;Cosmorama;6251;3379;0;224;66;653;152;0;5;18;1070;236;130;0;220;63;1;0;0;0;2;32
SP;35;13009;Cotia;164434;104781;0;3255;353;12159;8231;0;51;828;24344;4531;839;0;1404;378;4;25;0;136;24;3091
SP;35;13108;Cravinhos;25847;14333;0;1006;428;2274;1019;0;130;83;3719;999;206;0;718;643;0;2;0;2;10;275
SP;35;13207;Cristais Paulista;4892;2853;0;172;37;555;194;0;6;19;735;24;33;0;159;44;0;0;0;0;1;60
SP;35;13306;Cruzália;1599;892;0;99;13;198;37;0;8;11;235;21;6;0;49;20;0;0;0;1;0;9
SP;35;13405;Cruzeiro;46419;27086;0;760;168;2646;2270;0;192;195;10540;1296;52;0;503;269;6;3;0;6;13;414
SP;35;13504;Cubatão;61809;30786;0;2790;2259;2680;2382;0;50;452;11201;3346;405;0;863;3909;4;9;3;247;10;413
SP;35;13603;Cunha;14786;7408;0;446;7;1279;423;0;6;121;4665;93;49;0;131;8;0;3;0;3;0;144
SP;35;13702;Descalvado;27446;14899;0;1193;434;2347;978;1;99;165;4900;856;225;0;590;539;19;3;0;9;6;183
SP;35;13801;Diadema;232495;138812;0;4397;1718;12447;8841;2;101;665;48251;10649;669;1;1149;3103;26;9;0;43;71;1541
SP;35;13850;Dirce Reis;1060;539;0;69;3;104;13;0;0;10;234;34;10;0;39;4;0;0;0;0;0;1
SP;35;13900;Divinolândia;9503;5363;0;511;34;1411;308;0;5;38;1349;123;74;0;123;37;1;3;0;0;2;121
SP;35;14007;Dobrada;4574;2696;0;79;31;268;104;0;7;31;975;147;90;0;104;27;2;0;0;0;0;13
SP;35;14106;Dois Córregos;19114;10498;0;771;263;1716;702;0;79;114;3117;721;199;0;446;364;6;5;0;2;2;109
SP;35;14205;Dolcinópolis;1846;1095;0;42;16;173;50;0;1;12;269;41;11;0;116;17;1;0;0;0;0;2
SP;35;14304;Dourado;6422;3884;0;214;77;598;238;0;23;49;797;126;73;0;175;124;0;0;0;0;4;40
SP;35;14403;Dracena;39055;20181;0;1167;347;3550;929;0;300;68;7570;2499;172;0;1411;472;5;2;0;4;11;367
SP;35;14502;Duartina;8490;5093;0;276;62;871;231;0;21;30;1347;149;82;0;238;59;2;0;0;2;0;27
SP;35;14601;Dumont;5935;3366;0;457;49;749;175;0;8;15;592;82;62;0;199;131;1;1;0;0;1;47
SP;35;14700;Echaporã;3735;2329;0;207;23;436;85;0;4;9;415;57;38;0;70;30;0;0;0;1;0;31
SP;35;14809;Eldorado;5892;2869;0;311;7;535;200;0;2;32;1493;181;71;0;153;7;3;0;0;9;0;19
SP;35;14908;Elias Fausto;10046;5418;0;438;85;942;277;0;25;19;2086;310;103;0;170;105;4;3;0;3;3;55
SP;35;14924;Elisiário;1816;1096;0;57;23;157;41;0;1;9;280;37;10;0;73;25;0;0;0;0;0;7
SP;35;14957;Embaúba;1403;875;0;64;10;151;40;0;1;8;136;9;30;0;57;19;0;1;0;0;1;1
SP;35;15004;Embu das Artes;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D
SP;35;15103;Embu-Guaçu;43255;26358;0;2061;238;3497;2053;0;23;283;6265;1204;324;0;314;252;1;8;1;31;10;332
SP;35;15129;Emilianópolis;1948;1104;0;57;6;216;33;0;0;10;416;29;16;0;48;9;0;0;0;1;0;3
SP;35;15152;Engenheiro Coelho;12046;6196;0;444;119;1072;427;0;10;74;2684;383;207;0;184;147;0;5;0;1;4;89
SP;35;15186;Espírito Santo do Pinhal;32358;18694;0;703;149;2812;1373;0;79;137;6111;1437;92;0;285;187;2;2;0;2;13;280
SP;35;15194;Espírito Santo do Turvo;2632;1530;0;169;29;310;61;0;1;28;310;24;47;0;73;46;0;0;0;0;1;3
SP;35;57303;Estiva Gerbi;8264;4549;0;306;172;619;239;0;40;36;1642;272;35;0;112;185;0;3;0;1;0;53
SP;35;15301;Estrela do Norte;1347;957;0;27;6;132;34;0;1;1;115;15;11;0;36;7;0;2;0;0;0;3
SP;35;15202;Estrela d'Oeste;7302;3664;0;314;143;698;186;0;10;11;1176;497;37;0;341;174;0;0;0;0;3;48
SP;35;15350;Euclides da Cunha Paulista;4943;2673;0;113;16;420;82;0;3;14;1161;217;65;0;155;14;0;1;0;0;0;9
SP;35;15400;Fartura;10672;6307;0;375;95;1076;306;0;6;54;1627;247;49;0;272;140;1;1;0;5;14;97
SP;35;15608;Fernando Prestes;4513;2566;0;286;49;612;115;0;6;12;511;128;23;0;131;49;0;0;0;3;0;22
SP;35;15509;Fernandópolis;65393;32201;0;1590;537;5140;1839;0;247;112;13679;5842;244;1;2662;771;5;11;0;6;19;487
SP;35;15657;Fernão;949;539;0;39;9;91;29;0;0;9;160;15;13;0;33;9;0;0;0;0;0;3
SP;35;15707;Ferraz de Vasconcelos;78843;53957;0;1985;183;4751;3937;1;86;349;10838;1233;426;0;394;125;1;5;0;63;19;490
SP;35;15806;Flora Rica;935;576;0;34;8;105;17;0;2;6;120;4;13;0;34;13;0;1;0;0;0;2
SP;35;15905;Floreal;2102;1234;0;74;15;232;49;0;1;9;327;35;8;0;97;13;0;1;1;0;0;6
SP;35;16002;Flórida Paulista;7339;4498;0;376;82;635;131;0;18;28;839;175;146;0;261;129;0;0;0;1;1;19
SP;35;16101;Florínea;1633;984;0;67;9;149;47;1;4;6;267;18;9;0;52;13;0;0;0;1;1;5
SP;35;16200;Franca;287777;166353;0;4147;916;21768;9788;0;986;471;63332;8758;647;0;4976;1127;18;19;0;34;78;4359
SP;35;16309;Francisco Morato;58091;39445;0;585;38;2769;2152;0;29;261;10983;1123;233;0;207;34;0;5;0;6;17;204
SP;35;16408;Franco da Rocha;67742;44721;0;1534;177;4375;2676;0;23;317;11138;1459;258;0;420;137;0;7;0;29;12;459
SP;35;16507;Gabriel Monteiro;2010;1032;0;66;45;281;56;0;0;8;337;65;16;0;68;30;0;0;0;0;2;4
SP;35;16606;Gália;4114;2389;0;162;50;381;147;0;5;34;633;82;52;0;99;61;1;0;0;0;0;18
SP;35;16705;Garça;31597;17850;0;829;130;2114;1078;0;135;109;6827;1417;128;1;628;141;2;1;0;4;13;190
SP;35;16804;Gastão Vidigal;2500;1455;0;78;7;207;49;0;2;9;476;47;72;0;83;13;0;0;0;0;0;2
SP;35;16853;Gavião Peixoto;2347;1544;0;75;14;246;79;0;0;18;222;16;28;0;78;18;0;0;0;0;1;8
SP;35;16903;General Salgado;8147;4644;0;309;117;745;196;0;16;29;1030;322;118;0;402;179;1;2;0;0;1;36
SP;35;17000;Getulina;5275;3267;0;140;28;472;152;0;2;13;762;159;86;0;137;37;2;0;0;2;0;16
SP;35;17109;Glicério;2582;1385;0;163;35;223;48;0;2;7;446;92;41;0;84;45;0;0;0;0;0;11
SP;35;17208;Guaiçara;6613;3620;0;129;23;401;142;0;2;24;1308;358;44;0;242;299;1;1;0;0;0;19
SP;35;17307;Guaimbê;2795;1807;0;137;25;216;106;0;3;8;351;21;41;0;53;17;0;0;0;0;0;10
SP;35;17406;Guaíra;32716;15512;0;1443;690;3158;847;1;133;111;5002;2718;244;0;1235;1354;0;2;0;1;2;263
SP;35;17505;Guapiaçu;14249;7643;0;472;91;1361;392;0;39;32;2810;683;89;0;434;108;2;3;0;0;6;84
SP;35;17604;Guapiara;8270;4244;0;420;36;806;210;0;5;59;2062;207;66;0;80;40;0;0;0;2;3;30
SP;35;17703;Guará;11211;6691;0;282;88;910;340;1;86;57;1356;722;215;0;260;120;0;0;0;0;2;81
SP;35;17802;Guaraçaí;6059;3259;0;280;19;741;107;1;6;26;1125;204;34;0;215;19;1;0;0;0;1;21
SP;35;17901;Guaraci;6500;3580;0;212;41;505;184;0;8;49;928;289;171;0;414;75;1;2;0;0;2;39
SP;35;18008;Guarani d'Oeste;1316;740;0;42;15;129;23;0;1;6;233;30;9;0;65;21;0;0;0;0;0;2
SP;35;18107;Guarantã;3782;2152;0;111;33;284;113;0;0;11;625;80;49;0;139;168;0;0;0;0;0;17
SP;35;18206;Guararapes;24523;12218;0;715;295;1792;608;0;144;75;4740;2212;161;0;974;395;3;0;0;2;3;186
SP;35;18305;Guararema;20982;12221;0;589;236;1683;842;3;28;116;3428;454;102;0;354;602;1;3;0;45;23;252
SP;35;18404;Guaratinguetá;79740;47213;0;1501;164;5685;3483;2;311;380;17239;1339;270;0;813;211;11;16;0;52;24;1026
SP;35;18503;Guareí;7589;4004;0;341;16;743;149;0;14;40;1771;195;151;0;114;26;0;1;0;1;2;21
SP;35;18602;Guariba;23932;14010;0;884;138;1718;746;0;168;99;3664;1145;381;0;550;299;3;2;0;11;10;104
SP;35;18701;Guarujá;156204;67508;0;2271;1667;6881;6434;5;417;550;42068;23057;512;0;1414;1823;6;18;0;79;76;1418
SP;35;18800;Guarulhos;763568;491801;0;21406;7923;49191;35821;0;570;4285;105520;15078;3879;3;5636;13439;7;96;4;501;144;8264
SP;35;18859;Guatapará;3881;2405;0;183;40;329;136;0;6;21;454;48;68;0;97;71;0;0;0;0;0;23
SP;35;18909;Guzolândia;2758;1741;0;100;10;263;78;0;2;11;331;52;42;0;107;8;0;0;0;1;0;12
SP;35;19006;Herculândia;6237;3138;0;559;86;858;157;0;5;13;884;230;42;0;110;125;0;0;0;0;2;28
SP;35;19055;Holambra;11852;6001;0;489;64;1488;518;0;12;80;2027;355;179;0;302;105;1;2;0;0;8;221
SP;35;19071;Hortolândia;137659;90741;0;2857;631;9491;4455;3;45;615;22448;2632;834;0;1624;537;0;18;0;12;8;708
SP;35;19105;Iacanga;7584;4223;0;277;107;737;227;0;7;40;1035;210;51;0;425;200;2;0;0;0;3;40
SP;35;19204;Iacri;3832;2263;0;183;49;357;92;0;5;15;563;129;30;0;90;35;1;0;0;0;0;20
SP;35;19253;Iaras;2660;1587;0;78;8;243;76;1;3;27;448;57;38;0;73;10;1;0;0;0;3;7
SP;35;19303;Ibaté;20986;12549;0;664;223;1645;715;0;79;142;3316;493;332;0;388;328;1;0;0;2;7;102
SP;35;19402;Ibirá;7690;4534;0;188;32;712;267;0;15;29;1062;418;60;0;275;47;3;0;0;1;0;47
SP;35;19501;Ibirarema;4302;2199;0;249;63;487;103;0;12;22;744;112;35;0;176;79;0;1;0;0;0;20
SP;35;19600;Ibitinga;47294;25080;0;1044;290;3461;1446;1;154;132;11094;2201;261;0;1300;406;7;3;1;2;15;396
SP;35;19709;Ibiúna;56803;31634;0;2504;193;6084;2204;0;20;257;10864;1334;161;0;863;162;3;5;2;15;5;493
SP;35;19808;Icém;5094;2889;0;230;71;473;182;0;12;13;613;158;83;0;256;94;4;1;0;2;0;13
SP;35;19907;Iepê;5218;2986;0;210;82;513;126;0;2;19;770;168;39;0;130;133;0;2;0;1;0;37
SP;35;20004;Igaraçu do Tietê;14493;8821;0;355;157;865;462;0;52;34;2648;499;97;0;278;172;5;2;0;0;1;45
SP;35;20103;Igarapava;16739;10546;0;447;201;1441;428;0;64;72;1911;347;141;0;613;390;12;3;0;12;12;99
SP;35;20202;Igaratá;7125;4241;0;180;11;661;262;0;5;32;1311;86;20;0;215;14;0;4;0;6;1;76
SP;35;20301;Iguape;12142;6691;0;267;24;902;479;0;19;66;2443;689;99;0;356;15;6;2;0;2;5;77
SP;35;20426;Ilha Comprida;6828;3571;0;199;12;512;260;0;15;41;1379;408;101;0;238;15;0;1;0;1;8;67
SP;35;20442;Ilha Solteira;20925;10803;0;298;37;1371;558;0;97;38;4175;2257;96;0;1029;53;7;4;0;2;18;82
