UF;COD. UF;COD. MUNIC;NOME DO MUNICÍPIO;TOTAL;AUTOMOVEL;BONDE;CAMINHAO;CAMINHAO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAF;CICLOMOTOR;MICRO-ONIBUS;MOTOCICLETA;MOTONETA;ONIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEI;TRATOR RODAS;TRICICLO;UTILITARIO
MT;51;06174;Nova Nazaré;99;16;0;5;1;4;9;0;0;1;59;0;3;0;0;1;0;0;0;0;0;0
MT;51;06232;Nova Olímpia;2677;734;0;187;59;123;123;0;1;14;570;199;70;0;471;126;0;0;0;0;0;0
MT;51;06190;Nova Santa Helena;416;117;0;38;2;41;26;0;0;1;153;31;6;0;0;1;0;0;0;0;0;0
MT;51;06240;Nova Ubiratã;658;146;0;71;65;60;43;0;0;4;130;32;3;0;4;100;0;0;0;0;0;0
MT;51;06257;Nova Xavantina;4193;942;0;235;22;186;329;0;4;5;1807;525;25;0;63;50;0;0;0;0;0;0
MT;51;06273;Novo Horizonte do Norte;487;111;0;25;3;29;26;0;0;0;236;45;7;0;2;3;0;0;0;0;0;0
MT;51;06265;Novo Mundo;596;125;0;57;6;55;38;0;0;2;250;52;5;0;2;4;0;0;0;0;0;0
MT;51;06315;Novo Santo Antônio;50;2;0;2;0;2;9;0;0;0;32;0;1;0;2;0;0;0;0;0;0;0
MT;51;06281;Novo São Joaquim;724;78;0;45;4;36;41;0;0;0;424;64;7;0;2;23;0;0;0;0;0;0
MT;51;06299;Paranaíta;1815;430;0;158;17;132;137;0;0;2;591;271;13;0;19;42;0;0;0;0;0;3
MT;51;06307;Paranatinga;3346;687;0;292;93;327;341;0;2;5;1058;362;21;0;19;137;0;0;0;0;1;1
MT;51;06372;Pedra Preta;3002;938;0;204;60;174;176;0;3;12;894;382;21;0;19;118;0;0;0;0;0;1
MT;51;06422;Peixoto de Azevedo;3520;781;0;213;9;257;226;0;1;9;1434;497;37;0;32;13;1;0;0;0;0;10
MT;51;06455;Planalto da Serra;157;34;0;6;0;10;15;0;0;1;61;25;3;0;1;1;0;0;0;0;0;0
MT;51;06505;Poconé;3305;1115;0;240;19;239;294;0;1;11;874;427;23;0;30;29;0;0;0;0;1;2
MT;51;06653;Pontal do Araguaia;397;83;0;12;1;18;26;0;0;0;193;52;1;0;6;4;0;0;0;0;0;1
MT;51;06703;Ponte Branca;89;18;0;4;0;8;13;0;0;1;44;1;0;0;0;0;0;0;0;0;0;0
MT;51;06752;Pontes e Lacerda;10073;2189;0;676;44;606;527;0;9;16;4128;1586;55;0;177;53;2;1;0;0;0;4
MT;51;06778;Porto Alegre do Norte;725;90;0;20;1;29;43;0;0;3;440;85;6;0;6;2;0;0;0;0;0;0
MT;51;06802;Porto dos Gaúchos;1040;243;0;75;14;88;85;0;1;3;345;138;5;0;15;26;0;0;0;0;0;2
MT;51;06828;Porto Esperidião;1066;249;0;67;2;92;73;0;0;2;433;107;25;0;14;2;0;0;0;0;0;0
MT;51;06851;Porto Estrela;283;87;0;16;0;13;18;0;0;2;129;13;3;0;2;0;0;0;0;0;0;0
MT;51;07008;Poxoréu;1921;637;0;78;2;115;142;0;0;5;733;171;22;0;7;9;0;0;0;0;0;0
MT;51;07040;Primavera do Leste;16273;5596;0;1259;602;1654;948;0;2;40;3151;1647;60;0;299;976;0;1;0;0;0;38
MT;51;07065;Querência;1631;273;0;156;25;140;94;0;1;0;681;186;9;0;14;49;0;0;0;0;0;3
MT;51;07156;Reserva do Cabaçal;328;67;0;16;0;11;10;0;0;1;178;40;5;0;0;0;0;0;0;0;0;0
MT;51;07180;Ribeirão Cascalheira;1146;155;0;52;4;69;116;0;1;1;614;120;4;0;6;4;0;0;0;0;0;0
MT;51;07198;Ribeirãozinho;139;27;0;6;0;10;12;0;0;1;68;7;4;0;4;0;0;0;0;0;0;0
MT;51;07206;Rio Branco;1329;239;0;76;10;73;60;0;0;4;716;116;9;0;11;14;0;0;0;0;0;1
MT;51;07578;Rondolândia;25;2;0;3;0;3;5;0;0;0;5;0;4;0;3;0;0;0;0;0;0;0
MT;51;07602;Rondonópolis;65021;20686;0;2927;2412;4263;3121;3;54;95;18764;7962;269;2;674;3671;5;2;0;0;2;109
MT;51;07701;Rosário Oeste;1451;554;0;102;9;88;133;0;1;6;446;69;15;0;13;15;0;0;0;0;0;0
MT;51;07750;Salto do Céu;720;137;0;26;0;39;25;0;0;1;442;42;6;0;2;0;0;0;0;0;0;0
MT;51;07248;Santa Carmem;799;205;0;122;21;76;68;0;0;4;207;44;6;0;6;40;0;0;0;0;0;0
MT;51;07743;Santa Cruz do Xingu;133;17;0;1;0;8;3;0;0;0;89;14;1;0;0;0;0;0;0;0;0;0
MT;51;07768;Santa Rita do Trivelato;251;77;0;29;9;43;13;0;0;1;49;11;2;0;2;13;0;0;0;0;0;2
MT;51;07776;Santa Terezinha;307;15;0;5;1;9;10;0;0;1;234;28;4;0;0;0;0;0;0;0;0;0
MT;51;07263;Santo Afonso;283;61;0;24;2;24;23;0;0;2;127;13;5;0;0;2;0;0;0;0;0;0
MT;51;07792;Santo Antônio do Leste;380;92;0;64;11;35;14;0;0;1;97;24;12;0;0;30;0;0;0;0;0;0
MT;51;07800;Santo Antônio do Leverger;969;492;0;57;6;91;89;0;0;7;164;16;13;0;26;6;0;0;0;0;0;2
MT;51;07859;São Félix do Araguaia;1140;158;0;28;0;42;77;0;4;2;598;203;15;0;10;3;0;0;0;0;0;0
MT;51;07297;São José do Povo;273;73;0;13;0;12;14;0;0;1;125;29;6;0;0;0;0;0;0;0;0;0
MT;51;07305;São José do Rio Claro;2840;807;0;212;53;234;263;0;0;6;904;205;25;0;42;82;1;0;0;0;0;6
MT;51;07354;São José do Xingu;282;21;0;7;5;9;9;0;0;0;191;27;4;0;2;7;0;0;0;0;0;0
MT;51;07107;São José dos Quatro Marcos;4804;1453;0;352;31;263;267;0;3;6;1744;575;39;0;29;40;0;1;0;0;0;1
MT;51;07404;São Pedro da Cipa;413;156;0;17;1;18;27;0;0;4;128;34;15;0;12;1;0;0;0;0;0;0
MT;51;07875;Sapezal;2829;768;0;288;110;250;153;0;3;4;777;241;15;0;33;181;0;0;0;0;0;6
MT;51;07883;Serra Nova Dourada;43;2;0;1;0;4;2;0;0;0;30;3;1;0;0;0;0;0;0;0;0;0
MT;51;07909;Sinop;35283;12056;0;2426;670;3084;2254;0;100;29;8721;3956;126;0;613;1172;3;3;0;1;1;68
MT;51;07925;Sorriso;20466;6704;0;1634;893;2405;1426;0;40;30;3588;1782;76;0;305;1507;3;2;0;1;1;69
MT;51;07941;Tabaporã;1178;204;0;78;5;85;64;0;1;3;542;165;10;0;10;11;0;0;0;0;0;0
MT;51;07958;Tangará da Serra;22786;8128;0;1629;583;1911;1303;0;30;70;5406;2395;130;0;179;986;1;1;0;0;0;34
MT;51;08006;Tapurah;2371;689;0;249;48;241;176;0;2;9;580;219;13;0;39;103;0;0;0;0;0;3
MT;51;08055;Terra Nova do Norte;2685;771;0;212;24;196;206;0;3;4;1010;190;17;0;13;33;0;0;0;0;0;6
MT;51;08105;Tesouro;155;42;0;7;1;17;22;0;0;1;48;13;3;0;0;1;0;0;0;0;0;0
MT;51;08204;Torixoréu;594;144;0;11;3;36;95;0;0;0;252;45;3;0;0;5;0;0;0;0;0;0
MT;51;08303;União do Sul;653;83;0;69;18;48;33;0;0;0;234;102;3;0;29;34;0;0;0;0;0;0
MT;51;08352;Vale de São Domingos;202;36;0;10;0;8;11;0;0;0;121;10;6;0;0;0;0;0;0;0;0;0
MT;51;08402;Várzea Grande;53544;25551;0;3218;844;2937;3419;0;41;165;11589;2896;326;0;1078;1400;8;4;0;1;7;60
MT;51;08501;Vera;2166;715;0;236;61;190;154;0;0;3;500;169;11;0;33;88;1;0;0;0;0;5
MT;51;05507;Vila Bela da Santíssima Trindade;1083;210;0;56;1;62;60;0;1;1;468;200;15;0;8;0;0;0;0;0;0;1
MT;51;08600;Vila Rica;3269;340;0;140;9;151;220;0;8;6;1965;379;13;0;25;9;0;2;0;0;0;2
PA;15;00107;Abaetetuba;5035;1283;0;172;8;83;218;1;7;7;1892;1225;99;0;17;19;0;1;0;0;0;3
PA;15;00131;Abel Figueiredo;326;60;0;19;4;27;20;0;0;6;143;35;3;0;6;3;0;0;0;0;0;0
PA;15;00206;Acará;357;48;0;43;0;21;18;0;0;3;194;18;11;0;0;1;0;0;0;0;0;0
PA;15;00305;Afuá;5;2;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
PA;15;00347;Água Azul do Norte;441;38;0;18;0;16;13;0;0;2;312;37;4;0;1;0;0;0;0;0;0;0
PA;15;00404;Alenquer;1687;344;0;88;0;58;134;0;0;2;935;98;27;0;1;0;0;0;0;0;0;0
PA;15;00503;Almeirim;1847;830;0;166;9;112;145;0;0;6;334;148;59;0;9;26;0;0;0;0;0;3
PA;15;00602;Altamira;12714;2272;0;657;1;620;755;0;5;71;5842;2397;36;0;21;14;0;0;0;0;0;23
PA;15;00701;Anajás;10;1;0;0;0;0;1;0;0;0;5;3;0;0;0;0;0;0;0;0;0;0
PA;15;00800;Ananindeua;34613;19604;0;2547;337;1356;2367;64;43;168;4994;637;821;0;332;1266;3;3;0;2;2;67
PA;15;00859;Anapu;363;15;0;27;1;27;28;0;0;6;225;32;1;0;1;0;0;0;0;0;0;0
PA;15;00909;Augusto Corrêa;518;179;0;20;0;35;32;0;0;3;203;15;28;0;3;0;0;0;0;0;0;0
PA;15;00958;Aurora do Pará;517;132;0;30;0;17;22;0;0;1;268;11;30;0;6;0;0;0;0;0;0;0
PA;15;01006;Aveiro;10;0;0;0;0;1;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
PA;15;01105;Bagre;9;1;0;1;0;0;0;0;0;0;5;1;0;0;0;1;0;0;0;0;0;0
PA;15;01204;Baião;292;34;0;17;0;5;13;0;0;0;165;55;3;0;0;0;0;0;0;0;0;0
PA;15;01253;Bannach;183;12;0;11;1;10;11;0;0;0;130;6;1;0;1;0;0;0;0;0;0;0
PA;15;01303;Barcarena;5625;2593;0;395;63;231;426;3;17;106;874;465;352;0;29;61;0;1;0;1;0;8
PA;15;01402;Belém;179028;120916;0;6050;444;8560;13005;156;176;741;19531;3467;2184;0;2034;1051;42;21;0;6;12;632
PA;15;01451;Belterra;322;79;0;21;0;9;17;0;0;0;126;62;8;0;0;0;0;0;0;0;0;0
PA;15;01501;Benevides;1901;732;0;248;34;123;127;9;1;10;407;79;39;0;29;58;0;0;0;0;0;5
PA;15;01576;Bom Jesus do Tocantins;588;91;0;36;0;35;16;0;0;14;329;54;3;0;6;2;0;0;0;0;0;2
PA;15;01600;Bonito;233;40;0;21;2;10;11;1;0;0;110;14;18;0;1;5;0;0;0;0;0;0
PA;15;01709;Bragança;4595;1532;0;269;5;210;255;0;0;25;1754;418;101;0;16;4;0;0;0;0;0;6
PA;15;01725;Brasil Novo;940;50;0;55;1;42;50;1;0;20;614;102;4;0;0;0;0;0;0;0;0;1
PA;15;01758;Brejo Grande do Araguaia;145;26;0;7;0;9;5;0;0;5;71;17;4;0;1;0;0;0;0;0;0;0
PA;15;01782;Breu Branco;1575;254;0;191;21;95;63;0;1;13;712;145;37;0;11;31;0;0;0;0;0;1
PA;15;01808;Breves;749;136;0;13;0;20;11;0;0;0;358;205;4;0;2;0;0;0;0;0;0;0
PA;15;01907;Bujaru;270;51;0;23;2;16;12;0;0;2;143;15;4;0;1;1;0;0;0;0;0;0
PA;15;02004;Cachoeira do Arari;44;5;0;3;0;1;10;0;0;1;19;4;1;0;0;0;0;0;0;0;0;0
PA;15;01956;Cachoeira do Piriá;200;52;0;14;0;10;15;2;0;2;84;12;9;0;0;0;0;0;0;0;0;0
PA;15;02103;Cametá;1733;211;0;60;3;35;56;0;1;2;1133;209;22;0;0;1;0;0;0;0;0;0
PA;15;02152;Canaã dos Carajás;1802;211;0;67;11;154;45;0;0;25;1077;178;19;0;3;11;0;0;0;0;0;1
PA;15;02202;Capanema;6650;2113;0;470;65;259;337;1;0;13;2346;821;72;0;86;63;2;0;0;0;0;2
PA;15;02301;Capitão Poço;2387;376;0;229;3;86;70;0;0;11;1363;201;36;0;8;3;0;0;0;0;0;1
PA;15;02400;Castanhal;19504;6511;0;1684;128;1070;1170;4;24;95;6127;1792;221;0;450;190;1;2;0;0;0;35
PA;15;02509;Chaves;5;3;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
PA;15;02608;Colares;63;29;0;3;0;3;4;0;0;0;19;4;1;0;0;0;0;0;0;0;0;0
PA;15;02707;Conceição do Araguaia;5046;960;0;246;3;257;310;1;4;23;2320;814;59;0;46;2;0;0;0;0;0;1
PA;15;02756;Concórdia do Pará;715;108;0;76;2;23;41;0;0;0;397;47;10;0;5;6;0;0;0;0;0;0
PA;15;02764;Cumaru do Norte;173;8;0;7;0;4;4;0;0;0;133;12;3;0;2;0;0;0;0;0;0;0
PA;15;02772;Curionópolis;1063;93;0;37;1;65;65;0;0;58;584;157;1;0;0;2;0;0;0;0;0;0
PA;15;02806;Curralinho;7;2;0;1;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
PA;15;02855;Curuá;19;2;0;0;0;0;1;0;0;0;14;2;0;0;0;0;0;0;0;0;0;0
PA;15;02905;Curuçá;397;119;0;34;0;22;35;0;0;2;153;24;3;0;2;0;0;0;0;0;0;3
PA;15;02939;Dom Eliseu;2961;504;0;381;31;177;117;0;0;19;1173;444;11;0;39;59;0;0;0;0;0;6
PA;15;02954;Eldorado do Carajás;1189;112;0;63;3;44;38;0;0;6;760;151;2;0;7;3;0;0;0;0;0;0
PA;15;03002;Faro;9;2;0;2;0;0;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
PA;15;03044;Floresta do Araguaia;798;49;0;45;0;26;33;0;0;0;570;70;2;0;3;0;0;0;0;0;0;0
PA;15;03077;Garrafão do Norte;309;59;0;43;1;20;9;0;0;3;152;17;4;0;0;1;0;0;0;0;0;0
PA;15;03093;Goianésia do Pará;1733;217;0;170;20;94;87;0;0;8;751;328;17;0;14;23;0;0;0;0;0;4
PA;15;03101;Gurupá;10;0;0;2;0;0;1;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0
PA;15;03200;Igarapé-Açu;1067;240;0;100;1;52;61;0;0;40;431;97;36;0;8;0;0;0;0;0;0;1
PA;15;03309;Igarapé-Miri;540;160;0;43;0;6;41;0;1;8;199;64;14;0;1;2;0;0;0;0;0;1
PA;15;03408;Inhangapi;195;55;0;15;3;14;9;5;0;0;66;6;20;0;1;1;0;0;0;0;0;0
PA;15;03457;Ipixuna do Pará;524;106;0;60;0;20;10;0;0;3;291;21;10;0;2;0;0;0;0;0;0;1
PA;15;03507;Irituia;606;133;0;44;3;32;20;0;0;1;317;26;18;0;7;5;0;0;0;0;0;0
PA;15;03606;Itaituba;8000;1925;0;461;19;529;640;0;1;31;3011;1290;38;0;4;44;1;0;0;0;0;6
PA;15;03705;Itupiranga;1052;131;0;66;2;65;54;0;0;53;494;167;12;0;3;4;0;0;0;0;0;1
PA;15;03754;Jacareacanga;39;4;0;4;0;6;4;0;0;0;16;5;0;0;0;0;0;0;0;0;0;0
PA;15;03804;Jacundá;4839;460;0;384;38;308;203;1;1;12;2461;847;26;0;43;54;0;0;0;0;0;1
PA;15;03903;Juruti;77;6;0;6;0;13;9;0;0;1;34;8;0;0;0;0;0;0;0;0;0;0
PA;15;04000;Limoeiro do Ajuru;4;1;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
PA;15;04059;Mãe do Rio;2714;517;0;220;18;101;89;0;0;7;1477;208;36;0;19;19;0;0;0;0;0;3
PA;15;04109;Magalhães Barata;52;6;0;10;0;4;5;0;0;1;22;2;2;0;0;0;0;0;0;0;0;0
PA;15;04208;Marabá;27156;8003;0;1954;172;2052;1464;16;38;143;9918;2576;243;0;288;244;3;3;0;0;3;36
PA;15;04307;Maracanã;175;36;0;9;0;7;20;0;0;7;72;13;11;0;0;0;0;0;0;0;0;0
PA;15;04406;Marapanim;250;74;0;16;0;13;27;0;0;8;83;14;10;0;5;0;0;0;0;0;0;0
PA;15;04422;Marituba;3812;1727;0;367;77;166;251;1;1;16;747;155;91;0;58;146;0;0;0;0;0;9
PA;15;04455;Medicilândia;1260;98;0;110;3;60;89;0;0;8;826;55;7;0;1;3;0;0;0;0;0;0
PA;15;04505;Melgaço;11;0;0;1;0;0;0;0;0;0;6;4;0;0;0;0;0;0;0;0;0;0
PA;15;04604;Mocajuba;209;25;0;8;0;17;12;0;0;2;117;24;4;0;0;0;0;0;0;0;0;0
PA;15;04703;Moju;1204;211;0;96;4;53;46;1;0;5;588;120;60;0;13;5;0;0;0;0;0;2
PA;15;04752;Mojuí dos Campos;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D
PA;15;04802;Monte Alegre;3455;556;0;151;1;183;186;0;0;3;1965;333;71;0;4;2;0;0;0;0;0;0
PA;15;04901;Muaná;17;5;0;0;0;1;0;0;0;1;7;3;0;0;0;0;0;0;0;0;0;0
PA;15;04950;Nova Esperança do Piriá;210;27;0;25;0;15;11;0;0;2;116;10;4;0;0;0;0;0;0;0;0;0
PA;15;04976;Nova Ipixuna;681;83;0;85;5;45;23;0;0;4;347;68;11;0;5;5;0;0;0;0;0;0
PA;15;05007;Nova Timboteua;433;140;0;32;0;18;44;0;0;5;159;20;9;0;3;3;0;0;0;0;0;0
PA;15;05031;Novo Progresso;863;80;0;38;5;51;46;0;0;2;493;137;3;0;3;4;0;0;0;0;0;1
PA;15;05064;Novo Repartimento;2721;166;0;192;6;140;116;0;0;10;1809;258;14;0;5;5;0;0;0;0;0;0
PA;15;05106;Óbidos;1409;395;0;112;0;88;185;0;0;0;451;156;21;0;0;0;0;0;0;0;1;0
PA;15;05205;Oeiras do Pará;29;1;0;3;0;1;1;0;0;1;16;6;0;0;0;0;0;0;0;0;0;0
PA;15;05304;Oriximiná;2313;882;0;159;4;140;278;0;1;5;592;228;12;0;6;6;0;0;0;0;0;0
PA;15;05403;Ourém;446;108;0;50;2;21;26;0;0;1;208;18;11;0;1;0;0;0;0;0;0;0
PA;15;05437;Ourilândia do Norte;1702;110;0;55;0;82;36;0;0;2;1185;226;5;0;1;0;0;0;0;0;0;0
PA;15;05486;Pacajá;1324;57;0;50;0;61;38;0;0;8;969;135;4;0;1;1;0;0;0;0;0;0
PA;15;05494;Palestina do Pará;66;12;0;9;0;5;7;0;0;2;22;8;1;0;0;0;0;0;0;0;0;0
PA;15;05502;Paragominas;9257;1932;0;844;153;697;440;2;3;12;3701;808;55;0;161;430;1;1;0;0;1;16
PA;15;05536;Parauapebas;10560;2709;0;609;28;711;465;3;5;286;4226;1312;73;0;90;32;0;3;0;0;1;7
PA;15;05551;Pau D'Arco;291;21;0;8;0;4;9;0;0;4;227;18;0;0;0;0;0;0;0;0;0;0
PA;15;05601;Peixe-Boi;194;100;0;14;0;6;15;0;0;0;42;7;9;0;1;0;0;0;0;0;0;0
PA;15;05635;Piçarra;133;5;0;8;0;10;10;0;0;0;77;21;2;0;0;0;0;0;0;0;0;0
PA;15;05650;Placas;133;7;0;22;0;11;5;0;0;2;73;11;1;0;1;0;0;0;0;0;0;0
PA;15;05700;Ponta de Pedras;51;11;0;1;0;2;1;0;0;0;25;11;0;0;0;0;0;0;0;0;0;0
PA;15;05809;Portel;193;35;0;8;0;9;9;0;0;0;93;38;0;0;0;1;0;0;0;0;0;0
PA;15;05908;Porto de Moz;149;24;0;11;0;9;6;0;0;0;78;21;0;0;0;0;0;0;0;0;0;0
PA;15;06005;Prainha;159;26;0;10;0;10;18;0;0;0;72;22;1;0;0;0;0;0;0;0;0;0
PA;15;06104;Primavera;185;60;0;10;0;14;11;0;0;1;74;9;4;0;2;0;0;0;0;0;0;0
PA;15;06112;Quatipuru;98;31;0;3;0;10;13;1;0;2;25;2;10;0;1;0;0;0;0;0;0;0
PA;15;06138;Redenção;14406;2338;0;575;25;765;490;0;7;36;7752;2211;30;0;98;70;0;0;0;0;0;9
PA;15;06161;Rio Maria;1860;249;0;140;3;140;117;0;0;33;953;202;10;0;7;5;0;0;0;0;0;1
PA;15;06187;Rondon do Pará;4857;757;0;351;63;268;192;0;1;33;2345;705;9;0;43;87;0;0;0;0;0;3
PA;15;06195;Rurópolis;833;51;0;89;0;53;35;0;0;1;495;100;8;0;0;1;0;0;0;0;0;0
PA;15;06203;Salinópolis;1265;311;0;78;1;47;78;0;1;12;519;169;28;0;14;0;3;0;0;0;0;4
PA;15;06302;Salvaterra;236;62;0;15;0;2;29;0;0;12;83;24;9;0;0;0;0;0;0;0;0;0
PA;15;06351;Santa Bárbara do Pará;329;128;0;28;4;16;33;0;0;7;88;14;3;0;1;6;0;0;0;0;0;1
PA;15;06401;Santa Cruz do Arari;14;3;0;1;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0
PA;15;06500;Santa Izabel do Pará;3505;1283;0;380;16;159;371;7;1;13;853;279;57;0;45;36;0;0;0;2;0;3
PA;15;06559;Santa Luzia do Pará;710;193;0;73;3;26;24;0;0;1;324;30;28;0;6;1;0;0;0;0;0;1
PA;15;06583;Santa Maria das Barreiras;166;18;0;11;0;10;5;0;0;0;111;9;2;0;0;0;0;0;0;0;0;0
PA;15;06609;Santa Maria do Pará;1577;401;0;147;2;73;87;0;0;22;666;115;31;0;33;0;0;0;0;0;0;0
PA;15;06708;Santana do Araguaia;2374;217;0;90;1;74;78;0;0;7;1619;268;11;0;7;1;0;0;0;0;0;1
PA;15;06807;Santarém;27439;10632;0;1585;45;1493;1887;12;42;48;9648;1326;370;1;93;186;5;2;0;2;3;59
PA;15;06906;Santarém Novo;92;27;0;7;0;3;6;0;0;2;39;1;7;0;0;0;0;0;0;0;0;0
PA;15;07003;Santo Antônio do Tauá;664;183;0;53;0;35;57;0;1;5;243;39;45;0;2;0;0;0;0;0;0;1
PA;15;07102;São Caetano de Odivelas;164;47;0;12;0;13;22;0;0;0;53;16;1;0;0;0;0;0;0;0;0;0
PA;15;07151;São Domingos do Araguaia;1171;113;0;72;1;65;39;0;0;16;645;198;16;0;5;0;0;0;0;0;0;1
PA;15;07201;São Domingos do Capim;307;71;0;26;0;20;25;0;0;1;147;9;8;0;0;0;0;0;0;0;0;0
PA;15;07300;São Félix do Xingu;2577;98;0;70;0;59;29;0;0;2;1977;331;7;0;2;1;1;0;0;0;0;0
PA;15;07409;São Francisco do Pará;386;98;0;17;2;15;42;0;0;21;146;26;17;0;2;0;0;0;0;0;0;0
PA;15;07458;São Geraldo do Araguaia;1232;82;0;67;1;45;47;0;0;2;783;192;8;0;2;2;0;0;0;0;0;1
PA;15;07466;São João da Ponta;42;11;0;2;0;2;6;0;0;2;14;0;4;0;1;0;0;0;0;0;0;0
PA;15;07474;São João de Pirabas;215;79;0;15;0;12;16;0;0;5;66;11;7;0;4;0;0;0;0;0;0;0
PA;15;07508;São João do Araguaia;145;33;0;9;2;11;14;0;0;10;47;9;10;0;0;0;0;0;0;0;0;0
PA;15;07607;São Miguel do Guamá;2576;547;0;276;5;97;90;1;0;17;1327;139;48;0;18;8;0;0;0;0;0;3
PA;15;07706;São Sebastião da Boa Vista;11;1;0;0;0;0;2;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0
PA;15;07755;Sapucaia;356;59;0;16;0;39;18;0;0;2;201;19;1;0;1;0;0;0;0;0;0;0
PA;15;07805;Senador José Porfírio;100;10;0;9;0;5;2;0;0;0;55;19;0;0;0;0;0;0;0;0;0;0
PA;15;07904;Soure;491;130;0;17;0;12;28;0;1;1;235;61;6;0;0;0;0;0;0;0;0;0
PA;15;07953;Tailândia;3860;610;0;360;59;230;154;0;0;18;1847;450;25;0;31;74;0;0;0;0;0;2
PA;15;07961;Terra Alta;156;36;0;10;0;4;19;0;0;11;55;10;10;0;1;0;0;0;0;0;0;0
PA;15;07979;Terra Santa;21;3;0;6;0;3;1;0;0;1;4;2;1;0;0;0;0;0;0;0;0;0
PA;15;08001;Tomé-Açu;2789;537;0;271;38;213;214;0;0;6;1101;255;46;0;37;69;0;0;0;0;0;2
PA;15;08035;Tracuateua;275;97;0;14;1;23;24;0;0;2;84;10;19;0;1;0;0;0;0;0;0;0
PA;15;08050;Trairão;330;29;0;49;1;30;24;0;0;0;172;22;0;0;0;3;0;0;0;0;0;0
PA;15;08084;Tucumã;5440;382;0;209;11;207;145;0;1;9;3870;558;21;0;17;9;0;0;0;0;0;1
PA;15;08100;Tucuruí;9292;3227;0;478;57;562;523;2;16;63;3051;1040;100;0;73;82;0;0;0;0;3;15
PA;15;08126;Ulianópolis;1116;138;0;133;32;66;46;0;0;12;488;106;11;0;27;57;0;0;0;0;0;0
PA;15;08159;Uruará;2437;174;0;278;3;109;78;0;0;3;1434;337;10;0;6;4;0;0;0;0;0;1
PA;15;08209;Vigia;1260;460;0;84;0;50;73;5;0;2;357;181;40;0;7;0;0;0;0;0;0;1
PA;15;08308;Viseu;432;68;0;29;0;12;19;0;0;3;255;32;14;0;0;0;0;0;0;0;0;0
PA;15;08357;Vitória do Xingu;219;51;0;8;0;6;24;0;0;11;95;20;4;0;0;0;0;0;0;0;0;0
PA;15;08407;Xinguara;7502;1034;0;433;10;407;385;0;3;17;4132;969;73;0;22;17;0;0;0;0;0;0
PB;25;00106;Água Branca;166;59;0;5;0;13;31;0;0;1;52;3;2;0;0;0;0;0;0;0;0;0
PB;25;00205;Aguiar;158;60;0;4;0;11;19;0;0;0;60;2;2;0;0;0;0;0;0;0;0;0
PB;25;00304;Alagoa Grande;1363;613;0;67;1;48;118;0;0;12;450;32;17;0;2;3;0;0;0;0;0;0
PB;25;00403;Alagoa Nova;1330;582;0;56;0;102;198;0;0;6;361;15;7;0;0;2;0;1;0;0;0;0
PB;25;00502;Alagoinha;575;286;0;34;0;18;24;0;0;4;189;10;10;0;0;0;0;0;0;0;0;0
PB;25;00536;Alcantil;142;42;0;23;0;10;6;0;0;3;55;1;2;0;0;0;0;0;0;0;0;0
PB;25;00577;Algodão de Jandaíra;62;23;0;12;0;5;3;0;0;0;17;0;2;0;0;0;0;0;0;0;0;0
PB;25;00601;Alhandra;798;403;0;54;8;52;92;0;0;12;150;4;11;0;2;6;0;0;0;0;0;4
PB;25;00734;Amparo;42;11;0;2;0;3;5;0;0;1;17;0;3;0;0;0;0;0;0;0;0;0
PB;25;00775;Aparecida;272;58;0;17;0;14;25;0;0;3;128;24;3;0;0;0;0;0;0;0;0;0
PB;25;00809;Araçagi;900;301;0;38;0;35;50;0;0;0;443;14;19;0;0;0;0;0;0;0;0;0
PB;25;00908;Arara;525;257;0;29;3;18;48;0;0;3;134;15;15;0;0;3;0;0;0;0;0;0
PB;25;01005;Araruna;1104;360;0;54;0;39;67;0;0;11;535;23;14;0;0;0;0;1;0;0;0;0
PB;25;01104;Areia;1624;880;0;89;1;66;98;0;0;9;448;19;7;0;2;5;0;0;0;0;0;0
PB;25;01153;Areia de Baraúnas;42;13;0;1;0;0;9;0;0;1;17;0;1;0;0;0;0;0;0;0;0;0
PB;25;01203;Areial;220;122;0;10;1;3;9;0;0;0;57;8;3;0;0;7;0;0;0;0;0;0
PB;25;01302;Aroeiras;274;98;0;14;0;19;26;0;0;1;110;2;4;0;0;0;0;0;0;0;0;0
PB;25;01351;Assunção;52;20;0;7;0;8;5;0;0;3;6;2;1;0;0;0;0;0;0;0;0;0
