UF;COD. UF;COD. MUNIC;NOME DO MUNICÍPIO;TOTAL;AUTOMOVEL;BONDE;CAMINHAO;CAMINHAO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAF;CICLOMOTOR;MICRO-ONIBUS;MOTOCICLETA;MOTONETA;ONIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEI;TRATOR RODAS;TRICICLO;UTILITARIO
PR;41;07306;Doutor Camargo;2820;1329;0;144;43;191;47;0;10;4;683;236;31;0;35;64;0;0;0;0;0;3
PR;41;28633;Doutor Ulysses;843;347;0;33;0;72;34;0;0;1;315;28;8;0;3;1;0;0;0;0;0;1
PR;41;07405;Enéas Marques;2679;1390;0;145;137;165;33;0;3;9;563;59;20;0;13;137;0;0;0;0;0;5
PR;41;07504;Engenheiro Beltrão;5419;2768;0;430;56;525;99;0;9;8;965;201;74;0;173;94;0;1;0;8;1;7
PR;41;07538;Entre Rios do Oeste;2016;963;0;117;28;197;19;0;1;4;425;160;7;0;39;56;0;0;0;0;0;0
PR;41;07520;Esperança Nova;728;388;0;17;1;58;13;0;0;2;218;16;2;0;10;1;0;0;0;0;0;2
PR;41;07546;Espigão Alto do Iguaçu;1023;588;0;57;4;91;23;0;0;5;203;43;5;0;0;4;0;0;0;0;0;0
PR;41;07553;Farol;1068;556;0;69;6;75;18;0;0;0;291;26;9;0;2;14;0;0;0;2;0;0
PR;41;07603;Faxinal;6007;3098;0;323;59;539;164;0;9;7;1369;266;38;0;33;92;4;0;0;0;0;6
PR;41;07652;Fazenda Rio Grande;21288;14668;0;791;274;984;556;9;8;51;2734;438;194;0;202;350;1;1;0;6;4;17
PR;41;07702;Fênix;1583;804;0;90;10;135;28;0;1;2;407;47;12;0;18;18;0;0;0;6;0;5
PR;41;07736;Fernandes Pinheiro;1362;768;0;87;4;67;27;0;0;3;352;31;17;0;2;4;0;0;0;0;0;0
PR;41;07751;Figueira;2434;1455;0;119;17;241;59;0;4;6;376;87;25;0;19;23;0;0;0;0;0;3
PR;41;07850;Flor da Serra do Sul;1592;946;0;87;20;108;25;0;0;3;315;23;22;0;8;33;1;0;0;1;0;0
PR;41;07801;Floraí;2274;1190;0;119;30;234;47;0;3;3;368;185;25;0;29;34;0;0;0;0;2;5
PR;41;07900;Floresta;3121;1526;0;220;38;356;67;0;5;7;634;163;17;0;29;51;0;0;0;1;0;7
PR;41;08007;Florestópolis;3256;2008;0;187;39;180;92;0;7;9;390;94;79;0;114;54;0;0;0;0;0;3
PR;41;08106;Flórida;1061;600;0;45;7;109;25;1;1;8;184;47;11;0;13;8;0;0;0;1;1;0
PR;41;08205;Formosa do Oeste;3661;1895;0;178;8;364;45;0;1;27;940;124;16;0;50;9;0;0;0;0;0;4
PR;41;08304;Foz do Iguaçu;113492;72352;0;2931;1364;6207;3105;13;64;819;18320;2807;825;1;1666;2715;14;5;0;2;19;263
PR;41;08452;Foz do Jordão;1249;856;0;66;7;88;29;0;0;3;148;19;13;0;7;9;1;0;0;0;1;2
PR;41;08320;Francisco Alves;2291;962;0;146;20;143;41;0;2;2;784;118;19;0;28;26;0;0;0;0;0;0
PR;41;08403;Francisco Beltrão;37783;20758;0;1734;700;2909;749;6;59;85;5958;2857;189;0;485;1163;4;1;0;1;10;115
PR;41;08502;General Carneiro;3746;2138;0;385;45;392;147;0;2;9;402;70;55;0;25;69;0;0;0;0;0;7
PR;41;08551;Godoy Moreira;886;365;0;39;0;62;9;0;0;2;388;13;7;0;1;0;0;0;0;0;0;0
PR;41;08601;Goioerê;12649;6600;0;646;191;1080;234;0;51;30;2428;776;61;0;183;309;22;0;0;10;0;28
PR;41;08650;Goioxim;1310;680;0;71;6;130;23;1;0;4;352;13;20;0;2;6;0;0;0;0;1;1
PR;41;08700;Grandes Rios;1837;857;0;70;4;206;28;0;0;5;593;38;7;0;8;18;0;0;0;0;0;3
PR;41;08809;Guaíra;1866;907;0;116;8;162;44;0;1;3;510;62;23;0;21;8;0;0;0;0;0;1
PR;41;08908;Guairaçá;17826;8446;0;1080;315;1507;377;1;13;30;3329;1050;61;0;436;1138;1;0;0;0;1;41
PR;41;08957;Guamiranga;2433;1262;0;131;12;183;17;2;0;5;750;24;18;0;11;16;0;0;0;1;1;0
PR;41;09005;Guapirama;1148;543;0;111;10;103;18;0;3;1;295;31;17;0;7;9;0;0;0;0;0;0
PR;41;09104;Guaporema;733;344;0;42;4;67;11;0;0;2;219;18;6;0;10;9;1;0;0;0;0;0
PR;41;09203;Guaraci;1865;1134;0;89;10;136;25;0;1;2;352;53;25;0;15;21;1;0;0;0;0;1
PR;41;09302;Guaraniaçu;5118;2840;0;369;95;553;129;0;0;18;833;57;48;0;38;132;0;2;0;1;1;2
PR;41;09401;Guarapuava;64126;38444;0;3951;1079;5924;1618;5;41;308;8203;1589;377;0;741;1568;21;5;0;8;7;237
PR;41;09500;Guaraqueçaba;290;122;0;20;0;19;15;0;1;1;97;6;8;0;1;0;0;0;0;0;0;0
PR;41;09609;Guaratuba;7920;4314;0;254;14;478;198;0;13;21;1521;832;40;0;185;40;1;1;0;0;0;8
PR;41;09658;Honório Serpa;1814;1028;0;109;10;137;41;1;0;4;409;36;26;0;2;11;0;0;0;0;0;0
PR;41;09708;Ibaiti;9003;5298;0;474;88;840;204;0;6;22;1451;154;160;0;127;153;0;0;0;0;7;19
PR;41;09757;Ibema;1775;977;0;125;37;173;34;1;0;4;317;22;14;0;8;62;0;0;0;0;0;1
PR;41;09807;Ibiporã;19275;10797;0;823;145;1152;439;2;214;33;3884;1185;118;0;265;187;3;0;0;4;5;19
PR;41;09906;Icaraíma;3120;1604;0;109;13;278;61;0;1;4;826;130;21;0;50;21;0;0;0;0;0;2
PR;41;10003;Iguaraçu;1565;863;0;65;49;93;37;0;0;2;300;35;13;0;21;85;0;0;0;0;0;2
PR;41;10052;Iguatu;698;308;0;33;2;54;9;1;0;1;260;16;7;0;1;6;0;0;0;0;0;0
PR;41;10078;Imbaú;2908;1418;0;174;29;259;49;0;0;15;727;146;25;0;16;42;0;0;0;0;0;8
PR;41;10102;Imbituva;9719;5415;0;641;115;710;166;0;6;11;1875;467;42;0;90;153;2;0;0;0;1;25
PR;41;10201;Inácio Martins;2257;1078;0;234;23;267;68;0;1;14;505;9;27;0;5;23;0;0;0;0;0;3
PR;41;10300;Inajá;952;527;0;36;3;71;19;0;0;0;221;32;17;0;19;7;0;0;0;0;0;0
PR;41;10409;Indianópolis;1898;916;0;129;44;146;32;0;2;3;432;124;10;0;19;37;0;0;0;0;0;4
PR;41;10508;Ipiranga;4672;2568;0;292;29;407;75;0;2;24;1103;54;39;0;36;35;3;0;0;0;0;5
PR;41;10607;Iporã;6179;2933;0;316;61;431;101;0;3;9;1712;427;34;0;77;68;1;0;0;3;0;3
PR;41;10656;Iracema do Oeste;945;474;0;63;9;92;15;0;0;5;233;35;4;0;5;10;0;0;0;0;0;0
PR;41;10706;Irati;22911;13520;0;1318;269;1699;493;0;9;64;4042;687;118;0;278;361;3;1;0;1;3;45
PR;41;10805;Iretama;2936;1536;0;141;17;263;45;0;0;4;812;47;27;0;17;25;0;0;0;0;1;1
PR;41;10904;Itaguajé;1810;1079;0;66;15;140;51;0;1;6;343;38;20;0;35;13;0;0;0;0;0;3
PR;41;10953;Itaipulândia;3626;1609;0;173;42;295;68;0;1;14;906;377;27;0;47;65;0;1;0;0;0;1
PR;41;11001;Itambaracá;2133;1202;0;143;11;182;34;0;1;4;434;49;26;0;28;14;5;0;0;0;0;0
PR;41;11100;Itambé;2545;1162;0;172;46;259;43;0;2;4;541;181;22;0;42;63;0;0;0;2;0;6
PR;41;11209;Itapejara d'Oeste;4309;2349;0;250;80;338;56;0;0;5;732;299;19;0;24;150;0;0;0;0;0;7
PR;41;11258;Itaperuçu;7134;3933;0;522;75;673;142;0;2;37;1386;194;54;0;14;96;0;0;0;1;1;4
PR;41;11308;Itaúna do Sul;1183;607;0;42;2;53;18;0;2;2;393;31;7;0;23;3;0;0;0;0;0;0
PR;41;11407;Ivaí;4405;1949;0;291;29;479;54;0;2;6;1447;48;30;0;13;40;3;2;0;0;1;11
PR;41;11506;Ivaiporã;14816;7897;0;723;99;1545;265;0;11;29;3013;884;84;0;108;119;8;0;0;2;7;22
PR;41;11555;Ivaté;2628;1158;0;148;27;163;50;0;0;13;693;145;46;0;137;43;1;0;0;0;1;3
PR;41;11605;Ivatuba;882;493;0;50;7;70;12;0;1;2;189;33;8;0;8;9;0;0;0;0;0;0
PR;41;11704;Jaboti;1426;682;0;62;2;138;30;0;0;4;464;20;8;0;12;3;0;0;0;0;0;1
PR;41;11803;Jacarezinho;14537;8237;0;497;58;930;357;0;14;62;3288;530;131;0;281;122;1;0;0;0;3;26
PR;41;11902;Jaguapitã;4445;2319;0;291;61;441;82;0;18;15;818;173;51;0;87;74;1;0;0;0;1;13
PR;41;12009;Jaguariaíva;10934;5926;0;626;287;833;253;0;10;43;2041;209;99;0;166;409;3;0;0;3;5;21
PR;41;12108;Jandaia do Sul;9619;5639;0;539;86;1005;260;0;6;26;1336;328;86;0;148;135;3;0;0;1;0;21
PR;41;12207;Janiópolis;2213;1104;0;117;8;184;36;0;4;4;582;126;17;0;16;14;0;0;0;0;0;1
PR;41;12306;Japira;1137;729;0;35;4;89;17;0;2;0;230;10;7;0;7;6;0;0;0;0;1;0
PR;41;12405;Japurá;3787;1880;0;211;14;356;51;0;3;4;901;235;11;0;86;27;0;0;0;5;0;3
PR;41;12504;Jardim Alegre;4226;2065;0;188;107;382;54;1;3;9;1036;132;20;0;25;199;0;0;0;0;0;5
PR;41;12603;Jardim Olinda;819;534;0;35;5;45;8;0;0;2;152;7;7;0;20;4;0;0;0;0;0;0
PR;41;12702;Jataizinho;4418;2326;0;279;36;337;112;0;12;23;917;271;19;0;36;41;2;0;0;2;0;5
PR;41;12751;Jesuítas;4093;2082;0;225;34;506;60;0;2;8;930;135;23;0;38;44;0;0;0;0;0;6
PR;41;12801;Joaquim Távora;3666;1885;0;217;28;315;104;0;2;6;869;131;20;0;43;36;1;0;0;0;2;7
PR;41;12900;Jundiaí do Sul;711;412;0;26;1;54;14;0;0;2;173;8;11;0;7;2;0;0;0;0;0;1
PR;41;12959;Juranda;3541;1636;0;280;30;405;76;0;2;2;816;213;9;0;27;42;0;0;0;0;0;3
PR;41;13007;Jussara;2657;1301;0;148;57;181;54;0;3;6;483;156;24;0;130;111;0;0;0;2;0;1
PR;41;13106;Kaloré;1914;997;0;126;15;140;26;0;1;7;520;31;17;0;7;24;0;0;0;1;0;2
PR;41;13205;Lapa;15937;8999;0;1091;221;1123;396;3;5;62;3067;416;134;0;166;222;1;1;0;4;0;26
PR;41;13254;Laranjal;967;389;0;41;1;117;26;0;0;4;362;9;15;0;1;2;0;0;0;0;0;0
PR;41;13304;Laranjeiras do Sul;10300;6539;0;593;113;1034;214;0;6;19;1294;132;70;0;102;153;2;0;0;0;1;28
PR;41;13403;Leópolis;1155;645;0;64;2;98;46;0;3;4;265;12;5;0;6;4;0;0;0;0;0;1
PR;41;13429;Lidianópolis;1456;684;0;61;22;141;10;0;0;7;423;42;17;0;8;39;0;0;0;0;0;2
PR;41;13452;Lindoeste;1690;879;0;81;34;120;37;0;3;6;421;32;10;0;12;55;0;0;0;0;0;0
PR;41;13502;Loanda;8950;4482;0;361;81;770;186;1;12;9;2003;620;53;0;199;149;1;0;0;5;0;18
PR;41;13601;Lobato;1858;908;0;159;61;175;29;0;3;5;280;84;26;0;56;63;0;2;0;3;0;4
PR;41;13700;Londrina;275078;163904;0;8061;1798;18279;8206;4;2081;671;51101;11932;1793;1;3632;2445;43;8;0;43;60;1016
PR;41;13734;Luiziana;1645;911;0;133;8;149;26;0;1;4;349;31;13;0;6;13;0;0;0;1;0;0
PR;41;13759;Lunardelli;1865;903;0;84;3;201;38;0;0;5;580;31;6;0;8;2;0;0;0;0;0;4
PR;41;13809;Lupionópolis;2048;1145;0;90;3;218;40;2;0;2;369;40;101;0;23;7;5;0;0;1;0;2
PR;41;13908;Mallet;4419;2333;0;283;35;377;78;1;3;13;1149;43;32;0;26;41;0;0;0;0;2;3
PR;41;14005;Mamborê;6239;3087;0;491;85;815;129;0;2;4;1091;289;30;0;56;154;2;0;0;0;0;4
PR;41;14104;Mandaguaçu;7571;3960;0;367;249;497;162;1;18;8;1447;227;41;0;133;449;0;0;0;3;1;8
PR;41;14203;Mandaguari;14735;7866;0;640;108;1181;284;0;62;24;3000;1110;56;0;201;171;0;0;0;3;8;21
PR;41;14302;Mandirituba;8075;4402;0;846;96;620;211;0;5;18;1381;195;52;0;87;141;0;2;0;4;0;15
PR;41;14351;Manfrinópolis;704;413;0;29;0;27;7;0;0;3;201;6;17;0;0;0;0;0;0;1;0;0
PR;41;14401;Mangueirinha;5525;3117;0;401;51;568;134;0;1;21;900;120;52;0;50;103;1;0;0;0;0;6
PR;41;14500;Manoel Ribas;4679;2487;0;275;96;514;76;0;2;8;902;85;27;0;29;170;1;2;0;1;1;3
PR;41;14609;Marechal Cândido Rondon;28041;13375;0;1272;616;1927;587;1;70;54;5483;3060;110;0;510;912;15;3;0;0;5;41
PR;41;14708;Maria Helena;1789;808;0;95;2;121;26;0;1;4;617;64;20;0;27;3;0;0;0;0;0;1
PR;41;14807;Marialva;15902;8468;0;771;386;1323;394;0;33;39;2687;833;57;0;264;611;0;0;0;4;1;31
PR;41;14906;Marilândia do Sul;3631;1759;0;225;38;265;69;0;0;11;1028;132;17;0;27;48;5;0;0;0;2;5
PR;41;15002;Marilena;2283;1022;0;101;8;149;27;0;1;3;822;103;23;0;16;5;2;0;0;1;0;0
PR;41;15101;Mariluz;2873;1359;0;172;49;204;39;0;5;8;786;98;56;0;27;68;0;0;0;0;1;1
PR;41;15200;Maringá;224241;123411;0;7768;4737;15390;5273;10;511;412;38103;14151;842;0;4282;8178;13;7;0;204;22;927
PR;41;15309;Mariópolis;2493;1367;0;179;34;268;66;1;0;8;429;52;25;0;9;53;0;0;0;0;0;2
PR;41;15358;Maripá;2895;1496;0;267;25;341;76;0;1;7;494;93;13;0;47;33;0;0;0;0;0;2
PR;41;15408;Marmeleiro;5610;2885;0;291;283;420;89;0;3;11;827;207;45;0;38;506;0;1;0;0;0;4
PR;41;15457;Marquinho;1092;568;0;58;1;164;39;0;0;5;230;5;12;0;3;4;0;0;0;1;0;2
PR;41;15507;Marumbi;1731;920;0;82;12;176;23;0;1;3;453;20;13;0;10;17;0;0;0;0;0;1
PR;41;15606;Matelândia;6942;3616;0;359;234;519;161;1;4;4;1179;365;31;0;77;385;0;1;0;0;0;6
PR;41;15705;Matinhos;7645;4144;0;231;9;398;233;0;10;30;1755;627;21;0;158;12;0;0;0;0;3;14
PR;41;15739;Mato Rico;725;292;0;37;0;91;8;0;0;2;282;4;8;0;1;0;0;0;0;0;0;0
PR;41;15754;Mauá da Serra;2757;1397;0;174;39;189;61;0;1;3;691;103;17;0;23;49;0;0;0;1;0;9
PR;41;15804;Medianeira;21288;11135;0;1034;511;1693;415;0;16;39;3669;1630;85;0;313;698;2;2;0;2;3;41
PR;41;15853;Mercedes;2817;1187;0;179;51;234;46;0;2;8;835;148;23;0;37;67;0;0;0;0;0;0
PR;41;15903;Mirador;503;269;0;11;0;21;13;0;0;1;151;24;9;0;4;0;0;0;0;0;0;0
PR;41;16000;Miraselva;707;376;0;32;3;60;17;0;0;7;159;10;21;0;11;8;0;0;0;0;1;2
PR;41;16059;Missal;5500;2549;0;290;109;456;104;0;1;18;1320;366;30;0;79;170;1;1;0;1;0;5
PR;41;16109;Moreira Sales;3889;1919;0;150;64;259;72;0;5;9;1121;102;57;0;19;107;3;0;0;0;0;2
PR;41;16208;Morretes;3722;1903;1;154;10;231;162;1;0;15;897;227;26;0;70;17;1;0;0;0;1;6
PR;41;16307;Munhoz de Melo;1201;720;0;46;8;104;21;0;0;4;243;18;8;0;21;8;0;0;0;0;0;0
PR;41;16406;Nossa Senhora das Graças;999;644;0;26;4;72;42;0;1;6;144;9;31;0;10;9;0;0;0;1;0;0
PR;41;16505;Nova Aliança do Ivaí;436;194;0;16;0;42;10;0;0;5;139;22;4;0;4;0;0;0;0;0;0;0
PR;41;16604;Nova América da Colina;1217;636;0;103;4;103;32;0;2;4;222;9;10;0;65;23;0;0;0;1;0;3
PR;41;16703;Nova Aurora;5505;2853;0;355;60;510;106;0;1;11;1014;433;36;0;37;88;0;0;0;1;0;0
PR;41;16802;Nova Cantu;1944;956;0;97;1;204;32;0;1;0;606;19;21;0;6;1;0;0;0;0;0;0
PR;41;16901;Nova Esperança;12626;6560;0;715;132;956;336;1;21;25;2399;909;58;0;265;221;2;0;0;4;1;21
PR;41;16950;Nova Esperança do Sudoeste;1780;935;0;78;19;94;36;0;0;10;491;40;14;0;10;51;0;0;0;2;0;0
PR;41;17008;Nova Fátima;2415;1430;0;203;5;184;83;0;3;2;413;34;29;0;21;7;0;0;0;0;0;1
PR;41;17057;Nova Laranjeiras;2316;1313;0;130;20;269;50;0;0;3;462;17;27;0;2;23;0;0;0;0;0;0
PR;41;17107;Nova Londrina;7172;3837;0;352;63;520;114;0;12;10;1489;433;39;0;170;114;6;0;0;4;2;7
PR;41;17206;Nova Olímpia;2174;989;0;80;16;153;34;0;1;5;659;158;22;0;30;26;0;0;0;0;0;1
PR;41;17255;Nova Prata do Iguaçu;3906;1904;0;199;83;291;51;1;0;4;971;178;24;0;36;159;0;0;0;0;1;4
PR;41;17214;Nova Santa Bárbara;1381;693;0;117;10;108;23;0;4;8;363;27;4;0;9;14;0;0;0;0;0;1
PR;41;17222;Nova Santa Rosa;4203;2198;0;288;33;385;80;1;0;8;905;187;16;0;40;59;1;0;0;0;0;2
PR;41;17271;Nova Tebas;1885;981;0;89;8;202;43;0;0;3;515;18;9;0;7;9;0;0;0;0;0;1
PR;41;17297;Novo Itacolomi;1136;572;0;73;1;87;20;0;1;1;340;26;7;0;4;2;0;0;0;0;0;2
PR;41;17305;Ortigueira;5004;2410;0;294;24;473;115;0;1;17;1412;144;52;0;26;24;2;0;0;0;1;9
PR;41;17404;Ourizona;1204;625;0;66;9;74;20;1;1;4;308;38;19;0;17;22;0;0;0;0;0;0
PR;41;17453;Ouro Verde do Oeste;1866;932;0;139;16;158;39;0;1;3;487;45;12;0;17;17;0;0;0;0;0;0
PR;41;17503;Paiçandu;12745;6832;0;390;90;584;231;1;16;20;3389;904;43;0;116;118;0;0;0;7;2;2
PR;41;17602;Palmas;12681;7473;0;798;236;1389;394;0;3;44;1459;261;70;0;99;396;3;1;0;3;2;50
PR;41;17701;Palmeira;12052;6711;0;819;239;1130;316;1;10;31;1899;385;62;0;120;302;0;1;0;3;1;22
PR;41;17800;Palmital;4017;1947;0;194;18;664;83;0;2;10;906;111;41;0;13;23;0;0;0;1;0;4
PR;41;17909;Palotina;15936;7628;0;1045;302;1906;380;1;6;27;2374;1465;81;0;208;482;2;0;0;6;1;22
PR;41;18006;Paraíso do Norte;4674;2479;0;216;26;434;54;1;3;11;812;439;46;0;105;40;0;0;0;2;2;4
PR;41;18105;Paranacity;3163;1576;0;198;12;216;85;0;5;11;608;180;39;0;207;23;0;0;0;0;0;3
PR;41;18204;Paranaguá;41109;21070;0;1472;1042;1659;902;0;21;123;10260;2263;134;0;579;1442;5;3;1;38;12;83
PR;41;18303;Paranapoema;791;455;0;50;6;68;16;0;0;3;149;12;14;0;7;10;0;0;0;0;0;1
PR;41;18402;Paranavaí;43136;20517;0;1724;385;3304;906;0;111;68;10490;3909;170;0;737;701;13;1;0;4;1;95
PR;41;18451;Pato Bragado;2274;1162;0;124;18;183;41;0;1;2;486;188;14;0;28;27;0;0;0;0;0;0
PR;41;18501;Pato Branco;37269;21450;3;1770;749;3267;935;3;12;117;5082;1712;337;0;484;1133;14;0;0;7;2;192
PR;41;18600;Paula Freitas;1810;981;0;125;21;146;35;0;0;2;405;43;19;0;14;12;0;0;0;4;1;2
PR;41;18709;Paulo Frontin;2518;1425;0;143;33;160;38;0;0;2;632;25;11;0;8;37;0;0;0;1;0;3
PR;41;18808;Peabiru;4431;2543;0;263;38;364;79;0;2;15;909;111;19;0;23;60;0;1;0;1;0;3
PR;41;18857;Perobal;1760;911;0;91;19;109;34;0;0;2;460;55;29;0;14;34;0;0;0;1;0;1
PR;41;18907;Pérola;4791;2384;0;198;14;330;64;0;6;7;1443;213;13;0;88;18;2;0;0;0;0;11
PR;41;19004;Pérola d'Oeste;2827;1472;0;130;83;195;33;0;0;1;630;85;16;0;21;156;0;0;0;3;0;2
PR;41;19103;Piên;5698;3250;0;335;50;329;119;0;0;17;1379;135;14;0;21;41;0;1;0;0;0;7
PR;41;19152;Pinhais;52150;33788;0;1717;277;2945;1657;13;47;143;8288;1732;236;0;748;393;1;9;0;10;9;137
PR;41;19251;Pinhal de São Bento;791;363;0;36;4;40;10;0;0;3;309;14;8;0;1;3;0;0;0;0;0;0
PR;41;19202;Pinhalão;1850;945;0;79;5;230;45;0;1;4;487;21;15;0;7;4;0;0;0;0;1;6
PR;41;19301;Pinhão;6583;3938;0;417;36;845;181;0;1;14;927;56;77;0;33;47;0;0;0;1;1;9
PR;41;19400;Piraí do Sul;7557;4415;0;408;86;629;164;2;1;19;1367;219;68;0;57;110;3;0;0;0;2;7
PR;41;19509;Piraquara;21876;14376;0;432;55;761;600;10;17;73;4390;722;151;0;214;48;0;1;0;1;1;24
PR;41;19608;Pitanga;11498;6286;0;685;198;1360;243;0;3;23;1988;203;94;1;66;327;3;1;0;1;0;16
PR;41;19657;Pitangueiras;1006;576;0;49;2;79;29;0;2;4;187;38;24;0;14;2;0;0;0;0;0;0
PR;41;19707;Planaltina do Paraná;1498;689;0;88;5;129;29;0;0;4;438;67;13;0;21;7;1;0;0;3;1;3
PR;41;19806;Planalto;5195;2623;0;287;81;303;56;0;0;9;1514;132;26;0;21;141;0;0;0;1;0;1
PR;41;19905;Ponta Grossa;131527;79178;0;5409;3776;9452;3483;7;35;482;18030;2579;916;0;1940;5753;11;5;0;48;23;400
PR;41;19954;Pontal do Paraná;4179;2351;0;164;11;256;101;0;2;7;913;202;39;0;106;19;0;0;0;4;0;4
PR;41;20002;Porecatu;5315;3154;0;298;65;280;126;2;25;25;664;194;131;0;118;229;0;0;0;0;0;4
PR;41;20101;Porto Amazonas;1160;695;0;58;6;105;41;0;0;8;187;25;9;0;12;11;0;0;0;0;1;2
PR;41;20150;Porto Barreiro;1015;558;0;54;3;105;19;0;1;4;240;7;16;0;1;6;0;0;0;0;0;1
PR;41;20200;Porto Rico;809;396;0;17;0;66;19;0;1;0;220;45;7;0;36;1;0;0;0;0;0;1
PR;41;20309;Porto Vitória;1389;737;0;158;18;106;39;0;0;3;259;32;9;0;4;23;0;0;0;0;0;1
PR;41;20333;Prado Ferreira;962;578;0;75;18;68;27;0;0;3;131;10;10;0;14;26;0;0;0;0;1;1
PR;41;20358;Pranchita;2887;1340;0;202;111;266;51;0;0;3;569;146;12;0;20;156;1;0;0;7;0;3
PR;41;20408;Presidente Castelo Branco;1593;875;0;72;38;106;45;0;1;4;319;35;23;0;30;43;0;0;0;0;0;2
PR;41;20507;Primeiro de Maio;4362;2119;0;274;30;434;96;0;23;12;796;405;21;0;88;58;1;0;0;2;0;3
PR;41;20606;Prudentópolis;16601;8336;0;1005;136;2070;268;0;11;18;4092;306;99;0;69;168;4;0;0;0;2;17
PR;41;20655;Quarto Centenário;1551;787;0;130;28;115;30;0;3;7;347;42;6;0;11;43;0;0;0;1;0;1
PR;41;20705;Quatiguá;3426;1572;0;356;61;292;46;0;1;7;745;221;13;0;40;67;0;0;0;0;0;5
PR;41;20804;Quatro Barras;8630;5300;0;528;191;490;247;8;5;39;1039;176;134;0;108;325;0;2;0;2;0;36
PR;41;20853;Quatro Pontes;2390;1121;0;154;64;195;47;0;0;5;503;149;3;0;28;119;0;0;0;0;0;2
PR;41;20903;Quedas do Iguaçu;9706;5562;1;566;128;801;208;2;2;21;1464;515;117;0;105;188;2;1;0;2;0;21
PR;41;21000;Querência do Norte;3089;1462;0;171;6;250;45;0;2;4;913;153;23;0;29;15;0;0;0;8;1;7
PR;41;21109;Quinta do Sol;1589;834;0;104;25;151;31;0;1;4;344;17;17;0;8;49;0;0;0;2;0;2
PR;41;21208;Quitandinha;5590;2826;0;458;64;384;109;2;1;7;1409;174;56;0;27;70;1;0;0;0;0;2
PR;41;21257;Ramilândia;838;465;0;52;0;55;12;0;0;2;227;14;11;0;0;0;0;0;0;0;0;0
PR;41;21307;Rancho Alegre;1304;512;0;82;74;98;19;1;0;2;304;54;9;0;4;144;0;0;0;0;0;1
PR;41;21356;Rancho Alegre D'Oeste;1391;737;0;94;3;136;41;1;2;4;296;33;11;0;29;4;0;0;0;0;0;0
PR;41;21406;Realeza;7798;4020;0;497;193;697;138;0;2;17;1388;425;36;0;84;286;2;0;0;1;0;12
PR;41;21505;Rebouças;4256;2411;0;236;22;255;66;0;1;11;1068;92;35;0;29;25;0;0;0;1;0;4
PR;41;21604;Renascença;2465;1314;0;187;78;269;39;0;1;7;361;46;26;0;15;120;0;0;0;0;0;2
PR;41;21703;Reserva;1228;763;0;66;7;118;26;0;0;6;193;18;15;0;8;8;0;0;0;0;0;0
PR;41;21752;Reserva do Iguaçu;6576;3177;0;472;95;693;108;0;2;12;1628;160;53;0;23;145;0;1;0;0;1;6
PR;41;21802;Ribeirão Claro;4172;2163;1;151;12;399;112;0;1;24;1004;193;21;0;64;12;0;0;0;0;0;15
PR;41;21901;Ribeirão do Pinhal;3514;2088;0;180;7;280;95;0;9;30;626;136;21;0;23;13;0;0;0;0;0;6
PR;41;22008;Rio Azul;4974;3014;0;212;15;330;54;0;1;6;1163;81;42;0;29;25;0;0;0;0;0;2
PR;41;22107;Rio Bom;1325;668;0;73;1;150;10;0;0;3;378;24;6;0;7;2;0;0;0;0;0;3
PR;41;22156;Rio Bonito do Iguaçu;3500;2027;0;212;11;280;40;0;2;8;803;34;60;0;11;9;0;0;0;0;1;2
PR;41;22172;Rio Branco do Ivaí;1006;487;0;40;2;78;14;0;1;3;347;18;10;0;3;3;0;0;0;0;0;0
PR;41;22206;Rio Branco do Sul;10620;5943;0;594;277;937;256;2;12;77;1740;233;89;0;52;391;2;0;0;2;1;12
PR;41;22305;Rio Negro;16457;10006;0;809;83;1111;436;0;7;63;3058;482;53;0;191;133;3;0;0;0;0;22
PR;41;22404;Rolândia;26426;13991;0;1490;211;1663;638;1;424;70;4990;2114;90;0;393;309;3;0;0;2;5;32
PR;41;22503;Roncador;3582;1728;0;274;31;472;49;0;0;2;877;58;28;0;9;49;0;0;0;3;0;2
PR;41;22602;Rondon;3862;1991;0;252;45;329;70;0;1;9;704;224;47;0;107;70;2;1;0;5;1;4
PR;41;22651;Rosário do Ivaí;1576;693;0;59;1;143;27;0;0;8;575;46;18;0;3;3;0;0;0;0;0;0
PR;41;22701;Sabáudia;2505;1269;0;164;27;206;69;0;1;7;541;151;13;0;23;27;2;0;0;0;0;5
PR;41;22800;Salgado Filho;1663;902;0;71;33;141;28;0;0;4;366;26;19;0;7;63;0;0;0;1;0;2
PR;41;22909;Salto do Itararé;1876;1066;0;84;10;155;44;0;2;5;447;26;16;0;13;5;0;0;0;0;0;3
PR;41;23006;Salto do Lontra;4873;2746;0;221;54;344;66;0;0;5;1076;197;27;0;39;95;0;0;0;0;0;3
PR;41;23105;Santa Amélia;1198;668;0;70;1;99;12;0;1;6;291;20;14;0;13;1;0;0;0;2;0;0
PR;41;23204;Santa Cecília do Pavão;1321;722;0;63;5;106;22;0;2;9;342;33;10;0;2;5;0;0;0;0;0;0
