UF;COD. UF;COD. MUNIC;NOME DO MUNICÍPIO;TOTAL;AUTOMOVEL;BONDE;CAMINHAO;CAMINHAO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAF;CICLOMOTOR;MICRO-ONIBUS;MOTOCICLETA;MOTONETA;ONIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEI;TRATOR RODAS;TRICICLO;UTILITARIO
SC;42;02701;Botuverá;4241;1945;0;215;102;398;104;0;1;7;956;266;14;0;36;157;0;0;0;4;1;35
SC;42;02800;Braço do Norte;24438;13386;0;1224;253;2151;715;0;5;63;4132;1556;71;0;291;317;2;18;0;8;3;243
SC;42;02859;Braço do Trombudo;2693;1402;0;142;15;248;86;0;0;6;521;171;6;0;65;16;0;1;0;1;0;13
SC;42;02875;Brunópolis;1435;746;0;106;3;192;18;0;0;7;323;24;11;0;3;1;0;0;0;0;0;1
SC;42;02909;Brusque;97369;54986;0;2533;566;7591;3861;0;92;173;17458;7221;178;0;905;655;2;35;0;47;8;1058
SC;42;03006;Caçador;46565;29110;0;2145;535;4187;1458;0;10;132;5070;1640;787;0;520;679;3;3;0;8;10;268
SC;42;03105;Caibi;4222;2158;0;182;249;352;81;0;0;7;614;145;24;0;57;330;0;0;0;1;0;22
SC;42;03154;Calmon;1264;708;0;40;0;126;48;0;0;14;269;13;26;0;12;6;0;0;0;0;0;2
SC;42;03204;Camboriú;49767;22753;0;1155;226;2792;1115;1;19;60;13015;7348;42;0;723;266;5;9;0;29;2;207
SC;42;03303;Campo Alegre;7942;4167;0;453;83;697;163;0;1;16;1787;241;15;0;162;113;0;0;0;1;0;43
SC;42;03402;Campo Belo do Sul;3396;2104;0;209;14;484;57;0;0;13;409;11;44;0;24;15;2;1;0;2;0;7
SC;42;03501;Campo Erê;5855;3253;0;309;103;622;119;0;2;12;994;146;33;0;40;173;0;2;0;0;1;46
SC;42;03600;Campos Novos;21989;13744;0;1093;309;2567;589;0;3;101;2075;559;118;0;288;413;4;6;0;4;0;116
SC;42;03709;Canelinha;7062;3297;0;528;90;500;156;0;4;15;1352;882;11;0;71;117;0;4;0;11;1;23
SC;42;03808;Canoinhas;34954;19909;0;1370;271;3254;757;0;10;74;6275;1611;154;0;684;340;10;8;0;6;6;215
SC;42;03253;Capão Alto;1261;787;0;72;4;177;43;0;0;10;119;6;16;0;9;14;0;1;0;1;0;2
SC;42;03907;Capinzal;15766;8998;0;481;128;1409;264;0;3;43;2904;1096;56;0;168;135;0;5;0;0;1;75
SC;42;03956;Capivari de Baixo;16345;8656;0;369;226;726;378;0;4;18;3395;1702;26;0;194;544;7;11;0;7;0;82
SC;42;04004;Catanduvas;6544;3756;0;383;288;657;146;1;1;24;571;124;53;0;79;416;0;1;0;1;0;43
SC;42;04103;Caxambu do Sul;2611;1274;0;110;12;310;38;0;2;3;725;78;16;0;27;15;0;0;0;0;0;1
SC;42;04152;Celso Ramos;1921;1015;0;84;97;214;26;0;0;7;303;48;6;0;14;105;0;0;0;1;0;1
SC;42;04178;Cerro Negro;1569;975;0;74;9;194;15;0;0;7;257;5;19;0;5;8;0;0;0;0;0;1
SC;42;04194;Chapadão do Lageado;1878;968;0;47;8;121;18;0;0;5;613;63;11;0;11;9;0;0;0;3;0;1
SC;42;04202;Chapecó;155295;87275;0;4553;2363;12628;4946;2;112;326;24219;10900;442;0;2893;2962;29;56;0;27;33;1529
SC;42;04251;Cocal do Sul;12321;7202;0;332;120;944;311;0;2;21;2309;567;26;0;217;126;1;3;0;0;0;140
SC;42;04301;Concórdia;60868;30660;0;2633;2250;4999;1515;0;16;143;9818;3999;272;0;755;3325;20;26;0;12;11;414
SC;42;04350;Cordilheira Alta;3008;1415;0;324;74;328;54;0;0;23;451;189;16;0;36;77;0;0;1;2;1;17
SC;42;04400;Coronel Freitas;6480;3376;0;276;94;778;131;0;5;13;1231;328;25;0;58;139;0;1;0;2;0;23
SC;42;04459;Coronel Martins;1362;777;0;55;1;103;19;0;0;9;358;18;18;0;3;1;0;0;0;0;0;0
SC;42;04558;Correia Pinto;8758;5550;0;412;135;909;186;0;2;48;1001;143;68;0;129;151;0;2;0;0;1;21
SC;42;04509;Corupá;10789;5338;0;434;31;959;266;0;8;4;2590;808;40;0;204;35;2;3;0;4;1;62
SC;42;04608;Criciúma;144842;89368;0;3590;1518;8608;4955;0;47;336;24265;4734;445;0;2717;1933;9;51;3;27;25;2211
SC;42;04707;Cunha Porã;8184;4400;0;439;201;645;187;1;2;16;1428;344;58;0;111;304;9;4;0;0;0;35
SC;42;04756;Cunhataí;1168;682;0;41;0;82;22;0;0;3;281;43;9;0;3;0;0;0;0;1;0;1
SC;42;04806;Curitibanos;24968;16156;0;1001;167;2585;661;1;2;85;2933;640;133;0;240;227;1;9;0;8;5;114
SC;42;04905;Descanso;6202;3192;0;239;166;618;125;0;0;15;1267;236;26;0;69;227;4;0;0;0;0;18
SC;42;05001;Dionísio Cerqueira;7555;4551;0;186;216;700;167;1;1;24;1158;175;20;0;50;247;2;1;0;1;1;54
SC;42;05100;Dona Emma;2567;1372;0;130;12;235;46;0;0;16;612;74;11;0;35;13;2;1;0;1;0;7
SC;42;05159;Doutor Pedrinho;2656;1351;0;135;16;263;68;0;3;6;591;123;4;0;62;21;0;1;0;3;0;9
SC;42;05175;Entre Rios;1592;835;0;42;2;113;19;0;0;4;493;49;30;0;0;4;0;0;0;0;0;1
SC;42;05191;Ermo;1818;796;0;81;27;157;23;0;1;3;542;112;8;0;25;30;0;0;0;6;1;6
SC;42;05209;Erval Velho;2826;1510;0;122;18;298;78;0;0;6;586;124;24;0;32;22;0;0;0;1;1;4
SC;42;05308;Faxinal dos Guedes;6999;3958;0;419;136;691;190;0;1;21;944;282;37;0;80;189;1;2;0;0;3;45
SC;42;05357;Flor do Sertão;977;473;0;32;9;78;20;0;0;9;294;20;19;0;5;17;0;0;0;0;0;1
SC;42;05407;Florianópolis;326723;215941;0;3795;319;17112;19035;7;107;952;45083;8746;2076;2;6116;407;14;188;1;414;74;6334
SC;42;05431;Formosa do Sul;1508;774;0;71;39;147;19;0;0;6;330;39;13;0;11;57;0;0;0;0;0;2
SC;42;05456;Forquilhinha;18683;9924;0;581;131;1165;298;0;4;23;4970;954;42;0;358;154;3;2;0;8;3;63
SC;42;05506;Fraiburgo;20958;13675;0;873;204;1822;592;1;0;54;2416;591;216;0;167;211;15;3;0;6;10;102
SC;42;05555;Frei Rogério;1548;756;0;88;0;238;26;0;0;11;386;19;15;0;5;0;0;0;0;0;0;4
SC;42;05605;Galvão;1845;1080;0;98;16;213;25;0;0;7;330;30;14;0;6;21;0;0;0;0;1;4
SC;42;05704;Garopaba;13700;7097;0;286;33;1100;560;0;4;29;2947;1036;39;2;254;35;5;31;0;2;6;234
SC;42;05803;Garuva;9113;5021;0;584;184;679;255;0;3;37;1536;266;34;0;247;198;0;6;0;22;2;39
SC;42;05902;Gaspar;42514;24121;0;1376;335;3423;1384;0;10;79;7826;2312;79;1;659;397;1;8;1;77;4;421
SC;42;06009;Governador Celso Ramos;7124;3881;0;174;15;487;211;0;1;25;1428;614;14;0;181;36;0;0;0;9;0;48
SC;42;06108;Grão Pará;4623;2567;0;265;18;477;115;0;0;7;926;152;12;0;27;21;0;0;0;5;1;30
SC;42;06207;Gravatal;8168;4029;0;309;78;514;193;0;6;19;2137;578;19;0;128;88;3;5;0;6;0;56
SC;42;06306;Guabiruba;15367;8231;0;320;41;1202;512;0;6;17;3187;1480;22;0;109;62;0;1;0;6;1;170
SC;42;06405;Guaraciaba;6628;3945;0;246;98;740;181;0;0;17;1006;155;43;0;38;140;1;0;0;0;0;18
SC;42;06504;Guaramirim;27443;15368;0;1075;354;1822;671;0;13;37;5263;1456;25;0;621;573;5;9;0;19;1;131
SC;42;06603;Guarujá do Sul;3307;1785;0;175;70;346;64;0;0;11;593;99;22;0;15;117;1;0;0;0;0;9
SC;42;06652;Guatambú;3257;1635;0;123;11;355;49;0;0;13;828;167;23;0;32;13;0;0;0;1;0;7
SC;42;06702;Herval d'Oeste;13489;7781;0;366;34;921;281;3;3;37;2557;1226;66;0;112;44;2;2;0;7;5;42
SC;42;06751;Ibiam;1270;668;0;76;14;126;19;0;0;7;292;26;14;0;10;17;0;0;0;0;0;1
SC;42;06801;Ibicaré;2653;1288;0;153;157;222;51;0;0;12;466;70;9;0;24;193;0;0;0;2;1;5
SC;42;06900;Ibirama;14383;8006;0;543;97;1075;387;0;6;62;2805;831;84;0;269;123;2;11;0;14;2;66
SC;42;07007;Içara;42443;23142;0;1864;588;2668;887;1;6;94;8870;2151;138;0;944;691;1;16;0;18;5;359
SC;42;07106;Ilhota;8377;4451;0;371;63;587;203;0;2;26;1864;526;23;0;159;73;0;1;0;2;0;26
SC;42;07205;Imaruí;6621;3364;0;182;5;452;171;0;1;26;1836;432;35;0;52;10;1;3;0;10;6;35
SC;42;07304;Imbituba;28420;15048;0;680;332;1601;867;0;12;82;6607;1741;102;0;580;455;7;29;0;26;2;249
SC;42;07403;Imbuia;4036;2235;0;184;93;350;71;1;0;10;750;161;21;0;54;96;0;0;0;0;0;10
SC;42;07502;Indaial;45026;26488;0;1564;213;3102;1464;0;46;93;7900;2526;138;0;855;224;3;34;0;52;1;323
SC;42;07577;Iomerê;2001;1019;0;161;51;264;42;0;0;6;301;75;9;0;14;42;0;1;0;1;1;14
SC;42;07601;Ipira;3232;1888;0;131;14;305;69;0;1;10;585;162;25;0;18;15;0;0;0;1;0;8
SC;42;07650;Iporã do Oeste;6239;3096;0;263;148;519;120;0;0;22;1420;265;56;0;96;204;2;2;0;0;1;25
SC;42;07684;Ipuaçu;2627;1360;0;114;22;307;51;0;0;11;581;87;34;0;21;31;0;0;0;0;1;7
SC;42;07700;Ipumirim;5030;2478;0;276;196;470;93;0;2;42;965;122;31;0;19;323;1;1;0;3;0;8
SC;42;07759;Iraceminha;2525;1396;0;103;40;286;52;0;0;6;493;43;25;0;25;51;0;1;0;0;0;4
SC;42;07809;Irani;5790;3589;0;349;101;640;119;0;3;32;633;95;59;0;59;89;0;0;0;3;1;18
SC;42;07858;Irati;1207;578;0;34;18;109;20;0;2;5;361;39;8;0;9;24;0;0;0;0;0;0
SC;42;07908;Irineópolis;5714;2970;0;287;24;684;99;0;0;16;1392;132;19;0;48;25;1;0;0;5;5;7
SC;42;08005;Itá;4210;2368;0;112;25;455;109;0;1;14;712;228;39;0;100;23;1;2;0;0;2;19
SC;42;08104;Itaiópolis;12587;7038;0;648;53;1156;218;0;1;31;2860;286;97;0;126;41;1;1;0;2;0;28
SC;42;08203;Itajaí;153162;78638;0;4526;3714;8146;4489;1;68;311;27528;16164;394;0;2809;5084;16;48;3;65;16;1142
SC;42;08302;Itapema;35066;19694;0;625;116;2505;1529;0;16;65;6033;3001;46;0;612;135;5;36;0;12;2;634
SC;42;08401;Itapiranga;11971;5857;0;365;137;885;239;0;1;26;3148;867;69;0;162;163;1;3;0;0;0;48
SC;42;08450;Itapoá;7986;4236;0;243;75;670;192;0;2;16;1618;449;16;0;284;103;0;7;0;13;6;56
SC;42;08500;Ituporanga;17634;10259;0;687;196;1563;437;0;3;38;2670;1026;64;0;275;251;3;10;0;10;1;141
SC;42;08609;Jaborá;2494;1437;0;145;26;313;54;0;0;15;332;65;25;0;27;46;1;0;0;2;0;6
SC;42;08708;Jacinto Machado;7731;3427;0;440;91;701;134;0;3;16;2149;477;40;0;104;117;0;4;0;2;1;25
SC;42;08807;Jaguaruna;12854;6716;0;482;142;992;282;0;1;26;2824;854;59;0;208;161;4;6;0;3;5;89
SC;42;08906;Jaraguá do Sul;112812;68792;0;2622;531;7512;3938;0;68;245;18102;6706;387;0;2044;669;28;45;0;45;10;1068
SC;42;08955;Jardinópolis;1028;588;0;20;9;83;18;0;1;6;252;30;4;0;3;12;0;0;0;0;0;2
SC;42;09003;Joaçaba;22708;12696;0;867;211;2168;803;1;4;76;3515;1491;46;0;272;268;2;6;0;39;5;238
SC;42;09102;Joinville;373246;241250;0;8435;3291;19917;12790;2;101;750;55282;13503;872;1;7855;5118;58;95;0;405;24;3497
SC;42;09151;José Boiteux;2972;1618;0;127;14;237;48;0;0;23;708;127;9;0;37;15;0;0;0;4;1;4
SC;42;09177;Jupiá;1282;636;0;47;19;169;12;0;2;3;296;46;8;0;3;36;0;0;0;3;0;2
SC;42;09201;Lacerdópolis;1671;868;0;110;45;192;24;0;0;5;270;67;7;0;19;54;0;0;0;1;0;9
SC;42;09300;Lages;102717;65108;0;3447;1396;8232;3124;1;17;283;13295;3054;385;0;1693;1946;16;34;0;45;15;626
SC;42;09409;Laguna;26912;14903;0;607;99;1538;792;0;4;122;6121;1896;105;0;350;134;10;18;0;14;7;192
SC;42;09458;Lajeado Grande;899;478;0;42;9;125;10;0;0;1;182;23;6;0;10;12;0;0;0;0;0;1
SC;42;09508;Laurentino;5022;2554;0;326;46;597;108;0;1;6;808;398;8;0;102;41;0;2;0;1;0;24
SC;42;09607;Lauro Müller;11674;5840;0;478;345;667;199;0;2;28;2468;570;52;0;362;615;1;2;0;5;0;40
SC;42;09706;Lebon Régis;5167;3289;0;260;30;552;144;0;1;28;645;82;54;0;27;34;0;1;0;0;2;18
SC;42;09805;Leoberto Leal;2142;991;0;114;13;191;27;0;0;12;693;68;5;0;9;11;0;0;0;3;0;5
SC;42;09854;Lindóia do Sul;2886;1602;0;151;38;307;49;0;0;11;540;80;44;0;18;40;0;0;0;0;0;6
SC;42;09904;Lontras;7844;4123;0;343;64;700;174;0;4;24;1587;520;42;0;159;77;1;2;0;3;0;21
SC;42;10001;Luiz Alves;9085;4251;0;462;74;931;164;0;0;7;2142;712;24;0;168;102;1;1;0;9;0;37
SC;42;10035;Luzerna;4510;2451;0;161;110;447;110;1;1;11;721;255;24;0;33;151;1;1;0;13;0;19
SC;42;10050;Macieira;1012;552;0;90;3;147;10;0;0;6;160;9;16;0;10;7;0;0;0;0;0;2
SC;42;10100;Mafra;35908;20204;0;1502;340;3223;902;1;4;107;6757;1407;151;0;726;394;10;5;0;15;3;157
SC;42;10209;Major Gercino;2239;1096;0;135;6;219;37;0;1;5;557;153;12;0;9;5;0;0;0;1;0;3
SC;42;10308;Major Vieira;4134;1943;0;211;12;432;48;0;1;5;1230;178;16;0;33;15;0;1;0;0;1;8
SC;42;10407;Maracajá;5444;2600;0;244;180;342;78;0;1;2;1275;301;15;0;99;294;0;2;0;0;1;10
SC;42;10506;Maravilha;18512;9645;0;826;412;1636;549;0;8;44;2746;1436;75;0;324;689;2;7;0;3;4;106
SC;42;10555;Marema;1296;741;0;71;22;194;18;0;0;4;180;30;7;0;6;23;0;0;0;0;0;0
SC;42;10605;Massaranduba;11417;5615;0;543;108;998;228;0;1;31;2699;753;45;1;211;123;1;2;0;11;3;44
SC;42;10704;Matos Costa;1255;733;0;49;2;160;40;0;0;6;226;10;16;0;7;3;0;0;0;0;0;3
SC;42;10803;Meleiro;5385;2573;0;295;94;543;86;0;0;7;1258;253;21;0;100;105;2;0;0;8;1;39
SC;42;10852;Mirim Doce;1653;846;0;65;9;150;33;0;2;3;402;100;10;0;12;14;2;0;0;1;0;4
SC;42;10902;Modelo;2603;1610;0;135;15;189;54;0;1;7;415;106;9;0;19;27;0;2;0;0;0;14
SC;42;11009;Mondaí;6950;3294;0;196;101;350;163;0;1;15;1964;486;57;0;157;134;0;4;0;0;2;26
SC;42;11058;Monte Carlo;4035;2647;0;166;37;342;131;0;0;19;421;64;103;0;61;38;0;2;0;1;0;3
SC;42;11108;Monte Castelo;3680;2135;0;194;39;326;52;0;1;16;704;92;24;0;43;44;2;0;0;1;1;6
SC;42;11207;Morro da Fumaça;16315;7163;0;844;262;954;304;0;0;31;4203;1765;34;0;296;345;2;4;0;12;1;95
SC;42;11256;Morro Grande;2073;922;0;141;22;167;20;0;0;3;568;159;10;0;27;27;0;0;0;1;1;5
SC;42;11306;Navegantes;39720;18853;0;913;264;1950;1071;0;12;105;9877;5472;77;0;541;405;9;4;0;9;9;149
SC;42;11405;Nova Erechim;2806;1627;0;130;25;309;65;0;1;6;434;119;10;0;28;37;1;0;0;1;0;13
SC;42;11454;Nova Itaberaba;2840;1353;0;126;6;321;48;0;0;5;824;110;18;0;27;1;0;0;0;0;0;1
SC;42;11504;Nova Trento;9840;4864;0;294;69;866;352;0;40;41;2030;1022;40;0;103;61;0;1;0;1;0;56
SC;42;11603;Nova Veneza;10179;5239;0;455;139;934;245;0;0;32;2212;397;41;0;168;229;0;2;0;3;1;82
SC;42;11652;Novo Horizonte;1416;792;0;68;24;137;17;0;0;11;270;29;19;0;13;35;0;0;0;0;0;1
SC;42;11702;Orleans;17713;8668;0;884;499;1431;443;0;4;29;3227;1101;45;0;347;878;1;8;0;0;1;147
SC;42;11751;Otacílio Costa;11012;6643;0;479;316;1145;192;2;2;50;1075;249;63;0;275;483;4;2;0;4;4;24
SC;42;11801;Ouro;5124;2781;0;264;64;570;83;0;0;32;839;328;32;0;38;70;1;2;0;0;0;20
SC;42;11850;Ouro Verde;1403;633;0;99;21;177;27;0;0;2;353;34;10;0;8;34;0;0;0;0;0;5
SC;42;11876;Paial;778;426;0;19;7;74;10;0;0;2;197;10;15;0;4;14;0;0;0;0;0;0
SC;42;11892;Painel;1015;615;0;49;0;161;26;0;0;4;134;3;11;0;11;0;0;0;0;0;0;1
SC;42;11900;Palhoça;98782;57755;0;2437;426;5879;3161;2;36;167;19828;5678;368;0;1823;505;6;28;0;69;19;595
SC;42;12007;Palma Sola;4093;2251;0;208;63;418;87;0;2;7;787;100;33;0;19;104;0;1;0;1;0;12
SC;42;12056;Palmeira;1448;771;0;113;33;160;27;0;0;7;219;14;5;0;17;79;0;1;0;0;0;2
SC;42;12106;Palmitos;11392;5975;0;413;364;908;234;0;0;45;2223;600;53;0;154;378;6;1;0;1;0;37
SC;42;12205;Papanduva;10477;5439;0;570;117;1051;171;0;1;20;2360;391;87;0;97;130;2;3;0;0;3;35
SC;42;12239;Paraíso;2297;1211;0;92;13;191;40;0;0;7;634;63;7;0;14;20;0;0;0;0;0;5
SC;42;12254;Passo de Torres;5577;3076;0;158;17;429;213;1;0;7;950;395;18;0;203;18;4;12;0;7;3;66
SC;42;12270;Passos Maia;2150;1162;0;123;22;305;41;0;0;4;365;36;32;0;22;35;0;0;0;0;0;3
SC;42;12304;Paulo Lopes;4983;2335;0;261;75;361;106;0;1;25;1284;272;53;0;113;69;0;4;0;4;1;19
SC;42;12403;Pedras Grandes;3662;1471;0;243;40;299;47;0;2;19;1185;255;14;0;31;47;0;0;0;0;0;9
SC;42;12502;Penha;15641;8282;0;400;76;1057;500;0;11;43;2996;1629;53;0;337;144;11;5;0;4;3;90
SC;42;12601;Peritiba;2091;1216;0;93;30;211;44;0;0;6;336;78;17;0;18;34;0;0;0;0;0;8
SC;42;12650;Pescaria Brava;2152;1051;0;60;31;162;44;0;0;3;508;208;5;0;40;26;0;2;0;0;0;12
SC;42;12700;Petrolândia;4188;2280;0;172;51;333;60;0;0;13;936;192;24;0;47;66;0;1;0;0;0;13
SC;42;12908;Pinhalzinho;13039;7506;0;530;226;1204;340;0;4;25;1901;701;61;0;173;268;8;9;0;4;1;78
SC;42;13005;Pinheiro Preto;2382;1133;0;268;81;302;47;0;0;7;320;87;17;0;22;83;0;1;0;1;0;13
SC;42;13104;Piratuba;3595;2136;0;123;4;325;56;0;0;11;567;251;32;0;49;2;0;4;0;0;1;34
SC;42;13153;Planalto Alegre;1722;915;0;66;12;177;24;1;1;8;408;65;5;0;15;23;0;0;0;0;0;2
SC;42;13203;Pomerode;24566;14121;0;687;177;1673;935;0;33;35;4350;1386;95;0;424;327;2;75;0;50;0;196
SC;42;13302;Ponte Alta;2165;1372;0;143;41;232;43;0;0;9;227;14;16;0;36;26;0;0;0;2;2;2
SC;42;13351;Ponte Alta do Norte;1439;902;0;90;24;181;36;0;0;5;121;14;11;0;21;33;0;0;0;0;0;1
SC;42;13401;Ponte Serrada;6013;3695;0;355;96;714;151;0;1;45;488;112;110;0;86;137;0;0;0;0;2;21
SC;42;13500;Porto Belo;11108;6116;0;273;45;883;384;0;4;29;2003;940;30;0;249;52;1;9;0;4;2;84
SC;42;13609;Porto União;19903;11535;0;657;84;1757;696;0;5;31;3473;1018;42;1;300;104;2;1;0;3;5;189
SC;42;13708;Pouso Redondo;10330;5825;0;515;178;794;157;0;4;23;1886;486;41;0;161;199;1;1;0;9;0;50
SC;42;13807;Praia Grande;6131;2709;0;246;9;408;87;0;1;11;2247;259;25;0;90;13;0;0;0;2;2;22
SC;42;13906;Presidente Castello Branco;1217;703;0;67;9;130;17;0;0;7;223;22;10;0;17;10;0;0;0;2;0;0
SC;42;14003;Presidente Getúlio;11633;6358;0;387;71;884;263;2;6;48;2320;848;70;0;221;76;3;1;0;8;0;67
SC;42;14102;Presidente Nereu;1479;741;0;43;6;149;29;0;0;9;434;37;8;0;12;7;0;0;0;0;0;4
SC;42;14151;Princesa;1657;845;0;63;13;123;32;0;0;3;486;55;12;0;6;18;0;0;0;0;0;1
SC;42;14201;Quilombo;6876;3658;0;228;115;621;105;0;2;34;1530;276;49;0;63;176;0;3;0;2;1;13
SC;42;14300;Rancho Queimado;2326;1112;0;154;6;277;57;0;1;4;569;85;7;0;38;3;0;1;0;3;0;9
SC;42;14409;Rio das Antas;3333;1996;0;210;12;378;82;0;0;8;504;79;29;0;21;9;0;1;0;1;0;3
SC;42;14508;Rio do Campo;4274;2250;0;190;11;403;109;0;1;11;1046;148;18;0;52;11;2;0;0;2;0;20
SC;42;14607;Rio do Oeste;5017;2615;0;224;18;484;115;0;1;19;1137;256;21;0;79;13;2;2;0;4;0;27
SC;42;14805;Rio do Sul;49610;29551;0;1518;360;4100;1768;0;49;84;6795;3094;111;0;1192;373;8;40;0;29;6;532
SC;42;14706;Rio dos Cedros;7762;4068;0;271;10;694;226;0;6;35;1815;383;31;0;151;17;0;3;0;10;1;41
SC;42;14904;Rio Fortuna;4330;1997;0;291;36;454;92;0;0;5;1062;267;17;0;29;49;0;0;0;0;0;31
SC;42;15000;Rio Negrinho;28232;15233;0;1110;641;2156;654;1;5;68;4814;1023;119;0;491;1734;6;5;0;8;5;159
SC;42;15059;Rio Rufino;1333;736;0;61;0;120;15;1;0;8;345;21;19;0;5;0;0;0;0;0;0;2
SC;42;15075;Riqueza;2898;1539;0;142;27;236;38;0;0;5;742;74;28;0;22;31;0;0;0;4;0;10
SC;42;15109;Rodeio;8431;4865;0;263;41;741;251;0;5;17;1498;496;25;0;131;45;1;1;0;6;0;45
SC;42;15208;Romelândia;2986;1565;0;95;10;267;32;0;1;7;895;49;32;0;18;10;0;1;0;2;0;2
SC;42;15307;Salete;5937;3097;0;199;25;512;91;0;1;11;1409;454;25;0;68;29;1;0;0;1;0;14
SC;42;15356;Saltinho;2005;1022;0;58;11;146;18;0;0;7;659;39;21;0;10;14;0;0;0;0;0;0
SC;42;15406;Salto Veloso;3009;1669;0;157;73;428;54;0;0;5;433;57;12;0;24;83;0;3;0;0;0;11
SC;42;15455;Sangão;8385;3626;0;477;291;564;145;0;0;17;2030;727;19;0;114;312;0;3;0;2;1;57
SC;42;15505;Santa Cecília;8264;5183;0;479;105;911;221;0;0;41;855;110;56;0;120;141;2;1;0;3;3;33
SC;42;15554;Santa Helena;1628;849;0;61;18;129;23;0;0;11;423;59;16;0;11;24;0;0;0;0;0;4
SC;42;15604;Santa Rosa de Lima;1894;841;0;119;7;189;25;0;0;5;564;116;10;0;6;6;0;0;0;0;0;6
SC;42;15653;Santa Rosa do Sul;5721;2928;0;295;138;371;109;0;0;14;1257;300;22;0;133;130;0;4;0;1;1;18
SC;42;15679;Santa Terezinha;4229;2160;0;194;9;424;56;0;0;17;1223;76;30;0;21;7;0;0;0;2;0;10
SC;42;15687;Santa Terezinha do Progresso;1283;656;0;51;5;98;11;0;0;7;394;32;14;0;4;10;0;0;0;0;0;1
SC;42;15695;Santiago do Sul;944;442;0;66;12;108;8;0;0;8;227;43;4;0;6;16;0;0;0;0;0;4
SC;42;15703;Santo Amaro da Imperatriz;16763;8764;0;665;98;1375;490;1;5;31;3367;1278;75;0;321;102;0;2;0;25;2;162
SC;42;15802;São Bento do Sul;54693;32632;0;1713;432;4598;1543;3;12;149;8667;2670;177;1;923;510;31;8;0;9;2;613
SC;42;15752;São Bernardino;1484;752;0;53;7;107;21;0;0;6;452;50;20;0;4;10;0;0;0;0;1;1
SC;42;15901;São Bonifácio;2316;1078;0;139;7;240;45;1;0;8;683;78;11;0;10;6;0;0;0;1;0;9
SC;42;16008;São Carlos;6850;3803;0;219;64;627;147;0;1;22;1287;427;44;0;84;89;2;0;0;0;0;34
SC;42;16057;São Cristóvão do Sul;2171;1295;0;303;18;235;59;0;0;6;173;16;14;0;28;21;0;1;0;0;0;2
SC;42;16107;São Domingos;6154;3229;0;332;157;738;119;0;2;22;941;194;49;0;86;260;0;0;0;0;0;25
SC;42;16206;São Francisco do Sul;25977;13946;0;720;415;1363;699;0;23;70;5348;1871;80;0;655;602;9;32;0;18;4;122
SC;42;16305;São João Batista;20420;10804;0;614;57;1257;422;1;19;38;3909;2856;53;0;220;59;4;5;0;3;2;97
SC;42;16354;São João do Itaperiú;2856;1260;0;233;38;265;27;1;0;6;710;181;11;0;71;43;0;1;0;4;0;5
SC;42;16255;São João do Oeste;4689;2324;0;182;75;405;76;0;0;11;1244;188;21;0;55;101;2;1;0;0;0;4
SC;42;16404;São João do Sul;5191;2304;0;227;31;403;75;0;0;4;1677;270;16;0;149;22;1;2;0;1;1;8
SC;42;16503;São Joaquim;14765;9036;0;1024;37;2054;406;2;1;95;1540;77;207;0;156;31;4;2;0;5;2;86
SC;42;16602;São José;148791;90149;0;3724;504;9079;5216;2;50;261;28633;6493;245;0;2611;591;2;53;0;125;21;1032
SC;42;16701;São José do Cedro;9532;5005;0;427;211;945;198;1;1;20;1773;400;71;0;73;367;4;1;0;1;2;32
SC;42;16800;São José do Cerrito;3870;2249;0;213;2;528;55;0;0;13;694;21;58;0;22;6;0;0;0;3;0;6
SC;42;16909;São Lourenço do Oeste;17166;9820;0;834;272;1359;341;0;5;50;2839;894;82;0;200;346;1;9;0;21;3;90
SC;42;17006;São Ludgero;8917;4706;0;583;60;698;272;0;0;13;1773;500;32;0;116;65;2;2;0;2;0;93
SC;42;17105;São Martinho;2831;1443;0;165;13;216;67;0;0;8;762;108;5;0;23;11;0;1;0;1;0;8
SC;42;17154;São Miguel da Boa Vista;1060;550;0;32;4;92;9;0;0;3;293;44;15;0;11;6;0;0;0;0;0;1
SC;42;17204;São Miguel do Oeste;32387;17707;0;1118;437;3049;958;0;4;75;5177;2327;113;0;592;570;5;6;0;10;5;234
SC;42;17253;São Pedro de Alcântara;2794;1444;0;149;8;279;76;0;0;7;652;100;5;0;48;8;0;1;0;0;1;16
SC;42;17303;Saudades;5959;3380;0;233;44;459;92;0;1;11;1344;237;37;0;43;64;2;2;0;0;0;10
SC;42;17402;Schroeder;10509;6004;0;236;31;661;264;0;7;11;2208;729;22;0;222;47;3;2;0;13;0;49
SC;42;17501;Seara;11853;6929;0;397;326;1124;253;0;2;57;1755;454;85;0;106;312;6;3;0;0;5;39
SC;42;17550;Serra Alta;1976;1088;0;73;44;191;42;0;1;9;382;59;14;0;21;47;0;1;0;0;1;3
SC;42;17600;Siderópolis;9792;5158;0;449;346;755;197;0;5;33;1786;271;71;0;150;492;0;4;0;8;1;66
SC;42;17709;Sombrio;20432;11404;0;726;358;1206;462;0;3;63;3632;1411;73;0;539;418;4;16;0;1;1;115
SC;42;17758;Sul Brasil;1550;851;0;64;4;106;27;0;0;4;430;37;16;0;5;5;0;0;0;1;0;0
