"NOME_CATMETROPOL";"tipo";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024"
"Região Metropolitana de Campo Mourão";"Pedestres";3,46134542496668;4,68635129475099;5,32440411043997;5,68729458389957;3,99123157125576;6,85174688401238;7,26716631068084;4,52871203429745;7,36765481653066;4,73003334673509;5,68649457538346;3,90182995825042;8,12650867128573;6,15069195284469;3,22710297098834;6,46450399623883;4,41453027926319;6,77938124882098;3,33167759053077;4,25709185891998;2,7472946778797;3,37048010957124;2,92456665233629;2,89551253467376;NA
"Região Metropolitana de Campinas";"Pedestres";4,25883676687851;4,54029890162255;5,84209034077771;5,01197059055849;5,13283625866407;5,44440936665261;5,41088039100652;6,08573707347866;5,79078442184298;5,17210354120281;5,26895524449732;5,06277667283458;4,37727527120868;4,57452902240326;4,38482249322316;3,91056631787216;3,7681285302255;3,63002873404484;2,977258397807;2,81783752410093;2,93553504514369;2,96167148362091;3,83816653930456;3,57820269963055;NA
"Região Metropolitana de Campina Grande";"Pedestres";2,12459699050836;11,6116433114296;6,98643583482668;0,867871735500467;NA;NA;0,168934899247226;NA;0,496935564021865;0,164701231965215;0,165003704333162;NA;NA;NA;0,475603898049548;NA;NA;NA;NA;0,156127781221263;NA;NA;1,2277112852756;2,70002700027;NA
"Região Metropolitana de Cajazeiras";"Pedestres";1,26827907212703;NA;1,89398722189954;3,14530688759302;NA;3,73078644978361;1,85775768647243;NA;2,37239481394494;2,35819857211076;1,19068172482155;1,7770195827558;1,17896722471115;0,575900852909163;2,86252440302054;1,70787386782195;2,26490306214894;1,68995994794923;1,13301608882846;2,25488040678043;0,561469703094821;0,559293500450231;1,73235166738848;1,13544109047762;NA
"Região Metropolitana de Caetés";"Pedestres";8,97290183645391;13,7565773635519;19,4301258386385;5,71297989031079;2,28367854940739;6,84853327245748;5,7050923654454;9,75609756097561;0,946485698601094;1,86162538512375;3,74858256721677;3,6975753149872;5,47730115114612;3,48659838744825;0,862195321728184;0,853460783476999;NA;0,838047349675257;0,852246094582272;1,69227645028092;0,839694015500752;0,833506980620963;1,9530487090348;NA;NA
"Região Metropolitana de Belém";"Pedestres";11,3517789605926;10,6620438150767;14,188051239687;14,2806784318582;11,3860961703251;13,2189824588109;12,848930119678;11,2573228217525;12,5655820853194;10,2898021602557;16,5272400564036;16,8392801664609;17,5385373807853;12,8376231331427;8,60743825422678;11,6132077552918;5,20127918443942;10,1975582376817;5,62011551746009;4,06330145633505;4,66554746245618;3,57177060911641;4,90219016486957;3,91763158076004;NA
"Região Metropolitana de Belo Horizonte";"Pedestres";6,95245780856235;7,16444673626886;7,1686421974072;6,39192649847883;6,83190117602717;6,71980640401648;7,27619762795957;6,92440433419119;6,79945493349023;6,08539948299542;6,8386988454065;5,66570857300905;5,58082934750636;4,07275333834864;4,69350092465815;3,74089064498681;3,59975021522717;3,57483541645892;2,84182870736316;3,00733341054024;2,54059575301404;2,83617985726649;2,63246053941651;2,8401293116594;NA
"Região Metropolitana de Barra de Santa Rosa";"Pedestres";NA;NA;4,08485607690422;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,24382750600147;NA;NA;NA;NA;NA;NA;NA;NA;1,301964664679;NA
"Região Metropolitana de Araruna";"Pedestres";1,68137873055906;NA;NA;1,63800163800164;3,27278677794142;6,54214778711851;1,63460123902774;NA;2,99890539952917;NA;3,09731772285201;NA;NA;3,00372461852697;NA;1,48687829901123;1,47992481981915;1,47331820726641;NA;NA;NA;NA;NA;NA;NA
"Região Metropolitana de Aracaju";"Pedestres";8,88011402066402;9,10341479203755;9,20318798431777;12,0753334249393;10,929034579732;9,7808694019194;8,81016769962691;6,578964681486;9,82097760817105;9,94367349507536;8,85362328550782;7,31051901147634;6,04675771688383;6,56110333292929;7,1221403236958;6,15720976857533;3,40951467689521;3,89034280228752;3,58142797853671;2,91326785417013;2,67314527413619;2,64260943452224;2,78907113204106;2,82981196423537;NA
"Região Metropolitana de Apucarana";"Pedestres";8,45299605879059;4,24775753799973;4,969473235837;5,69881749536971;8,6102979163079;7,92458675081137;5,42489593241303;5,6140350877193;7,13785578812125;5,76247745854406;7,94591251895791;10,3482532148573;5,16665920371448;9,33352000373341;6,98077958687082;5,63598810474981;6,28273636315539;4,61755131253896;7,01498869250632;5,66931234576136;2,99648412529299;6,31590144534418;5,40301420655048;2,00449005772931;NA
"Região Metropolitana da Zona da Mata";"Pedestres";8,73626313624566;5,47913181330041;11,7006534083638;3,29766964678294;1,84009568497562;3,68915204840168;1,84905088218218;8,40489164693852;2,38151130707547;3,04423270114768;2,0803139887247;2,07259613391735;2,06523385331332;0,661800228982879;1,31910459180308;0,657447067292995;0,65547766295994;1,96095093047122;1,32738664118084;NA;0,9910737292783;1,31858713388604;1,14388555043773;1,88631553531749;NA
"Região Metropolitana da Zona Leste do Estado do Maranhão";"Pedestres";0,87345144337851;0,869139465015688;0,288364769899332;1,14835942501644;0,568901025444098;1,13203488931529;1,97115912604436;1,40766558370261;3,00771615909178;1,90378799416897;3,42143078971886;3,13510745580805;3,89255509911743;2,57432726392775;5,63367297552681;3,31249012623135;6,84815112601359;1,01023366704719;4,50021376015361;1,7434489904185;2,48142652247924;2,71968234110256;1,60065306645111;2,8827431135198;NA
"Região Metropolitana da Serra Gaúcha";"Pedestres";6,37800862625667;5,63323861146927;6,00098785492381;6,19977801770415;6,42056448435571;5,72596668632582;4,77700518305062;4,07407838526813;5,22705182975068;4,47107841014041;3,52008274902216;5,35242364433145;4,23426606275447;3,30656289146207;2,51940572257816;3,12139089178138;2,22874611981491;3,93136814068401;2,37029171180097;1,63913889009223;1,50459828383205;3,43452591521529;2,73391433155173;2,19988120641485;NA
"Região Metropolitana da Grande Vitória";"Pedestres";11,5390283303999;11,247900335472;11,1844536094828;10,3816056230432;9,09995198990847;7,4954643225114;7,82366188299894;9,10860597093739;9,91392311362077;6,76138537227654;7,7027725240919;7,79222757522868;5,96989665123574;5,54473226210542;4,56452325146914;3,66472767670401;3,92666843366746;3,82611481507367;3,68914259714614;3,890191513623;2,79094895254689;3,78738133076775;2,81790785760314;3,07180812257743;NA
"Região Metropolitana da Grande São Luís";"Pedestres";3,67232122528222;5,5789917486712;8,06080507877676;6,21215665371828;7,28641958589585;7,91926382523481;6,41239748972255;6,24853662145216;5,43161114120936;5,69740726783237;7,37082626962482;5,0236873468519;5,47965937393587;2,5696206597501;2,35087211001573;2,38972969641629;2,92779253786664;4,6931628644843;1,23372866112065;1,77574539974784;3,22203531715466;2,65619802680707;2,36937311855067;2,90952102158627;NA
"Região Metropolitana da Foz do Rio Itajaí";"Pedestres";10,6499391622225;10,0002820592376;9,72309134470353;9,92858682307016;7,76594359640848;5,97916592849803;8,16809070879682;10,4879061332401;5,82635384695417;7,33288657042932;5,63093711932519;5,32266353424859;4,13289225190517;5,23909718525279;3,78179378700609;2,88231969088723;4,3702268928155;5,32915933272835;3,12361482556842;4,93868764543709;3,9755785886696;2,9173068534484;3,19627697657768;3,79703268020288;NA
"Região Metropolitana da Capital";"Pedestres";6,05769347263336;7,38156473632274;4,1527298535974;0,732863811917831;1,71350827110442;4,01286792982832;3,56819634162561;6,70837036912808;2,25260739305746;1,89297139720219;2,93773758952755;2,87750738800022;3,10374989419034;4,88822264224728;6,67122088679205;2,62358392057887;3,09718182263988;4,82690465847109;2,27964391961976;1,07916774583441;1,03186395905564;2,58819781795015;1,64852601167981;1,16066281584537;NA
"Região Metropolitana da Baixada Santista";"Pedestres";4,73991413984101;6,1092912358897;6,72849038805752;8,03414705317127;7,08754233873976;7,32795339421641;7,44095393029386;7,09456873423559;6,11414935232392;5,63404594025034;6,06921549681036;5,12356428494405;5,73142089014284;7,13769000559119;5,21996834341779;4,06119610570236;3,41968403222666;3,55538635563053;4,6520333172135;3,85976818875553;4,1451746447107;4,5321575019591;4,70775633317844;5,56084077731831;NA
"Região Metropolitana Carbonífera";"Pedestres";6,59908107795989;7,70833291072736;5,40859967348083;4,15152677339385;5,96426826124265;4,73963300073749;4,48503400216403;4,61883986289744;2,43439310579872;5,19684922455586;4,36200259539154;3,96267877084909;4,1072602074345;3,96739833541765;2,72831289656454;2,19188429548624;3,33500083375021;2,96905747270529;2,94488645008663;2,59054773893755;1,60276958584434;0,634831959980193;2,16933520722575;2,56839484387181;NA
"Região Integrada de Desenvolvimento do Distrito Federal e Entorno";"Pedestres";8,4668845392764;8,72733891903803;9,02964185156911;9,11321853052765;7,6928515873577;7,38660934510818;6,34421222357649;6,89305185800313;7,15811042543644;5,62258931483127;7,08290631334982;5,58952211348392;5,28457826088251;4,57571019621542;5,01570006575883;4,23802853258375;4,09094799938191;3,38260885126167;3,61802037274381;3,09004054003536;2,96135769089093;2,75298630715047;3,34514093747798;3,27683647696243;NA
"Região Integrada de Desenvolvimento da Grande Teresina";"Pedestres";5,15771703574099;6,35567532472612;6,35913504201365;7,78692688930314;7,28198519821287;7,71053385922198;7,23295010603862;7,13814413743307;8,80377192717235;7,30913042482779;8,16710239026759;6,79764612142661;6,30793819925413;5,74823896781916;7,48364529203034;6,27661809122186;4,25020896860762;4,31751324521732;5,08648250865317;3,59505908152777;3,09277259738368;3,24354129838958;3,44936018379475;3,85059684251059;NA
"Região Administrativa Integrada de Desenvolvimento do Polo Petrolina/PE e Juazeiro/BA";"Pedestres";6,89195708608054;5,16237386599854;6,74514644556077;4,45827058730285;4,4299591810904;4,48435347220397;3,32795817664197;0,870295508840027;3,92777385000393;3,02470357904925;3,64213808073892;4,74377846267078;3,97398741381415;3,50046246494489;3,05675056782464;1,96919393015663;4,15135853207962;4,2342923791719;2,59894171093531;3,9833726316601;2,79811356271081;1,88914021450557;2,39626565959609;2,90069976481126;NA
"Entorno Metropolitano da RM Vale do Rio Cuiabá";"Pedestres";4,54576448394209;2,28775365468646;5,70053927101504;3,42540048640687;2,2922898829786;5,74052812858783;6,9006762662741;1,14530482287861;1,11273075253981;3,33385193252284;2,29726625315874;3,44843441077751;4,60145636093824;3,45626101683199;4,61973782987815;3,47310657806386;3,46592418868491;2,31575290916459;3,37548944596967;1,12620222087078;2,25296264587933;NA;3,57402399361441;2,38120751032849;NA
"Colar Metropolitano de Belo Horizonte";"Pedestres";2,10594149273345;3,51491668613655;2,24019355272296;1,60435421734588;2,33179046530879;2,48340891811246;2,44245207157512;1,88479030765432;2,73829061295723;2,16285973313916;3,47985985322317;3,80790048686728;4,13086582947786;3,62424516465291;4,44372281424384;2,03208320703372;2,01444694198561;2,16448054131993;4,47977382119729;1,97266218981942;2,28141219414818;3,39369257993358;3,30304987109848;2,9058692100556;NA
"Colar Metropolitano";"Pedestres";1,94069243906226;0,387398695241194;3,08459898285348;1,1527953365586;1,52621658539563;1,14019885067956;1,51441151861401;0,385458946694882;0,746786949151277;1,48898707931462;2,27074896870151;2,26619479455056;1,50793172085168;1,09571029419821;4,00718378766297;3,99722374641613;1,45012652353918;2,17031943484882;3,67018270169489;2,19885732714233;1,46384486172155;1,46185472818639;2,69815022529554;1,52307264675757;NA
"-";"Pedestres";3,77140269323436;3,86125089207978;4,00832016175561;3,96609606574772;4,09488226715053;3,81946437972385;3,81296064198961;3,77773913001871;3,75319655105331;3,44858436597087;3,77705744925371;3,50997610826423;3,30615110081568;2,84444111085189;2,90514792328632;2,6518973509132;2,45340864266507;2,40327748080661;2,38664778796994;2,29849483940734;1,936199799191;2,07055064464135;2,2330570750633;2,29598385906119;NA
"Área de Expansão Metropolitana";"Outros";0,573378056821765;1,15057586321954;1,7245244623795;NA;NA;NA;0,574118727752899;1,75280741320682;2,8411028024638;1,69610348492729;2,90188158001648;6,38847750965531;4,06808817290537;3,29858820424858;3,29664895633588;4,39314230486211;4,36671688391083;7,09227596591343;6,83807439824945;5,13300177944062;5,70799061606343;8,5684908031532;10,0310404975396;13,6332651670075;NA
"Região Metropolitana do Vale do Rio Cuiabá";"Outros";8,55852964460706;1,43893173707839;3,7320779824129;2,52962827112556;4,02863013146763;5,62934927117893;4,82035364936042;7,02293048407704;7,50847384905822;8,25783314458286;4,90022786059552;9,58987678741438;6,7535702348411;11,1570289846089;8,15029592273073;5,42158943299026;5,81384506870758;6,30897669485764;5,4034696632261;5,14428674464286;5,72594582214171;4,21763836939928;5,08401078607779;4,77229807578994;NA
"Região Metropolitana do Vale do Piancó";"Outros";3,55366027007818;NA;0,714540907466953;NA;1,43645139048495;NA;2,88398451300317;NA;2,75216733177377;2,74510342177142;2,13127215635013;4,26160577305529;2,13043972275878;1,39817119208076;1,39719443357738;2,09444553045324;1,39540075909801;NA;0,697481394683797;1,39615081221074;NA;2,09491354990084;2,19838199085473;2,8980047237477;NA
"Região Metropolitana do Vale do Paraíba e Litoral Norte";"Outros";13,4530723705016;11,1756266966521;13,1313845906351;11,3494982615716;10,3839140710343;10,56474693577;10,3842298756522;11,0415985265497;10,7339614489775;7,4813320843788;6,62370385155132;10,5883629515806;8,54382810338292;6,73111082026064;6,50100889074684;5,62487695581659;4,56403564148329;3,44295129785252;5,02304867413268;4,50519272430963;3,37700145560408;3,88578410891276;3,39223449678995;2,03958841105865;NA
"Região Metropolitana do Vale do Paraíba";"Outros";2,39060016017021;4,19812763507476;2,98591246499018;4,16468348405521;2,95168098231943;1,76341962333357;6,43854699553984;8,0404318860556;5,02094851296242;12,1924185324762;14,3112701252236;10,1268235728625;10,117120548467;13,7567350682105;9,15389412377209;15,4182632183055;10,2670575753773;1,13954270151388;NA;8,08888529382876;1,7322316340141;2,30820277561384;1,37082071035929;5,42899217546503;NA
"Região Metropolitana do Vale do Mamanguape";"Outros";2,94008114623964;NA;1,92574333692805;NA;4,69607032834924;7,44518482671332;0,922313531261817;2,74172911716322;2,66797100804838;8,8171758585725;7,0518131974684;5,24819593264815;4,35471790137435;6,77868442681986;2,51997076833909;4,9982506122857;2,47946179149379;4,10141991157339;2,4817590708294;2,46647647392523;7,35384238264493;11,3707430780602;NA;1,61732478307631;NA
"Região Metropolitana do Vale do Itajaí";"Outros";7,16633970241774;7,18522997117146;8,44009769843703;7,10710405815642;10,6073438721374;14,8833815042778;11,3057159815717;11,1284394322929;6,24021161927404;6,9006693649284;4,92945800609223;4,00089734411861;2,95935536784787;3,90331094986399;2,37872782992625;0,9087026452334;0,893023445692693;0,878003870742779;0,741590365257975;0,729561339085519;0,478744922311668;0,589371046793704;0,950459666055996;0,692649488189749;NA
"Região Metropolitana do Vale do Aço";"Outros";3,00315331097653;4,915490430769;3,63767760960929;5,97690047504405;3,94687047996267;5,25585742458416;6,75006750067501;5,25043430222869;6,67645880624917;4,62501073663207;5,53501450173799;12,947938315144;8,26919268742234;9,21139952561293;8,09387231605119;5,55722500998242;9,80256010194663;8,91973857057135;3,24035538597696;3,61612793057034;4,98369335534132;4,55122902971755;3,9228848023084;4,0632324511129;NA
"Região Metropolitana do São Francisco";"Outros";6,81372966527553;4,22847284474739;NA;5,8482952219428;2,47504331325798;6,55463699600987;0,813775593242408;9,03654048370137;3,99048667975546;3,17467876219275;8,83165264307277;14,3881441692046;19,1238107380197;11,4847482543183;25,9292588807712;12,1570385454103;12,1150628090288;NA;NA;NA;NA;0,760433142718092;2,50052094186289;0,823763942204722;NA
"Região Metropolitana do Sul do Estado";"Outros";NA;8,48080511109855;2,74092752987611;7,92121036094315;NA;4,71631372918927;NA;6,97690643968464;2,22316089015362;6,50448809678678;2,17807980484405;4,26739496874133;NA;NA;5,9384773744012;9,73217066334475;NA;1,88519181826751;1,80521707735355;1,76931651303102;NA;1,70340339999319;1,68135046069003;3,18892804183874;NA
"Região Metropolitana do Sudoeste Maranhense";"Outros";8,67491492854653;10,5124410696813;11,0478483914973;6,81602749236763;10,5570882308649;13,2013809258466;10,0193707835148;20,9818569569731;24,0230012634882;21,6037865545888;24,2248413417951;18,262502624336;10,9804704489872;9,74605178967173;8,70050883943632;9,20550879962955;8,73750052008932;9,79575167907462;3,69535493884188;2,31612678205519;3,52720765892445;2,43129563744519;1,81780046144166;2,19983281270623;NA
"Região Metropolitana do Sertão";"Outros";0,699173576832184;2,8217699552044;0,694116667129411;3,44331274232313;1,35494929102278;3,35721431784762;2,66222961730449;3,3242691594253;7,1029606431408;7,68792163445214;8,56000895508629;13,7559691080237;20,2058388356222;13,7712593816705;23,0099502487562;16,0999684192927;19,1193975539506;0,61445442591523;1,24804992199688;0,622053023799749;1,24027931090081;1,85484020551629;1,34347206921568;3,98443414394432;NA
"Região Metropolitana do Rio de Janeiro";"Outros";4,75385430955997;4,11727295417062;3,63827883647146;3,00914339861623;2,94244999039899;2,64356657956282;3,06291669636454;2,43433404818543;1,85177219105209;1,29360117332067;3,31660083704143;3,40987252272761;6,31939939395104;4,71338151456659;6,20216470714448;2,36110708097604;6,29536224227025;4,34688625673925;2,91416739008245;3,26711120802776;3,70861411299013;3,8359397381448;4,48349512318008;4,11883759992288;NA
"Região Metropolitana do Planalto Norte";"Outros";11,5116129151088;5,4969469040737;5,93022407123568;8,17572355153431;9,45285948999572;11,645927956498;11,1433525444731;6,29671940918781;3,91771066400843;11,6978826832343;3,95074734970699;3,06176900265062;3,92302159841336;5,96137878174966;2,9670697642875;4,21949830165193;4,62078091197412;4,18222804016612;3,3425671751547;2,49696202953074;2,48727345084319;5,36868405294348;5,51930269978814;5,0261148551013;NA
"Região Metropolitana do Médio Sertão";"Outros";4,33757934155546;2,1419391689276;2,11535749541673;0,696155827520432;0,678071834930193;2,00538780857905;3,2959354524001;2,90423291948014;2,11710408389378;2,817516500081;6,9624307238143;17,3524348936643;18,000927740122;21,9736316420296;26,5537248237497;17,2127294754752;19,1494981510829;0,658744170114094;NA;NA;NA;0,663697725507895;NA;NA;NA
"Região Metropolitana do Extremo Oeste";"Outros";4,9513069903171;5,9392260875817;3,14532667362832;4,75408693006421;6,11989190338301;7,47568776327422;11,8074596906446;15,3612662599003;5,95683084685286;6,23611721524701;8,48484848484848;16,9413074454021;3,02055487593071;6,22294131766337;2,66174539518047;3,83726456168108;2,062262655664;3,52852963229781;5,30219569815189;1,470735308825;3,81854284405071;4,98669725174314;3,69849840964568;4,20351750344688;NA
"Região Metropolitana do Contestado";"Outros";12,3767394120195;9,28082076203976;8,13357414274214;8,87371872788019;7,67292346460763;9,57789422013992;7,88931293945939;6,28752868684963;6,29160578015912;5,05293454226477;5,19690264602297;6,16598840794179;8,51292975447127;5,59355314068365;4,40857102878797;4,00047243674491;3,02949975385315;4,32888211324732;3,19084041105532;2,61312985762175;4,64095700246156;4,0624284458626;4,63574194122621;5,46788709906718;NA
"Região Metropolitana do Cariri";"Outros";3,01042812301813;0,59272489464315;0,973042821668496;4,02830556040444;6,51809142833731;1,28291360676499;0,541291521570467;3,33714633201269;11,8930704844624;13,7420247177977;11,1607538292015;26,684643689784;35,6781724421796;29,8629716216447;27,2784725410829;28,9446803211513;19,2273288893124;0,996980809781046;1,15603499813383;0,492321426813138;0,489431541578841;3,73101642620536;2,8421381721262;0,30730463108079;NA
"Região Metropolitana do Alto Vale do Itajaí";"Outros";20,1167593132385;15,1892082727818;11,4470268391897;8,14561094118462;8,88967908258512;10,4604614672809;8,81329044198652;5,4530724168017;7,51464416281228;8,57163088321339;5,19627056238494;6,26171769966592;5,48488183736228;3,54229320977815;6,31412786108919;4,16925797631167;2,40924046973306;1,70501820959448;4,06502687999024;6,04389885199499;2,99603524669021;2,64096130991681;4,51892785208904;3,15886899854376;NA
"Região Metropolitana do Agreste";"Outros";6,67114025483756;5,06261086631008;2,70531923733186;5,36736755541328;9,61482266307965;5,97816847599672;8,51708323227012;10,6766365223385;10,7347675467963;14,6380604027816;21,6276732440238;26,5603769766702;32,8352424425114;31,3466125851483;38,7288704879152;34,2818548359588;23,7723290090335;1,6910373330312;0,343524562006183;0,855559339029077;1,70524790041352;1,52961851314282;1,93632654210806;2,42784109433203;NA
"Região Metropolitana de Umuarama";"Outros";3,7977130862288;5,24015636626597;3,87719854781291;1,77965709567081;3,27071726829694;2,20615812270652;3,72043186773121;2,40998698607028;0,667162590859205;0,998176663960499;3,33948912495366;1,99859432199353;5,98131834902322;7,06579864400901;5,11939386376653;7,01367347524333;12,0716548015007;6,64811525932398;1,59804144041063;2,54944326532693;5,40234779679545;7,28899931546789;5,53187435269387;2,42485231133891;NA
"Região Metropolitana de Tubarão";"Outros";13,5555206398206;11,2469526837661;12,6378503618337;6,84662372146744;6,11387529441221;3,1640563202025;4,83226360282204;4,11156436213484;2,55335809144994;2,81345393672542;3,64430465265572;1,94853094684686;5,80628571902554;2,41345096672119;1,0629816635663;1,58039051449613;1,56664099116153;1,55324524706954;2,83160691118021;1,02129919470558;0,759905366451698;1,50809090771992;1,48078313684164;0,965658760335566;NA
"Região Metropolitana de Toledo";"Outros";14,5880731638427;17,0637875403326;16,7450168070354;21,6955372279922;14,2421033729016;15,7810701422153;20,7199406234537;25,8473829524761;20,6175085011919;21,0064027515587;25,3722188144761;27,1112918530568;18,3972936757244;9,22883827383809;12,0216808400541;6,47809367841707;8,73748483789396;4,84350384166331;1,51981843235795;1,25526268882289;2,48897384586283;4,6898873686523;2,62787603114272;1,87295730593821;NA
"Região Metropolitana de São Paulo";"Outros";5,4474282070629;6,84022071847693;4,94813242529122;6,2592452702974;4,88828312517612;4,8754141009757;2,14966266558374;3,89619232770546;2,97205407629451;2,05287633002748;2,09307317246644;1,96745536234752;1,84400240722488;1,83873840596013;1,67660176609695;1,3655248871415;1,39811162664451;1,58473241676275;1,28411474497041;0,763756285921275;1,29260090577067;1,11118650045373;1,62068925598787;1,31594917141592;NA
"Região Metropolitana de São José do Rio Preto";"Outros";20,4297001840026;19,5200199715034;22,0621447537786;20,4231313155965;16,7743538767396;18,1854796877956;14,5124129105304;12,6196079013592;15,4662110876078;14,9372752057698;17,6162583781377;14,7421654236073;10,8719032611034;7,7280012364802;15,5273819835787;11,4265498082207;10,887268863282;6,79863207206118;6,39679989423958;7,39202105247596;3,55746403037656;4,77049758363927;2,98631341668237;5,56357497119585;NA
"Região Metropolitana de Sousa";"Outros";0,940486043187119;NA;1,87566234326497;NA;2,80206231786595;NA;13,0365955861812;0,912616929044034;7,98155374246187;4,41181660960717;5,34678346418101;1,77528448933942;6,19030774672798;0,865433712104821;0,861378377679964;0,857515263771695;2,56145353950188;NA;NA;0,851796011891072;10,1902173913043;6,77334688002709;2,64636609828604;0,867362869930264;NA
"Região Metropolitana de Sorocaba";"Outros";13,0363864883156;13,9746609018152;15,0951861868903;14,0937980271022;14,8213688207805;10,3260391950083;6,07601361887371;6,98047926139663;6,73073818687046;3,29928221681476;4,27541816261767;4,49315613030364;3,8186307331771;5,2008971547592;3,70792249552083;7,87251416808062;6,09583228913984;6,27280175408606;4,7167697673925;3,03201905414067;2,39978586526125;1,69005026300836;1,5635598579;1,71453915669038;NA
"Região Metropolitana de Sobral";"Outros";2,98520829290864;2,93580854613868;1,6901068388966;1,19094406135744;2,77960511076726;0,228159437815145;3,59140576600196;0,455697125462533;1,76765500677233;1,96803904589467;1,30303629173245;2,79624614709545;2,13126912814043;8,56380767776689;19,0713496503931;11,3191083012282;14,3071750482867;5,88843247896916;5,44939330087917;6,23096791051526;21,572602794451;6,94898058454825;5,37552152896372;4,44582759080603;NA
"Região Metropolitana de Santarém";"Outros";2,88671102579276;3,57047219494778;6,03140588523299;10,9134947122358;12,801572171458;10,3020562904356;12,256028433986;13,9376707364665;18,7219171243135;4,14742721265242;6,75462691943982;11,4835832607635;NA;0,62402106695122;0,619605559101076;NA;1,22271810234151;1,51884737710246;0,892132285375276;1,7730234482351;1,7620990123435;0,291915402916235;1,60624508087444;1,03210358191548;NA
"Região Metropolitana de Salvador";"Outros";1,92289018085744;1,09991882599064;1,20645061301612;0,882862422635375;0,677622346924375;3,84972190824636;5,26537339608899;3,20989965422098;2,23708936250849;1,21572559159277;3,38558797170544;2,85405367061782;2,82758692633614;1,44165110241258;1,65822079541535;1,06240678645219;1,4556102859446;1,07092913064215;1,17962843243024;1,95968196143295;1,64242365130487;1,12938228561375;2,19617911685488;2,47205933624354;NA
"Região Metropolitana de Ribeirão Preto";"Outros";12,841111123001;11,4895313848189;13,9416541772681;11,5558825659033;12,1559631397076;11,5502055936596;4,75790208237514;3,50737299909739;3,03509396374994;3,75946016886128;4,43373876675887;4,45390827175914;5,05891036259416;2,54427661871843;3,8674650424132;3,34144189900826;3,48841755155189;2,62074798529999;2,46699078226516;3,19680273227823;1,20828538550058;2,67801842590635;3,27647834399503;2,50704210219062;NA
"Região Metropolitana de Recife";"Outros";6,92121351943707;7,38171466602023;6,77288417433871;6,52008214149502;4,53290140320045;4,97335366017991;4,08644168016929;5,65833806683837;5,76141678330186;6,12910603671839;7,20760364249527;6,34810136626743;4,32709181501202;5,77819155041835;3,36998210307978;2,70800755278635;1,90333301526524;1,28602801170739;1,4086593813822;1,40006405293042;1,19292446675655;0,914237595031292;1,95869356748934;0,859229557496778;NA
"Região Metropolitana de Porto Velho";"Outros";33,3555703802535;19,6585037070321;24,0226641410655;26,841270486803;27,1205508485217;19,9684089530154;37,407109861418;36,0028077009747;36,8378026503033;33,218774352109;41,9356421729801;36,1823061944108;35,8153824910246;10,4337897296074;22,0253252599568;13,2851777272098;8,20990487705667;4,40607892021693;4,58283380444865;5,21360499211667;6,17564959011331;4,8525181102908;9,52886001690337;8,41668460921138;NA
"Região Metropolitana de Porto Alegre";"Outros";11,3134850397664;9,75287768408947;10,450522808587;10,0342278661657;8,58091830620563;7,84771258615173;7,04066824083875;6,12828409037904;7,08134297304466;6,16043958964225;6,05149424785631;5,1095694089339;4,61946198993645;4,40686760561378;4,24489457096851;4,20293754810485;2,82943311956693;2,21287895552113;1,78343618587389;0,967578517268858;0,733435754580478;2,7142290836717;2,76193947869014;0,830692829581656;NA
"Região Metropolitana de Piracicaba";"Outros";17,3619601897589;12,8816694643626;16,0638775365571;11,3958877125197;12,3879733050437;11,8802880195043;7,3281175517122;6,47336886159034;6,77526024648834;3,75071588182937;5,93626908383822;5,52679707036689;6,19355941011686;4,50498107566662;4,66678795806384;5,63138558901612;6,58044729759641;4,54849286677662;3,45546331569308;1,74461882017245;2,62639527248851;2,85868019182379;2,3041110607864;1,36042787400106;NA
"Região Metropolitana de Patos";"Outros";0,49098550610786;NA;1,93766530707151;3,37520190939994;7,64062328384438;2,85004488820699;9,4504113291531;3,26233863074987;6,8011480337881;19,3676245383299;16,8382346248714;10,4104901530342;3,15215922907191;1,75881385593556;1,31086796937812;NA;1,2941074971961;0,858041349012609;0,863214957788789;0,429856084183016;1,28405968309407;1,70495716295128;1,79482462319901;NA;NA
"Região Metropolitana de Palmeira dos Índios";"Outros";6,13685179502915;3,10974282426843;6,28081524981943;NA;NA;3,29293993677555;NA;2,95735494174011;2,8730678618629;NA;8,72930427444933;14,4919135122602;17,3185163804301;19,4217856944676;24,8824993088195;33,0669605952053;32,9634106142182;8,21692686935086;NA;NA;NA;NA;NA;3,00742834801961;NA
"Região Metropolitana de Palmas";"Outros";5,09841643185627;3,5528682951723;4,04538297329425;5,38999616711384;4,26615093642013;4,79957763716793;3,59381658186971;6,78048047074223;5,14989042177603;17,7517293847476;20,9951711106446;22,0465034245569;12,016688777374;3,1963762226139;9,84919538789041;7,24858927076995;5,39302186115342;3,60445170988828;4,40909701693093;8,25297003759228;10,1431194149449;7,18448151991698;5,04850604609084;7,25497308797145;NA
