"NOME_CATMETROPOL";"tipo";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024"
"Região Metropolitana de Feira de Santana";"Pedestres";73,6842105263158;80;84,6153846153846;57,1428571428571;100;87,5;55,1724137931034;75,7575757575758;80,7692307692308;80,9523809523809;89,2857142857143;80;70,5882352941177;86,6666666666667;100;100;100;NA;100;100;100;100;100;66,6666666666667;NA
"Região Metropolitana de Esperança";"Pedestres";50;NA;22,2222222222222;60;100;100;100;50;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;NA
"Região Metropolitana de Curitiba";"Pedestres";11,2582781456954;7,29166666666667;6,03015075376884;6,55737704918033;4,50819672131148;9,6551724137931;5,62248995983936;8,92193308550186;6,96864111498258;5,30612244897959;7;6,55737704918033;9,74358974358974;9,25925925925926;10,4651162790698;10,6870229007634;8,14814814814815;20,6896551724138;8,9041095890411;16,8831168831169;18,5185185185185;33,8345864661654;32,5396825396825;37,0629370629371;NA
"Região Metropolitana de Chapecó";"Pedestres";13,0434782608696;18,1818181818182;14,2857142857143;NA;6,66666666666667;16,6666666666667;4,76190476190476;4,34782608695652;21,4285714285714;9,67741935483871;6,45161290322581;3,57142857142857;8,33333333333333;NA;14,2857142857143;15,3846153846154;12,5;22,7272727272727;10;23,5294117647059;16,6666666666667;NA;NA;30,7692307692308;NA
"Região Metropolitana de Central";"Pedestres";NA;100;100;NA;NA;NA;NA;NA;NA;100;NA;100;NA;NA;100;NA;100;NA;100;100;100;NA;NA;NA;NA
"Região Metropolitana de Cascavel";"Pedestres";12,2448979591837;11,1111111111111;10,3448275862069;4,81927710843374;11,2903225806452;10,2564102564103;4,47761194029851;8,7719298245614;10;11,3636363636364;2,27272727272727;6,66666666666667;15,5555555555556;12,5;25;9,375;3,44827586206897;12,5;13,6363636363636;14,2857142857143;35;31,5789473684211;50;31,8181818181818;NA
"Região Metropolitana de Campo Mourão";"Pedestres";8,33333333333333;NA;16,6666666666667;15,7894736842105;30,7692307692308;4,54545454545455;13,0434782608696;20;4;31,25;47,3684210526316;38,4615384615385;33,3333333333333;42,8571428571429;18,1818181818182;40,9090909090909;40;43,4782608695652;9,09090909090909;50;33,3333333333333;54,5454545454545;30;70;NA
"Região Metropolitana de Campinas";"Pedestres";16;22,9357798165138;31,4685314685315;23,2;33,8345864661654;28,4722222222222;28,7671232876712;30,4347826086957;25,7861635220126;27,7777777777778;39,1891891891892;35,4166666666667;35,7142857142857;39,1304347826087;31,3432835820896;35,5371900826446;33,8983050847458;43,4782608695652;35,4166666666667;45,6521739130435;47,4226804123711;48,4848484848485;39,344262295082;43,9655172413793;NA
"Região Metropolitana de Campina Grande";"Pedestres";41,6666666666667;59,0909090909091;85;100;NA;NA;100;NA;66,6666666666667;100;100;NA;NA;NA;33,3333333333333;NA;NA;NA;NA;100;NA;NA;100;88,8888888888889;NA
"Região Metropolitana de Cajazeiras";"Pedestres";50;NA;66,6666666666667;20;NA;16,6666666666667;NA;NA;25;50;50;66,6666666666667;100;100;80;100;100;100;NA;75;100;100;33,3333333333333;100;NA
"Região Metropolitana de Caetés";"Pedestres";77,7777777777778;75;58,8235294117647;60;50;83,3333333333333;80;60;100;100;100;75;100;100;100;100;NA;100;100;100;100;100;100;NA;NA
"Região Metropolitana de Belém";"Pedestres";86,1607142857143;81,4814814814815;90,1023890784983;93,3554817275748;92,4302788844621;89,8989898989899;88,4745762711865;86,9565217391304;87,1527777777778;91,2133891213389;92,0212765957447;90,9560723514212;90,4176904176904;87,7887788778878;93,1707317073171;91,3978494623656;89,6825396825397;90,7630522088353;89,2857142857143;93,1372549019608;90,6779661016949;90,1098901098901;89,0909090909091;81,3186813186813;NA
"Região Metropolitana de Belo Horizonte";"Pedestres";61,7161716171617;68,025078369906;65,2307692307692;67,7966101694915;65,1376146788991;67,0731707317073;65,4696132596685;66,3742690058479;63,5568513119534;64,3086816720257;67,065868263473;68,8172043010753;63,5379061371841;63,8095238095238;67,6229508196721;63,265306122449;68,4210526315789;73,6842105263158;69,5364238410596;62,7329192546584;70,8029197080292;69,4805194805195;76,2962962962963;83,2214765100671;NA
"Região Metropolitana de Barra de Santa Rosa";"Pedestres";NA;NA;33,3333333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Região Metropolitana de Araruna";"Pedestres";100;NA;NA;NA;50;75;100;NA;50;NA;NA;NA;NA;100;NA;100;100;100;NA;NA;NA;NA;NA;NA;NA
"Região Metropolitana de Aracaju";"Pedestres";46,6666666666667;58,7301587301587;66,1538461538461;51,7241379310345;51,219512195122;50,6666666666667;60,8695652173913;64;66,2337662337662;63,2911392405063;81,0810810810811;82,258064516129;86,5384615384615;79,6610169491525;83,0769230769231;85,9649122807018;84,375;89,1891891891892;76,4705882352941;96,4285714285714;88,4615384615385;88,4615384615385;96,1538461538462;88,8888888888889;NA
"Região Metropolitana de Apucarana";"Pedestres";41,6666666666667;41,6666666666667;21,4285714285714;12,5;25;4,54545454545455;26,6666666666667;31,25;23,8095238095238;17,6470588235294;13,0434782608696;16,6666666666667;33,3333333333333;32,1428571428571;19,047619047619;29,4117647058824;26,3157894736842;35,7142857142857;9,52380952380952;41,1764705882353;66,6666666666667;10,5263157894737;25;33,3333333333333;NA
"Região Metropolitana da Zona da Mata";"Pedestres";58,3333333333333;80;65,625;44,4444444444444;80;60;80;58,3333333333333;100;100;83,3333333333333;83,3333333333333;100;100;100;100;100;100;75;NA;100;100;100;100;NA
"Região Metropolitana da Zona Leste do Estado do Maranhão";"Pedestres";66,6666666666667;33,3333333333333;100;100;100;75;71,4285714285714;100;72,7272727272727;85,7142857142857;92,3076923076923;100;86,6666666666667;100;68,1818181818182;61,5384615384615;88,8888888888889;75;83,3333333333333;100;80;81,8181818181818;66,6666666666667;100;NA
"Região Metropolitana da Serra Gaúcha";"Pedestres";2,5;5,55555555555556;NA;NA;9,09090909090909;15;8,82352941176471;10,7142857142857;2,7027027027027;15,625;7,69230769230769;2,5;18,75;11,5384615384615;NA;12;11,1111111111111;9,375;10;7,14285714285714;15,3846153846154;6,66666666666667;18,1818181818182;16,6666666666667;NA
"Região Metropolitana da Grande Vitória";"Pedestres";46,9879518072289;43,9759036144578;50;53,4591194968553;54,4827586206897;56,5573770491803;53,8461538461538;55,4054054054054;55,1515151515151;58,7719298245614;63,8461538461538;67,6691729323308;81,5533980582524;74,7572815533981;70,9302325581395;75,7142857142857;68,4210526315789;68;76,3888888888889;77,9220779220779;73,2142857142857;66,2337662337662;56,6037735849057;70;NA
"Região Metropolitana da Grande São Luís";"Pedestres";86,6666666666667;87,1428571428571;87,378640776699;80,2469135802469;82,8282828282828;80;80,2197802197802;81,6091954022989;76,9230769230769;75,9036144578313;80,9090909090909;85,5263157894737;91,6666666666667;82,5;83,7837837837838;76,3157894736842;91,4893617021277;72,3684210526316;80;79,3103448275862;90,5660377358491;77,2727272727273;79,4871794871795;71,4285714285714;NA
"Região Metropolitana da Foz do Rio Itajaí";"Pedestres";12,5;10,2564102564103;7,69230769230769;7,31707317073171;8,82352941176471;7,40740740740741;10,5263157894737;14,5833333333333;14,2857142857143;2,77777777777778;16,6666666666667;17,2413793103448;26,0869565217391;6,45161290322581;4,34782608695652;11,1111111111111;14,2857142857143;5,71428571428571;9,52380952380952;20,5882352941176;21,4285714285714;9,52380952380952;16;29,0322580645161;NA
"Região Metropolitana da Capital";"Pedestres";66,6666666666667;68,4210526315789;63,6363636363636;50;80;83,3333333333333;63,6363636363636;60;71,4285714285714;50;80;70;72,7272727272727;66,6666666666667;80;90;83,3333333333333;68,4210526315789;90;60;60;76,9230769230769;62,5;50;NA
"Região Metropolitana da Baixada Santista";"Pedestres";37,1428571428571;34,7826086956522;41,747572815534;39,2;37,719298245614;50;29,0322580645161;43,859649122807;40,5940594059406;37,2340425531915;39,6039603960396;41,8604651162791;40,2061855670103;30,952380952381;33,3333333333333;43,8356164383562;45,1612903225806;38,4615384615385;45,3488372093023;52,7777777777778;57,6923076923077;48,8372093023256;49,4117647058824;66,6666666666667;NA
"Região Metropolitana Carbonífera";"Pedestres";6,25;7,89473684210526;11,1111111111111;4,76190476190476;9,67741935483871;8;NA;4,16666666666667;NA;14,2857142857143;NA;4,54545454545455;13,0434782608696;4,34782608695652;6,25;7,69230769230769;5;16,6666666666667;11,1111111111111;12,5;10;NA;14,2857142857143;23,5294117647059;NA
"Região Integrada de Desenvolvimento do Distrito Federal e Entorno";"Pedestres";78,030303030303;80,3571428571429;82,4915824915825;76,5472312703583;75,7352941176471;79,1044776119403;77,1186440677966;80,3149606299213;80;83,6363636363636;80,5054151624549;81,981981981982;82,6291079812207;86,0824742268041;72,8110599078341;65,7754010695187;75,5434782608696;70,3225806451613;65,4545454545455;76,2237762237762;71,9424460431655;76,3358778625954;72;70,8609271523179;NA
"Região Integrada de Desenvolvimento da Grande Teresina";"Pedestres";73,0769230769231;70,7692307692308;75,7575757575758;78,0487804878049;79,746835443038;65,8823529411765;80,2469135802469;75,6410256410256;80,8080808080808;81,9277108433735;75,531914893617;79,746835443038;72,972972972973;73,5294117647059;65,1685393258427;73,3333333333333;78,4313725490196;73,0769230769231;77,4193548387097;88,6363636363636;84,2105263157895;77,5;88,3720930232558;83,6734693877551;NA
"Região Administrativa Integrada de Desenvolvimento do Polo Petrolina/PE e Juazeiro/BA";"Pedestres";58,974358974359;50;52,5;70,3703703703704;50;75,8620689655172;72,7272727272727;50;71,4285714285714;77,2727272727273;88;93,9393939393939;92,8571428571429;88,4615384615385;82,6086956521739;86,6666666666667;90,625;87,8787878787879;95;93,5483870967742;95,4545454545455;93,3333333333333;95;80;NA
"Entorno Metropolitano da RM Vale do Rio Cuiabá";"Pedestres";75;50;60;100;100;100;83,3333333333333;NA;NA;100;100;66,6666666666667;75;66,6666666666667;100;100;66,6666666666667;100;100;100;100;NA;66,6666666666667;100;NA
"Colar Metropolitano de Belo Horizonte";"Pedestres";NA;35,2941176470588;18,1818181818182;25;41,6666666666667;23,0769230769231;53,8461538461538;40;40;41,6666666666667;36,8421052631579;23,8095238095238;56,5217391304348;57,1428571428571;53,8461538461538;66,6666666666667;50;69,2307692307692;51,8518518518518;66,6666666666667;71,4285714285714;76,1904761904762;65;72,2222222222222;NA
"Colar Metropolitano";"Pedestres";40;NA;25;NA;25;66,6666666666667;25;NA;100;25;66,6666666666667;NA;NA;66,6666666666667;81,8181818181818;36,3636363636364;75;33,3333333333333;60;83,3333333333333;75;25;71,4285714285714;75;NA
"-";"Pedestres";40,3254972875226;39,6088019559902;43,3044636908728;45,0666666666667;43,471387922858;44,9882668454576;47,8910660909997;48,7572352740892;49,0072799470549;49,6428571428571;52,7623406341942;50,8030726256983;53,882959146117;51,7141676992978;54,5965475712565;52,0087336244542;54,2897327707454;53,2097004279601;52,9242569511026;57,4183976261128;56,1843640606768;56,6702819956616;55,9055118110236;57,9289644822411;NA
"Área de Expansão Metropolitana";"Outros";100;NA;66,6666666666667;NA;NA;NA;100;33,3333333333333;80;100;20;72,7272727272727;42,8571428571429;83,3333333333333;100;75;75;92,3076923076923;100;100;90;80;94,4444444444444;92;NA
"Região Metropolitana do Vale do Rio Cuiabá";"Outros";40,625;63,6363636363636;51,7241379310345;65;69,6969696969697;59,5744680851064;56,0975609756098;57,8947368421053;55,5555555555556;55,7142857142857;54,7619047619048;66,2650602409639;67,7966101694915;64,6464646464647;63,013698630137;71,4285714285714;69,811320754717;67,2413793103448;70,5882352941177;61,2244897959184;76,3636363636364;68,2926829268293;70,5882352941177;73,469387755102;NA
"Região Metropolitana do Vale do Piancó";"Outros";40;NA;100;NA;50;NA;75;NA;100;100;66,6666666666667;66,6666666666667;100;100;100;100;50;NA;100;50;NA;100;100;25;NA
"Região Metropolitana do Vale do Paraíba e Litoral Norte";"Outros";12,6865671641791;13,6563876651982;14,3911439114391;12,6050420168067;16,8888888888889;16,3090128755365;15,0214592274678;19,7478991596639;17,0833333333333;10,0591715976331;16,6666666666667;14,4628099173554;18,7817258883249;14,8148148148148;19,620253164557;19,5652173913043;18,5840707964602;16,2790697674419;22,8346456692913;26,9565217391304;26,4367816091954;31,6831683168317;27,0588235294118;34,6153846153846;NA
"Região Metropolitana do Vale do Paraíba";"Outros";25;85,7142857142857;60;28,5714285714286;60;66,6666666666667;72,7272727272727;50;100;63,6363636363636;83,3333333333333;94,1176470588235;82,3529411764706;83,3333333333333;100;96,2962962962963;100;100;NA;100;100;75;100;87,5;NA
"Região Metropolitana do Vale do Mamanguape";"Outros";66,6666666666667;NA;100;NA;60;87,5;100;100;100;90;62,5;66,6666666666667;80;75;66,6666666666667;83,3333333333333;66,6666666666667;100;100;100;100;78,5714285714286;NA;100;NA
"Região Metropolitana do Vale do Itajaí";"Outros";7,5;NA;2,04081632653061;2,38095238095238;3,07692307692308;5,37634408602151;1,38888888888889;5,63380281690141;NA;2,17391304347826;8,82352941176471;3,57142857142857;9,52380952380952;6,89655172413793;5,55555555555556;14,2857142857143;NA;NA;NA;NA;50;20;NA;16,6666666666667;NA
"Região Metropolitana do Vale do Aço";"Outros";NA;25;26,6666666666667;28;11,7647058823529;26,0869565217391;33,3333333333333;17,3913043478261;3,33333333333333;4,76190476190476;12;40,6779661016949;34,2105263157895;34,0909090909091;51,2820512820513;44,4444444444444;54,1666666666667;59,0909090909091;75;66,6666666666667;56;56,5217391304348;44,4444444444444;63,1578947368421;NA
"Região Metropolitana do São Francisco";"Outros";100;100;NA;85,7142857142857;33,3333333333333;75;100;90,9090909090909;80;100;100;88,8888888888889;95,8333333333333;93,3333333333333;91,1764705882353;100;93,75;NA;NA;NA;NA;100;100;100;NA
"Região Metropolitana do Sul do Estado";"Outros";NA;66,6666666666667;NA;33,3333333333333;NA;100;NA;100;100;100;100;100;NA;NA;100;100;NA;100;100;100;NA;NA;100;100;NA
"Região Metropolitana do Sudoeste Maranhense";"Outros";60,377358490566;60;66,6666666666667;83,7209302325581;80,8823529411765;75,5813953488372;71,2121212121212;77,6119402985075;81,6455696202532;85,3146853146853;95,8083832335329;92,9133858267717;79,2207792207792;94,2028985507246;77,4193548387097;83,3333333333333;84,1269841269841;85,9154929577465;85,1851851851852;82,3529411764706;88,4615384615385;72,2222222222222;92,3076923076923;87,5;NA
"Região Metropolitana do Sertão";"Outros";100;100;100;60;50;100;50;80;100;75;84,6153846153846;85,7142857142857;93,5483870967742;95,4545454545455;94,5945945945946;96,1538461538462;96,7741935483871;100;100;100;100;100;100;100;NA
"Região Metropolitana do Rio de Janeiro";"Outros";33,6448598130841;40,5982905982906;38,9952153110048;43,8395415472779;45,4022988505747;50,3164556962025;51,6216216216216;54,2955326460481;54,4247787610619;54,7169811320755;51,4778325123153;55;56,5772669220945;57,1428571428571;59,0733590733591;51,1784511784512;61,1320754716981;60,7985480943739;63,0606860158311;64,6370023419204;62,4229979466119;66,600790513834;67,1614100185529;64,9805447470817;NA
"Região Metropolitana do Planalto Norte";"Outros";12;16,6666666666667;15,3846153846154;5,55555555555556;NA;3,84615384615385;NA;7,14285714285714;NA;3,7037037037037;NA;14,2857142857143;NA;7,14285714285714;NA;10;NA;NA;12,5;NA;NA;7,69230769230769;NA;NA;NA
"Região Metropolitana do Médio Sertão";"Outros";66,6666666666667;100;66,6666666666667;100;100;100;100;75;100;100;100;92;96,1538461538462;90,9090909090909;87,5;92,3076923076923;96,551724137931;100;NA;NA;NA;100;NA;NA;NA
"Região Metropolitana do Extremo Oeste";"Outros";12,5;15,7894736842105;NA;6,66666666666667;NA;NA;5,55555555555556;2;15;4,76190476190476;10,7142857142857;10,7142857142857;20;14,2857142857143;11,1111111111111;NA;NA;41,6666666666667;16,6666666666667;NA;7,69230769230769;5,88235294117647;7,69230769230769;6,66666666666667;NA
"Região Metropolitana do Contestado";"Outros";3,44827586206897;4,54545454545455;10,2564102564103;25,5813953488372;10,5263157894737;4,16666666666667;2,5;3,33333333333333;3,2258064516129;4;3,84615384615385;9,67741935483871;18,6046511627907;6,89655172413793;8,69565217391304;4,76190476190476;NA;13,0434782608696;NA;NA;20;27,2727272727273;20;16,6666666666667;NA
"Região Metropolitana do Cariri";"Outros";73,3333333333333;66,6666666666667;40;42,8571428571429;77,1428571428572;71,4285714285714;33,3333333333333;50;87,8787878787879;76,6233766233766;76,1904761904762;85,5263157894737;86,3414634146341;69,1428571428571;77,639751552795;80,8139534883721;88,695652173913;100;85,7142857142857;66,6666666666667;100;91,304347826087;83,3333333333333;100;NA
"Região Metropolitana do Alto Vale do Itajaí";"Outros";NA;2,7027027027027;3,57142857142857;NA;NA;11,5384615384615;NA;NA;5;NA;14,2857142857143;NA;NA;NA;16,6666666666667;41,6666666666667;14,2857142857143;NA;NA;5,55555555555556;NA;12,5;14,2857142857143;30;NA
"Região Metropolitana do Agreste";"Outros";79,4117647058823;65,3846153846154;71,4285714285714;71,4285714285714;72,5490196078431;71,875;73,9130434782609;66,6666666666667;86,4406779661017;87,6543209876543;91,5966386554622;86,3945578231292;95,6284153005464;92,3076923076923;89,3805309734513;90,547263681592;97,1428571428571;100;100;100;100;88,8888888888889;100;85,7142857142857;NA
"Região Metropolitana de Umuarama";"Outros";27,2727272727273;33,3333333333333;27,2727272727273;40;11,1111111111111;NA;30;42,8571428571429;NA;33,3333333333333;10;NA;16,6666666666667;22,7272727272727;56,25;36,3636363636364;21,0526315789474;33,3333333333333;NA;37,5;23,5294117647059;65,2173913043478;44,4444444444444;50;NA
"Região Metropolitana de Tubarão";"Outros";6,81818181818182;8,10810810810811;2,38095238095238;8,69565217391304;9,52380952380952;NA;5,88235294117647;NA;11,1111111111111;NA;7,69230769230769;NA;NA;NA;NA;16,6666666666667;NA;NA;18,1818181818182;25;NA;16,6666666666667;16,6666666666667;25;NA
"Região Metropolitana de Toledo";"Outros";10,6382978723404;10,9090909090909;20,3703703703704;18,5714285714286;6,52173913043478;11,7647058823529;23,8805970149254;22,7272727272727;12,3287671232877;10,6666666666667;15,3846153846154;19,3877551020408;20,8955223880597;14,2857142857143;28,2608695652174;32;35,2941176470588;26,3157894736842;NA;20;20;42,1052631578947;18,1818181818182;12,5;NA
"Região Metropolitana de São Paulo";"Outros";25,1540041067762;24,6774193548387;28,3516483516484;27,1869639794168;26,8449197860963;28,646934460888;29,5508274231678;31,9092122830441;27,958833619211;31,7733990147783;29,6116504854369;34,8717948717949;33,1521739130435;38,4816753926702;41,3105413105413;40,2777777777778;37,7104377104377;40,4129793510324;48,7364620938628;40,9638554216867;53,356890459364;49,3877551020408;51,4880952380952;46,7625899280576;NA
"Região Metropolitana de São José do Rio Preto";"Outros";5,96026490066225;9,52380952380952;7,10059171597633;8,80503144654088;9,62962962962963;13,4228187919463;7,43801652892562;8,82352941176471;12,3076923076923;14,1732283464567;9,45945945945946;12;18,2795698924731;20,2898550724638;9,28571428571429;9,61538461538462;16;15,8730158730159;20;20;17,6470588235294;19,5652173913043;20,6896551724138;18,1818181818182;NA
"Região Metropolitana de Sousa";"Outros";100;NA;50;NA;100;NA;78,5714285714286;NA;44,4444444444444;80;100;100;100;NA;NA;100;100;NA;NA;100;75;87,5;100;100;NA
"Região Metropolitana de Sorocaba";"Outros";13,3971291866029;10;12,6482213438735;10,7883817427386;12,8787878787879;9,57446808510638;10,6194690265487;11,4754098360656;5,69105691056911;8,19672131147541;11,25;23,5294117647059;16,4383561643836;20,1923076923077;13,3333333333333;13,0434782608696;19,8412698412698;20,6106870229008;19;16,9230769230769;19,2307692307692;32,4324324324324;32,3529411764706;23,6842105263158;NA
"Região Metropolitana de Sobral";"Outros";8,33333333333333;16,6666666666667;28,5714285714286;40;25;100;62,5;NA;50;66,6666666666667;83,3333333333333;84,6153846153846;50;75,609756097561;77,1739130434783;89,0909090909091;84,2857142857143;96,551724137931;85,1851851851852;93,5483870967742;83,3333333333333;88,5714285714286;73,0769230769231;81,8181818181818;NA
"Região Metropolitana de Santarém";"Outros";87,5;70;70,5882352941177;83,8709677419355;91,8918918918919;93,3333333333333;61,1111111111111;77,5;83,3333333333333;83,3333333333333;71,4285714285714;83,3333333333333;NA;100;100;NA;75;80;100;100;100;100;66,6666666666667;50;NA
"Região Metropolitana de Salvador";"Outros";88,3333333333333;65,7142857142857;71,7948717948718;75,8620689655172;86,9565217391304;75,187969924812;78,9189189189189;74,7899159663866;76,4705882352941;85,1063829787234;85,1239669421488;76,6990291262136;86,4077669902913;89,2857142857143;86,1538461538462;78,5714285714286;87,9310344827586;76,7441860465116;76,0869565217391;88,3116883116883;92,3076923076923;80;88;90,8045977011494;NA
"Região Metropolitana de Ribeirão Preto";"Outros";14,8809523809524;21,5686274509804;13,2978723404255;13,9240506329114;18,7134502923977;21,8181818181818;17,3913043478261;14,2857142857143;11,3636363636364;14,5454545454545;13,4328358208955;19,1176470588235;20,5128205128205;29,2682926829268;15,8730158730159;30,9090909090909;15,5172413793103;29,5454545454545;11,9047619047619;23,6363636363636;NA;27,6595744680851;40,7407407407407;26,1904761904762;NA
"Região Metropolitana de Recife";"Outros";75,3246753246753;81,2;81,8965517241379;82,7433628318584;82,6086956521739;83,7988826815643;93,9597315436242;91,304347826087;84,1860465116279;85,7142857142857;78,1954887218045;81,7796610169492;83,3333333333333;80,7174887892377;75,5725190839695;80,188679245283;82,6666666666667;86,2745098039216;69,6428571428571;82,1428571428571;77,0833333333333;83,7837837837838;68,4931506849315;66,6666666666667;NA
"Região Metropolitana de Porto Velho";"Outros";56,8965517241379;60;55,1724137931034;71,7171717171717;70,3703703703704;69,2307692307692;70,4697986577181;64,7482014388489;69,1780821917808;73,6842105263158;70,7446808510638;63,030303030303;72,8915662650602;52,8301886792453;71,0526315789474;67,1428571428571;61,3636363636364;54,1666666666667;32;68,9655172413793;60;64,2857142857143;65,2173913043478;76,7441860465116;NA
"Região Metropolitana de Porto Alegre";"Outros";7,47663551401869;6,93333333333333;7,86240786240786;11,6161616161616;9,19540229885057;9,59752321981424;8,50340136054422;12,1457489878543;5,84192439862543;11,7647058823529;6,9672131147541;8,21256038647343;9,04255319148936;9,13978494623656;10;10,6145251396648;7,43801652892562;7,36842105263158;7,79220779220779;7,14285714285714;15,625;9,2436974789916;14,4144144144144;17,6470588235294;NA
"Região Metropolitana de Piracicaba";"Outros";9,38967136150235;9,3167701863354;11,2745098039216;11,5646258503401;11,5151515151515;16,1490683229814;13,8613861386139;17,4418604651163;17,2043010752688;23,0769230769231;20,7317073170732;22,0779220779221;29,8850574712644;19,6969696969697;20,2898550724638;28,5714285714286;18,1818181818182;24,6376811594203;22,6415094339623;33,3333333333333;29,2682926829268;33,3333333333333;22,8571428571429;42,8571428571429;NA
"Região Metropolitana de Patos";"Outros";100;NA;50;71,4285714285714;93,75;50;85;100;73,3333333333333;86,046511627907;94,5945945945946;100;100;100;100;NA;33,3333333333333;100;100;NA;100;75;100;NA;NA
"Região Metropolitana de Palmeira dos Índios";"Outros";100;100;100;NA;NA;NA;NA;100;100;NA;100;100;100;100;100;100;100;100;NA;NA;NA;NA;NA;100;NA
"Região Metropolitana de Palmas";"Outros";46,6666666666667;54,5454545454545;53,8461538461538;72,2222222222222;46,6666666666667;72,2222222222222;50;69,5652173913043;72,2222222222222;69,8412698412698;58,3333333333333;64,4444444444444;70;71,4285714285714;54,5454545454545;54,5454545454545;64;88,2352941176471;57,1428571428571;65;72;69,4444444444444;76;75,6756756756757;NA
"Região Metropolitana de Natal";"Outros";43,4782608695652;60,5263157894737;69,7674418604651;76,9230769230769;76,9230769230769;78,0487804878049;61,5384615384615;68,75;76,3157894736842;79,3103448275862;62;75,609756097561;78,3333333333333;70,9090909090909;83,1168831168831;93,3333333333333;88,6792452830189;92,2077922077922;93,2692307692308;93,6708860759494;91,8032786885246;98,2142857142857;94,8275862068966;85,7142857142857;NA
"Região Metropolitana de Maringá";"Outros";10,5263157894737;16;14,7058823529412;13,1578947368421;15,5172413793103;14,6341463414634;17,9487179487179;13,1578947368421;18,3673469387755;16,3636363636364;5,45454545454545;21,0526315789474;18,6274509803922;21,6666666666667;22,5806451612903;29,0909090909091;17,6470588235294;18,9189189189189;21,4285714285714;10;NA;28,5714285714286;23,0769230769231;30,7692307692308;NA
"Região Metropolitana de Manaus";"Outros";84,4444444444444;78,7878787878788;89,0909090909091;73,8461538461539;73,9130434782609;85,3658536585366;82,1656050955414;83,9622641509434;89,5238095238095;95,5555555555556;91,2698412698413;81,9444444444444;88,785046728972;88,3720930232558;86,2068965517241;97,6190476190476;93,0232558139535;92;96,4285714285714;97,1428571428571;81,8181818181818;90;96,875;90,9090909090909;NA
"Região Metropolitana de Maceió";"Outros";55,8823529411765;51,3513513513513;51,5151515151515;53,921568627451;53,0434782608696;58,9473684210526;67,7966101694915;62,7450980392157;81,8713450292398;84,1059602649007;71,551724137931;87,1794871794872;90,3061224489796;87,7300613496933;98,2832618025751;96,2962962962963;96,4467005076142;80,7692307692308;100;97,3913043478261;92,156862745098;97,8260869565217;94,4444444444444;95,6521739130435;NA
"Região Metropolitana de Macapá";"Outros";90,9090909090909;62,5;72,7272727272727;100;100;100;80;75,3623188405797;93,8461538461538;91,358024691358;79,0476190476191;72,7272727272727;81,0526315789474;76,6233766233766;83,3333333333333;91,6666666666667;57,1428571428571;100;100;100;100;100;90;96,4285714285714;NA
"Região Metropolitana de Londrina";"Outros";17,0731707317073;13,0434782608696;14,2857142857143;21,0526315789474;18,1818181818182;21,0526315789474;25;25,9259259259259;21,0526315789474;12,5;11,8421052631579;20;14,9253731343284;12,5;15,8730158730159;14,8936170212766;8,57142857142857;26,9230769230769;12;21,4285714285714;22,2222222222222;21,4285714285714;41,6666666666667;46,1538461538462;NA
"Região Metropolitana de Lages";"Outros";3,125;NA;4,8780487804878;7,69230769230769;11,1111111111111;7,84313725490196;2,85714285714286;5;6,81818181818182;16,6666666666667;10,8695652173913;9,375;5,55555555555556;19,5652173913043;7,31707317073171;17,8571428571429;11,5384615384615;15,3846153846154;8,33333333333333;22,2222222222222;25;NA;40;11,1111111111111;NA
"Região Metropolitana de Jundiaí";"Outros";9,09090909090909;14,0845070422535;11,5384615384615;17,8571428571429;26,7605633802817;11,9402985074627;14,5454545454545;27,7777777777778;23,8095238095238;13,6363636363636;32,3529411764706;9,52380952380952;14,2857142857143;8,33333333333333;13,3333333333333;14,2857142857143;35,7142857142857;15,3846153846154;5,26315789473684;45,4545454545455;13,3333333333333;11,1111111111111;NA;28,5714285714286;NA
"Região Metropolitana de João Pessoa";"Outros";74,1176470588235;80,7142857142857;69,8275862068966;76,9230769230769;75,5555555555556;83,9506172839506;81,6091954022989;82,051282051282;86,9565217391304;86,046511627907;89;79,7297297297297;84,4827586206897;79,746835443038;83,1325301204819;98,2758620689655;79,2452830188679;97,7777777777778;95;86,7924528301887;86,7469879518072;85,7142857142857;75;100;NA
"Região Metropolitana de Joinville";"Outros";6,45161290322581;NA;7,84313725490196;NA;3,92156862745098;5,97014925373134;8,82352941176471;2,94117647058824;3,84615384615385;12;25;20;11,9047619047619;8,69565217391304;15,625;10,9375;22,2222222222222;20;10;14,2857142857143;13,3333333333333;30,7692307692308;40;9,09090909090909;NA
"Região Metropolitana de Jaraguá do Sul";"Outros";NA;NA;NA;NA;NA;10;15,3846153846154;6,66666666666667;4,34782608695652;15,3846153846154;NA;8,33333333333333;10;NA;33,3333333333333;16,6666666666667;NA;25;NA;NA;14,2857142857143;12,5;25;20;NA
